# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-1.43934e-05,9.32234e-06,-9.31646e-06,-9.71884e-06,2.66849e-06,-1.48675e-05,1.63841e-05,1.72425e-06
2,5.38168e-06,1.41305e-05,-1.48399e-05,7.00757e-06,-1.01208e-05,-7.48622e-06,4.51539e-06,-1.6394e-05
3,1.26003e-05,1.1815e-06,4.56427e-06,1.63143e-05,-1.29929e-05,5.52844e-06,-1.24941e-05,-7.1415e-06
4,8.21985e-06,-1.14694e-05,1.44172e-05,-3.16143e-07,2.22558e-06,1.66832e-05,-1.07852e-05,6.40653e-06
5,-1.05375e-05,-1.31016e-05,5.94721e-06,-1.10992e-05,1.65607e-05,5.4841e-07,8.2464e-07,1.48114e-05
6,-1.44568e-05,8.04038e-06,-8.38402e-06,-1.22235e-05,4.53334e-06,-1.29716e-05,1.68307e-05,2.90369e-06
7,2.81107e-06,1.34439e-05,-1.59053e-05,6.2093e-06,-8.07371e-06,-9.91782e-06,5.44921e-06,-1.51009e-05
8,1.20312e-05,4.34896e-06,3.09182e-06,1.57302e-05,-1.49689e-05,4.09833e-06,-9.97753e-06,-8.58618e-06
9,1.0714e-05,-1.11627e-05,1.29829e-05,2.19802e-06,1.18482e-06,1.71089e-05,-1.26258e-05,3.87513e-06
10,-9.7897e-06,-1.40978e-05,8.83531e-06,-9.79861e-06,1.52873e-05,1.97617e-06,-8.97327e-07,1.61205e-05
11,-1.41823e-05,6.10858e-06,-7.46978e-06,-1.42558e-05,6.74095e-06,-1.08393e-05,1.65745e-05,3.94597e-06
12,-1.81243e-07,1.28005e-05,-1.62881e-05,5.07571e-06,-6.16857e-06,-1.23035e-05,6.60056e-06,-1.31763e-05
13,1.16061e-05,7.3742e-06,1.04812e-06,1.47233e-05,-1.63658e-05,2.77156e-06,-7.27981e-06,-1.02658e-05
14,1.25838e-05,-1.06892e-05,1.15718e-05,5.05661e-06,-9.26314e-08,1.67743e-05,-1.43403e-05,1.55822e-06
15,-8.43033e-06,-1.44747e-05,1.14914e-05,-8.67121e-06,1.35386e-05,3.87502e-06,-2.39471e-06,1.6787e-05
16,-1.36534e-05,3.49866e-06,-6.48648e-06,-1.55791e-05,9.21686e-06,-8.72786e-06,1.55046e-05,5.09924e-06
17,-3.47525e-06,1.22565e-05,-1.59355e-05,3.45471e-06,-4.51168e-06,-1.438e-05,8.10711e-06,-1.07672e-05
18,1.12402e-05,1.00719e-05,-1.55406e-06,1.33968e-05,-1.69966e-05,1.48613e-06,-4.6238e-06,-1.213e-05
19,1.38235e-05,-9.89745e-06,1.02105e-05,8.09991e-06,-1.69117e-06,1.56451e-05,-1.57124e-05,-4.09646e-07
20,-6.4695e-06,-1.43216e-05,1.37379e-05,-7.65532e-06,1.14325e-05,6.20902e-06,-3.71012e-06,1.66483e-05
21,-1.29841e-05,3.88474e-07,-5.26622e-06,-1.61699e-05,1.17486e-05,-6.68879e-06,1.36497e-05,6.41574e-06
22,-6.74484e-06,1.17237e-05,-1.50045e-05,1.36826e-06,-3.02506e-06,-1.59859e-05,9.907e-06,-7.99601e-06
23,1.06901e-05,1.22873e-05,-4.51681e-06,1.18738e-05,-1.68303e-05,1.08465e-07,-2.11449e-06,-1.39663e-05
24,1.44687e-05,-8.57666e-06,8.89007e-06,1.09907e-05,-3.62767e-06,1.39191e-05,-1.65541e-05,-2.11904e-06
25,-3.89667e-06,-1.38755e-05,1.53727e-05,-6.50774e-06,9.14365e-06,8.74597e-06,-4.97048e-06,1.57173e-05
26,-1.23126e-05,-2.94361e-06,-3.62147e-06,-1.6078e-05,1.40177e-05,-4.75012e-06,1.12095e-05,7.93208e-06
27,-9.66951e-06,1.11484e-05,-1.37159e-05,-1.21335e-06,-1.51735e-06,-1.68729e-05,1.17808e-05,-5.12142e-06
28,9.74611e-06,1.38092e-05,-7.59098e-06,1.03615e-05,-1.59206e-05,-1.58378e-06,2.03231e-07,-1.54433e-05
29,1.45488e-05,-6.54738e-06,7.60102e-06,1.34007e-05,-5.93042e-06,1.182e-05,-1.66175e-05,-3.70097e-06
30,-7.50758e-07,-1.32499e-05,1.61948e-05,-5.09109e-06,6.9114e-06,1.12933e-05,-6.40662e-06,1.40061e-05
31,-1.16879e-05,-6.33742e-06,-1.41944e-06,-1.52937e-05,1.57106e-05,-2.9744e-06,8.42705e-06,9.69949e-06
32,-1.20646e-05,1.04674e-05,-1.21892e-05,-4.24109e-06,1.03654e-07,-1.68656e-05,1.3579e-05,-2.38172e-06
33,8.32972e-06,1.46185e-05,-1.05935e-05,8.88809e-06,-1.42629e-05,-3.63492e-06,2.19951e-06,-1.63145e-05
34,1.41197e-05,-3.90761e-06,6.30131e-06,1.51957e-05,-8.54034e-06,9.45633e-06,-1.57503e-05,-5.20075e-06
35,2.73938e-06,-1.24584e-05,1.61995e-05,-3.34137e-06,4.78445e-06,1.36439e-05,-8.02255e-06,1.15702e-05
36,-1.09572e-05,-9.50296e-06,1.22252e-06,-1.39625e-05,1.67241e-05,-1.2857e-06,5.40516e-06,1.16152e-05
37,-1.38545e-05,9.4422e-06,-1.0468e-05,-7.43573e-06,1.87155e-06,-1.59988e-05,1.51098e-05,1.45609e-07
38,6.32233e-06,1.4822e-05,-1.32224e-05,7.37383e-06,-1.20559e-05,-5.96913e-06,3.9721e-06,-1.64537e-05
39,1.33985e-05,-7.65279e-07,4.74828e-06,1.6246e-05,-1.11452e-05,6.95309e-06,-1.40531e-05,-6.68081e-06
40,6.23029e-06,-1.15772e-05,1.55182e-05,-1.14521e-06,2.71473e-06,1.55044e-05,-9.75675e-06,8.62388e-06
41,-9.99979e-06,-1.21356e-05,4.20809e-06,-1.22982e-05,1.68964e-05,4.97816e-07,2.36208e-06,1.33978e-05
42,-1.48947e-05,7.88119e-06,-8.70474e-06,-1.04824e-05,3.92885e-06,-1.44086e-05,1.60607e-05,2.4778e-06
43,3.62347e-06,1.44946e-05,-1.51582e-05,5.74834e-06,-9.54369e-06,-8.4859e-06,5.65801e-06,-1.57216e-05
44,1.25058e-05,2.73705e-06,2.81763e-06,1.64206e-05,-1.34724e-05,4.50632e-06,-1.16426e-05,-8.28216e-06
45,9.50128e-06,-1.06288e-05,1.42034e-05,1.56075e-06,7.1344e-07,1.65645e-05,-1.15452e-05,5.46086e-06
46,-8.77611e-06,-1.40349e-05,7.41321e-06,-1.04498e-05,1.61108e-05,2.46861e-06,-4.77706e-07,1.48116e-05
47,-1.51542e-05,5.7381e-06,-6.94016e-06,-1.31595e-05,6.29302e-06,-1.21607e-05,1.61804e-05,4.53719e-06
48,3.91737e-07,1.36589e-05,-1.62701e-05,4.01313e-06,-6.86708e-06,-1.10824e-05,7.30155e-06,-1.40103e-05
49,1.14005e-05,6.38104e-06,5.14333e-07,1.57077e-05,-1.53229e-05,2.19389e-06,-8.61877e-06,-1.00106e-05
50,1.2324e-05,-9.46923e-06,1.23597e-05,4.59473e-06,-1.2381e-06,1.67485e-05,-1.32677e-05,2.20806e-06
51,-7.11003e-06,-1.5208e-05,1.0549e-05,-8.39582e-06,1.44308e-05,4.56948e-06,-3.02978e-06,1.57128e-05
52,-1.47737e-05,3.05222e-06,-5.07066e-06,-1.5241e-05,8.79058e-06,-9.41325e-06,1.54104e-05,6.3511e-06
53,-3.13755e-06,1.24893e-05,-1.65234e-05,1.98504e-06,-4.09611e-06,-1.34207e-05,8.87194e-06,-1.14842e-05
54,1.00934e-05,9.75749e-06,-2.1489e-06,1.43119e-05,-1.64634e-05,-8.04699e-08,-5.19048e-06,-1.16853e-05
55,1.44152e-05,-7.94019e-06,1.01967e-05,7.72951e-06,-3.27709e-06,1.6008e-05,-1.46157e-05,-9.65059e-07
56,-4.85453e-06,-1.5569e-05,1.32481e-05,-6.2497e-06,1.20736e-05,6.84543e-06,-5.35366e-06,1.58336e-05
57,-1.38592e-05,-1.90065e-07,-3.01275e-06,-1.64291e-05,1.1215e-05,-6.43861e-06,1.37307e-05,8.04022e-06
58,-6.75321e-06,1.11131e-05,-1.58571e-05,-4.29859e-07,-1.39394e-06,-1.51933e-05,1.04362e-05,-8.34464e-06
59,8.60064e-06,1.26148e-05,-5.14909e-06,1.23334e-05,-1.66257e-05,-2.31228e-06,-1.68544e-06,-1.3165e-05
60,1.56004e-05,-6.0301e-06,7.87601e-06,1.07857e-05,-5.47383e-06,1.43022e-05,-1.53241e-05,-3.86113e-06
61,-2.02825e-06,-1.50929e-05,1.52663e-05,-4.06896e-06,9.17575e-06,9.24713e-06,-7.39284e-06,1.49762e-05
62,-1.24459e-05,-3.78303e-06,-7.88785e-07,-1.66192e-05,1.3416e-05,-3.40319e-06,1.1116e-05,9.64055e-06
63,-1.02213e-05,9.48405e-06,-1.42752e-05,-3.15063e-06,1.12543e-06,-1.62028e-05,1.19645e-05,-4.76777e-06
64,6.84181e-06,1.47696e-05,-8.27768e-06,9.87444e-06,-1.57543e-05,-4.47703e-06,1.72018e-06,-1.43078e-05
65,1.59117e-05,-3.67786e-06,5.3812e-06,1.34809e-05,-7.69785e-06,1.17227e-05,-1.52818e-05,-6.35784e-06
66,1.18718e-06,-1.39188e-05,1.64655e-05,-1.79336e-06,5.8707e-06,1.15681e-05,-9.10474e-06,1.31272e-05
67,-1.06365e-05,-7.39577e-06,1.65244e-06,-1.58497e-05,1.50942e-05,-3.70257e-07,7.76228e-06,1.10475e-05
68,-1.31331e-05,7.56188e-06,-1.20202e-05,-6.02866e-06,3.54634e-06,-1.63193e-05,1.32228e-05,-9.40746e-07
69,4.65188e-06,1.60103e-05,-1.11936e-05,7.11458e-06,-1.39317e-05,-6.61353e-06,4.90472e-06,-1.48532e-05
70,1.53608e-05,-8.09181e-07,2.78026e-06,1.54401e-05,-9.87389e-06,8.55649e-06,-1.43293e-05,-8.52586e-06
71,4.70349e-06,-1.22124e-05,1.66072e-05,6.66222e-07,2.44867e-06,1.35037e-05,-1.05692e-05,1.04189e-05
72,-8.59698e-06,-1.07477e-05,4.36575e-06,-1.41543e-05,1.59276e-05,2.52727e-06,3.96922e-06,1.2237e-05
73,-1.52108e-05,5.39758e-06,-9.26471e-06,-8.96983e-06,5.86548e-06,-1.53379e-05,1.40105e-05,2.77104e-06
74,2.08396e-06,1.61856e-05,-1.36837e-05,4.25653e-06,-1.12011e-05,-8.76126e-06,7.67723e-06,-1.45333e-05
75,1.39319e-05,2.4765e-06,1.82599e-07,1.64314e-05,-1.19128e-05,5.01315e-06,-1.23407e-05,-1.03162e-05
76,8.26991e-06,-1.00277e-05,1.56323e-05,3.22895e-06,-8.86511e-07,1.48899e-05,-1.17976e-05,6.91559e-06
77,-6.3007e-06,-1.36011e-05,7.18818e-06,-1.158e-05,1.57676e-05,5.13486e-06,-2.3048e-08,1.31609e-05
78,-1.63258e-05,2.99008e-06,-6.13024e-06,-1.17395e-05,8.00503e-06,-1.326e-05,1.41935e-05,6.15032e-06
79,-8.12789e-07,1.53568e-05,-1.54847e-05,1.32686e-06,-7.7178e-06,-1.07412e-05,9.89652e-06,-1.32968e-05
80,1.17797e-05,5.89301e-06,-2.40648e-06,1.63953e-05,-1.35942e-05,1.24401e-06,-9.37675e-06,-1.16383e-05
81,1.15181e-05,-7.44006e-06,1.3641e-05,5.8224e-06,-4.03367e-06,1.54963e-05,-1.26655e-05,2.85929e-06
82,-3.72393e-06,-1.56038e-05,9.88012e-06,-8.39082e-06,1.45828e-05,7.47761e-06,-4.01019e-06,1.35921e-05
83,-1.63685e-05,2.40035e-07,-2.77988e-06,-1.39555e-05,9.89507e-06,-1.02792e-05,1.3612e-05,9.08082e-06
84,-3.98884e-06,1.36451e-05,-1.62927e-05,-1.62292e-06,-3.80226e-06,-1.23808e-05,1.15901e-05,-1.1121e-05
85,9.13062e-06,9.23021e-06,-5.03868e-06,1.52162e-05,-1.4581e-05,-2.46531e-06,-5.70976e-06,-1.25066e-05
86,1.41025e-05,-4.6546e-06,1.08025e-05,8.42893e-06,-6.89485e-06,1.50573e-05,-1.30581e-05,-1.37707e-06
87,-9.52688e-07,-1.64722e-05,1.22687e-05,-4.85947e-06,1.22971e-05,9.55519e-06,-7.62759e-06,1.33081e-05
88,-1.52352e-05,-2.75086e-06,5.21511e-07,-1.53774e-05,1.15529e-05,-6.56985e-06,1.20429e-05,1.14046e-05
89,-7.293e-06,1.10797e-05,-1.5902e-05,-4.42207e-06,2.29366e-07,-1.35744e-05,1.27456e-05,-7.99036e-06
90,6.09944e-06,1.22414e-05,-7.58111e-06,1.28859e-05,-1.47259e-05,-5.841e-06,-1.51991e-06,-1.29456e-05
91,1.58255e-05,-1.71404e-06,7.21929e-06,1.08461e-05,-9.26703e-06,1.34923e-05,-1.29562e-05,-5.4793e-06
92,1.89824e-06,-1.61703e-05,1.41411e-05,-1.14151e-06,8.98318e-06,1.12319e-05,-1.06029e-05,1.22388e-05
93,-1.30429e-05,-5.81017e-06,3.68644e-06,-1.58181e-05,1.27837e-05,-2.34818e-06,9.52543e-06,1.29602e-05
94,-1.0357e-05,7.86528e-06,-1.43681e-05,-6.99232e-06,4.19834e-06,-1.41253e-05,1.32356e-05,-4.06852e-06
95,2.77357e-06,1.45496e-05,-9.85982e-06,9.60208e-06,-1.39081e-05,-8.75272e-06,2.90369e-06,-1.28376e-05
96,1.64229e-05,1.33822e-06,3.2073e-06,1.27874e-05,-1.11165e-05,1.08929e-05,-1.21833e-05,-9.20869e-06
97,4.83904e-06,-1.46992e-05,1.51357e-05,2.57088e-06,4.95389e-06,1.23809e-05,-1.28287e-05,1.03459e-05
98,-1.00241e-05,-8.77002e-06,6.63059e-06,-1.50947e-05,1.33837e-05,2.02222e-06,6.18614e-06,1.3734e-05
99,-1.28976e-05,4.28602e-06,-1.17235e-05,-9.31686e-06,7.81011e-06,-1.37559e-05,1.30538e-05,2.63357e-07
100,-5.97835e-07,1.58159e-05,-1.17826e-05,5.6694e-06,-1.19926e-05,-1.11108e-05,7.14226e-06,-1.20481e-05
101,1.56849e-05,4.38035e-06,-8.76488e-07,1.40351e-05,-1.24327e-05,7.35881e-06,-1.05827e-05,-1.22369e-05
102,7.73571e-06,-1.20726e-05,1.50321e-05,5.98112e-06,5.25357e-07,1.29973e-05,-1.42013e-05,7.52555e-06
103,-6.32505e-06,-1.14525e-05,9.1611e-06,-1.30854e-05,1.32511e-05,6.12939e-06,2.17095e-06,1.37719e-05
104,-1.47042e-05,5.66277e-07,-8.05778e-06,-1.12645e-05,1.07524e-05,-1.23582e-05,1.22597e-05,4.68843e-06
105,-3.84656e-06,1.59065e-05,-1.31726e-05,1.29962e-06,-8.99114e-06,-1.27027e-05,1.07999e-05,-1.06138e-05
106,1.36784e-05,7.18805e-06,-4.80662e-06,1.44586e-05,-1.30911e-05,3.0441e-06,-8.16227e-06,-1.42598e-05
107,1.02996e-05,-8.47553e-06,1.37828e-05,8.89044e-06,-4.01114e-06,1.29509e-05,-1.45572e-05,3.92135e-06
108,-2.20225e-06,-1.34791e-05,1.11256e-05,-9.98076e-06,1.22946e-05,9.76006e-06,-2.27283e-06,1.29713e-05
109,-1.54594e-05,-3.16484e-06,-3.68988e-06,-1.25756e-05,1.28566e-05,-9.99765e-06,1.08083e-05,8.89017e-06
110,-6.88152e-06,1.47187e-05,-1.37568e-05,-3.15334e-06,-5.14634e-06,-1.34638e-05,1.36459e-05,-8.48066e-06
111,1.05654e-05,9.68716e-06,-8.3535e-06,1.37832e-05,-1.29502e-05,-1.60243e-06,-5.05714e-06,-1.52075e-05
112,1.23203e-05,-4.28551e-06,1.1364e-05,1.12231e-05,-8.26169e-06,1.20653e-05,-1.39048e-05,-1.81289e-07
113,1.97744e-06,-1.45637e-05,1.24748e-05,-5.98578e-06,1.03536e-05,1.26242e-05,-6.66967e-06,1.13628e-05
114,-1.49163e-05,-6.60842e-06,9.50554e-07,-1.3168e-05,1.40729e-05,-6.68826e-06,8.62032e-06,1.24303e-05
115,-9.53532e-06,1.21812e-05,-1.33544e-05,-7.25952e-06,-7.35097e-07,-1.34055e-05,1.54113e-05,-5.61537e-06
116,6.5223e-06,1.17233e-05,-1.12037e-05,1.19024e-05,-1.2039e-05,-6.15384e-06,-1.32364e-06,-1.50438e-05
117,1.36231e-05,2.10797e-07,7.8102e-06,1.27918e-05,-1.1769e-05,1.03085e-05,-1.23684e-05,-4.48202e-06
118,5.87198e-06,-1.45755e-05,1.3108e-05,-1.34814e-06,7.44192e-06,1.44208e-05,-1.05976e-05,9.07567e-06
119,-1.30479e-05,-9.50134e-06,5.52164e-06,-1.29401e-05,1.42513e-05,-2.58081e-06,5.81677e-06,1.49005e-05
120,-1.15289e-05,8.49816e-06,-1.19605e-05,-1.0706e-05,3.96019e-06,-1.24867e-05,1.5835e-05,-2.14485e-06
121,1.82873e-06,1.30067e-05,-1.31027e-05,8.92891e-06,-1.03698e-05,-1.02524e-05,2.80602e-06,-1.37071e-05
122,1.39361e-05,4.68468e-06,3.4442e-06,1.34207e-05,-1.42779e-05,7.7568e-06,-9.97005e-06,-8.6582e-06
123,9.31015e-06,-1.33628e-05,1.28004e-05,3.52268e-06,3.80905e-06,1.49971e-05,-1.37561e-05,6.21685e-06
124,-9.9941e-06,-1.17011e-05,9.65919e-06,-1.17324e-05,1.33281e-05,1.936e-06,2.54478e-06,1.61028e-05
125,-1.27538e-05,4.0262e-06,-9.48778e-06,-1.32802e-05,8.42805e-06,-1.06379e-05,1.493e-05,1.63001e-06
126,-2.98545e-06,1.3334e-05,-1.40207e-05,5.05797e-06,-7.85822e-06,-1.35267e-05,6.89557e-06,-1.12617e-05
127,1.30444e-05,8.69857e-06,-1.32211e-06,1.30954e-05,-1.55822e-05,4.43616e-06,-6.82537e-06,-1.22064e-05
128,1.1975e-05,-1.0831e-05,1.15431e-05,8.07913e-06,-3.51488e-07,1.4402e-05,-1.57487e-05,2.80782e-06
