# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,4.851e-06,6.52384e-07,-2.97992e-06,-1.83901e-06,-7.71916e-07,1.9185e-06,3.72417e-06,-9.5542e-07
2,-3.01709e-06,-3.74631e-06,7.07572e-07,3.39941e-06,1.86242e-06,-7.76384e-07,-3.47211e-06,-2.0461e-06
3,-3.33996e-07,4.79247e-06,1.91044e-06,-2.72903e-06,-1.92872e-06,-7.47301e-07,9.784e-07,4.00413e-06
4,3.60717e-06,-3.2933e-06,-3.08435e-06,5.36303e-07,8.75939e-07,2.03259e-06,2.14475e-06,-3.52243e-06
5,-4.93513e-06,-2.17442e-07,2.50124e-06,1.6477e-06,9.72845e-07,-2.13663e-06,-3.99582e-06,1.05562e-06
6,3.27839e-06,3.61794e-06,-6.77111e-07,-2.89675e-06,-2.29576e-06,7.20323e-07,3.67874e-06,2.03313e-06
7,1.77447e-07,-4.74913e-06,-1.58771e-06,2.5299e-06,2.11997e-06,1.17991e-06,-1.234e-06,-4.10139e-06
8,-3.32406e-06,3.27246e-06,2.88209e-06,-5.8983e-07,-6.67233e-07,-2.39583e-06,-2.00138e-06,3.82051e-06
9,4.65461e-06,-8.94649e-08,-2.36073e-06,-1.6024e-06,-1.31115e-06,2.23845e-06,4.09906e-06,-1.40012e-06
10,-3.38469e-06,-3.17932e-06,5.21504e-07,2.74718e-06,2.60594e-06,-5.88232e-07,-4.04109e-06,-1.81307e-06
11,1.90527e-07,4.56065e-06,1.6061e-06,-2.2715e-06,-2.23009e-06,-1.4809e-06,1.70982e-06,4.27468e-06
12,2.9395e-06,-3.37172e-06,-2.70538e-06,3.43139e-07,5.68475e-07,2.61842e-06,1.89895e-06,-4.34125e-06
13,-4.44034e-06,4.4838e-07,1.9652e-06,1.65865e-06,1.43387e-06,-2.38657e-06,-4.43622e-06,1.67774e-06
14,3.52813e-06,2.80448e-06,-2.08557e-07,-2.37041e-06,-2.88666e-06,7.20899e-07,4.27594e-06,1.87221e-06
15,-4.71463e-07,-4.45138e-06,-1.39059e-06,1.82165e-06,2.61482e-06,1.70432e-06,-1.83561e-06,-4.26924e-06
16,-2.71703e-06,3.35895e-06,2.31168e-06,-3.66139e-07,-5.35855e-07,-3.09679e-06,-1.61449e-06,4.43978e-06
17,4.11249e-06,-5.63093e-07,-1.89077e-06,-1.47386e-06,-1.79408e-06,2.53477e-06,4.3259e-06,-2.08647e-06
18,-3.3833e-06,-2.32835e-06,1.61105e-07,2.35262e-06,3.07566e-06,-6.10333e-07,-4.55587e-06,-1.53106e-06
19,8.5011e-07,4.07012e-06,1.53669e-06,-1.65871e-06,-2.72497e-06,-1.76453e-06,2.25027e-06,4.23419e-06
20,2.28529e-06,-3.47243e-06,-2.21471e-06,7.33687e-08,6.82333e-07,3.26165e-06,1.27064e-06,-4.69904e-06
21,-3.97389e-06,8.18537e-07,1.59035e-06,1.57326e-06,1.81965e-06,-2.81298e-06,-4.29222e-06,2.53971e-06
22,3.34825e-06,2.1116e-06,1.30892e-07,-2.21873e-06,-3.29811e-06,8.2139e-07,4.85482e-06,1.26395e-06
23,-9.38317e-07,-3.8243e-06,-1.65948e-06,1.30918e-06,3.1131e-06,1.74729e-06,-2.52323e-06,-4.22263e-06
24,-2.05677e-06,3.33309e-06,1.97857e-06,2.42503e-07,-9.93363e-07,-3.64915e-06,-1.00467e-06,4.72222e-06
25,3.69383e-06,-8.04668e-07,-1.27707e-06,-1.53924e-06,-2.03185e-06,3.30559e-06,3.96265e-06,-2.84166e-06
26,-3.01143e-06,-1.89753e-06,-2.36895e-07,2.11322e-06,3.74671e-06,-8.37005e-07,-4.95446e-06,-7.03972e-07
27,9.08353e-07,3.29218e-06,1.84681e-06,-1.24253e-06,-3.25585e-06,-1.95362e-06,3.04455e-06,4.03655e-06
28,1.57566e-06,-3.0422e-06,-2.12154e-06,-6.22525e-07,1.08141e-06,3.72616e-06,6.53123e-07,-4.95892e-06
29,-3.31056e-06,1.03114e-06,9.3054e-07,1.92591e-06,1.89061e-06,-3.56143e-06,-3.85125e-06,3.12188e-06
30,2.95649e-06,1.67011e-06,7.24242e-07,-2.0066e-06,-3.94588e-06,1.19984e-06,4.98065e-06,3.98981e-07
31,-8.20086e-07,-3.11846e-06,-2.03057e-06,8.90475e-07,3.68312e-06,1.91646e-06,-3.28175e-06,-3.81271e-06
32,-1.51862e-06,2.68174e-06,2.07634e-06,9.58062e-07,-1.37739e-06,-3.9976e-06,-3.71043e-07,4.93813e-06
33,2.90497e-06,-8.28997e-07,-6.72532e-07,-2.17099e-06,-1.86792e-06,3.97519e-06,3.57529e-06,-3.21516e-06
34,-2.54598e-06,-1.48488e-06,-1.05312e-06,1.98449e-06,4.27437e-06,-1.47852e-06,-4.75557e-06,-4.58087e-08
35,6.48306e-07,2.70332e-06,2.21772e-06,-7.39815e-07,-4.01582e-06,-2.03962e-06,3.48824e-06,3.34911e-06
36,1.31093e-06,-2.23737e-06,-2.25292e-06,-1.16415e-06,1.41833e-06,4.15553e-06,-9.47825e-08,-4.90167e-06
37,-2.42439e-06,7.6096e-07,6.58875e-07,2.60666e-06,1.74017e-06,-4.00069e-06,-3.38623e-06,3.44017e-06
38,2.33501e-06,1.19888e-06,1.51473e-06,-2.23965e-06,-4.10721e-06,1.81399e-06,4.65964e-06,-8.45967e-08
39,-6.68621e-07,-2.58927e-06,-2.61369e-06,4.8982e-07,4.34299e-06,1.63217e-06,-3.38179e-06,-3.05444e-06
40,-1.4737e-06,2.11574e-06,2.29347e-06,1.45206e-06,-1.93685e-06,-4.26477e-06,3.49035e-07,4.54239e-06
41,2.3792e-06,-3.30362e-07,-6.75008e-07,-2.80882e-06,-1.56594e-06,4.40167e-06,2.93651e-06,-3.45689e-06
42,-1.834e-06,-1.38082e-06,-1.64059e-06,2.55956e-06,4.21362e-06,-2.15575e-06,-4.40463e-06,3.90769e-07
43,2.85741e-07,2.27433e-06,3.03047e-06,-6.13226e-07,-4.63938e-06,-1.44047e-06,3.39246e-06,2.66316e-06
44,1.49156e-06,-1.71369e-06,-2.65008e-06,-1.68473e-06,2.24793e-06,4.35395e-06,-6.76848e-07,-4.28422e-06
45,-2.16288e-06,3.7233e-08,7.98318e-07,3.20579e-06,1.44484e-06,-4.58169e-06,-2.5933e-06,3.59617e-06
46,1.48166e-06,1.42901e-06,1.84851e-06,-2.99019e-06,-4.09637e-06,2.33142e-06,4.38002e-06,-5.95372e-07
47,-8.21381e-08,-2.09449e-06,-3.54129e-06,6.96874e-07,4.67318e-06,1.04513e-06,-3.33754e-06,-2.62217e-06
48,-1.58167e-06,1.58016e-06,2.92349e-06,2.02276e-06,-2.73493e-06,-4.14358e-06,5.74111e-07,4.01237e-06
49,2.29421e-06,2.3469e-07,-7.49121e-07,-3.4341e-06,-1.05849e-06,4.93631e-06,2.27481e-06,-3.29358e-06
50,-1.22877e-06,-1.859e-06,-1.82091e-06,3.14716e-06,4.19607e-06,-2.70041e-06,-3.96347e-06,7.79148e-07
51,-4.97407e-07,2.03277e-06,3.69701e-06,-1.02553e-06,-4.83512e-06,-9.37861e-07,3.3047e-06,2.26497e-06
52,1.74302e-06,-1.08818e-06,-3.40514e-06,-1.99647e-06,2.87814e-06,4.0413e-06,-7.2359e-07,-3.82165e-06
53,-2.06878e-06,-4.99464e-07,9.91736e-07,3.82736e-06,8.07256e-07,-4.94769e-06,-2.07491e-06,3.21013e-06
54,1.04071e-06,1.9173e-06,1.9461e-06,-3.48182e-06,-4.02641e-06,2.8848e-06,3.76528e-06,-8.53406e-07
55,6.96583e-07,-2.03616e-06,-3.93987e-06,1.17899e-06,4.77536e-06,6.86211e-07,-3.22342e-06,-2.1468e-06
56,-1.90899e-06,9.52472e-07,3.68395e-06,2.03765e-06,-3.03851e-06,-3.70989e-06,6.05526e-07,3.67858e-06
57,2.13476e-06,6.75349e-07,-1.10969e-06,-4.02277e-06,-3.42796e-07,4.89579e-06,2.0263e-06,-2.83195e-06
58,-1.03146e-06,-2.17985e-06,-1.92729e-06,3.5923e-06,3.78485e-06,-3.26871e-06,-3.25188e-06,6.94414e-07
59,-1.02354e-06,2.27777e-06,3.86166e-06,-1.39058e-06,-4.92441e-06,-4.15605e-07,2.86738e-06,1.69917e-06
60,2.33555e-06,-7.26907e-07,-3.94264e-06,-1.69428e-06,3.1407e-06,3.6236e-06,-8.28887e-07,-3.26519e-06
61,-2.10031e-06,-1.1044e-06,1.63824e-06,4.1602e-06,1.66555e-07,-4.72398e-06,-1.7435e-06,2.80743e-06
62,7.93126e-07,2.29368e-06,1.862e-06,-4.1154e-06,-3.40061e-06,3.34477e-06,3.10093e-06,-7.28568e-07
63,1.13902e-06,-2.32049e-06,-4.19005e-06,1.60737e-06,4.79317e-06,1.50055e-08,-2.68792e-06,-1.60603e-06
64,-2.59106e-06,7.63715e-07,4.16629e-06,1.74814e-06,-3.34576e-06,-3.32841e-06,7.40034e-07,3.0486e-06
65,2.34727e-06,1.38364e-06,-1.78789e-06,-4.25135e-06,1.33673e-07,4.63802e-06,1.70387e-06,-2.55693e-06
66,-6.90658e-07,-2.66626e-06,-1.77804e-06,4.29369e-06,3.10189e-06,-3.4902e-06,-2.83943e-06,4.75735e-07
67,-1.45461e-06,2.48904e-06,4.22357e-06,-1.78295e-06,-4.73899e-06,2.97348e-07,2.20472e-06,1.50811e-06
68,2.96424e-06,-6.74428e-07,-4.276e-06,-1.56437e-06,3.48197e-06,3.18226e-06,-6.05671e-07,-2.54071e-06
69,-2.52894e-06,-1.77819e-06,2.12624e-06,4.16447e-06,-1.81881e-07,-4.5392e-06,-1.38925e-06,2.28948e-06
70,4.57867e-07,2.99956e-06,1.47684e-06,-4.63756e-06,-2.87146e-06,3.3002e-06,2.65016e-06,-5.10875e-07
71,1.72041e-06,-2.48284e-06,-4.43706e-06,2.18524e-06,4.32355e-06,-4.71577e-07,-2.06394e-06,-1.57755e-06
72,-3.09085e-06,6.61958e-07,4.6018e-06,1.61226e-06,-3.46319e-06,-2.71016e-06,2.62206e-07,2.44709e-06
73,2.80221e-06,1.85079e-06,-2.15959e-06,-4.28064e-06,4.90777e-07,4.33794e-06,1.52967e-06,-1.85043e-06
74,-5.86584e-07,-3.41261e-06,-1.38124e-06,4.61158e-06,2.63877e-06,-3.31955e-06,-2.38362e-06,1.18844e-07
75,-2.03934e-06,2.81222e-06,4.25855e-06,-2.36014e-06,-4.10779e-06,5.53867e-07,1.58938e-06,1.66745e-06
76,3.4634e-06,-6.07166e-07,-4.66991e-06,-1.30902e-06,3.31593e-06,2.46238e-06,1.58111e-07,-2.12941e-06
77,-3.00633e-06,-2.05738e-06,2.44827e-06,4.12197e-06,-5.49643e-07,-4.05085e-06,-1.50928e-06,1.32555e-06
78,6.5732e-07,3.69914e-06,1.01894e-06,-4.72387e-06,-2.41702e-06,3.09255e-06,2.03508e-06,9.47159e-08
79,2.18297e-06,-3.08383e-06,-4.12447e-06,2.77509e-06,3.68133e-06,-5.25755e-07,-1.37195e-06,-1.65007e-06
80,-3.70907e-06,7.24794e-07,4.96005e-06,1.00846e-06,-3.00258e-06,-2.04203e-06,-4.04412e-07,2.14912e-06
81,3.31302e-06,2.04458e-06,-2.72505e-06,-4.20098e-06,7.80315e-07,3.59499e-06,1.84959e-06,-1.05005e-06
82,-1.0106e-06,-3.9835e-06,-9.47914e-07,4.79512e-06,2.05002e-06,-3.09426e-06,-1.96633e-06,-6.19179e-07
83,-2.24318e-06,3.64886e-06,3.9337e-06,-2.83304e-06,-3.57705e-06,6.3409e-07,9.31267e-07,1.86355e-06
84,4.22812e-06,-9.36694e-07,-4.8571e-06,-6.63723e-07,2.85345e-06,2.02375e-06,7.70166e-07,-2.01271e-06
85,-3.65596e-06,-2.29852e-06,3.02166e-06,3.91121e-06,-5.91908e-07,-3.35667e-06,-2.04313e-06,7.68556e-07
86,1.06354e-06,4.22468e-06,5.86428e-07,-4.87904e-06,-1.94325e-06,2.73785e-06,1.94039e-06,9.57311e-07
87,2.22212e-06,-3.85264e-06,-3.7834e-06,3.08742e-06,3.22505e-06,-4.79091e-07,-7.1843e-07,-2.07542e-06
88,-4.34832e-06,1.19801e-06,4.89566e-06,4.07029e-07,-2.48125e-06,-1.86483e-06,-1.02387e-06,2.10368e-06
89,3.96419e-06,2.18244e-06,-3.19837e-06,-3.77401e-06,4.84025e-07,2.94644e-06,2.4104e-06,-7.11529e-07
90,-1.39025e-06,-4.35397e-06,-4.42992e-07,4.86833e-06,1.6874e-06,-2.46277e-06,-2.19922e-06,-1.39608e-06
91,-2.0648e-06,4.2172e-06,3.62706e-06,-3.0523e-06,-2.99485e-06,5.05309e-07,4.49188e-07,2.56494e-06
92,4.56459e-06,-1.56193e-06,-4.61055e-06,-2.63647e-07,2.36665e-06,1.87043e-06,1.50878e-06,-2.12304e-06
93,-4.32778e-06,-2.1867e-06,3.17129e-06,3.33511e-06,-1.95026e-07,-2.8821e-06,-2.64465e-06,4.66484e-07
94,1.49761e-06,4.52824e-06,5.40173e-08,-4.63264e-06,-1.83802e-06,2.01795e-06,2.28231e-06,1.63808e-06
95,2.00391e-06,-4.24838e-06,-3.29931e-06,3.21471e-06,2.61967e-06,-1.12102e-07,-3.98319e-07,-2.86778e-06
96,-4.38171e-06,1.73901e-06,4.51449e-06,3.92571e-08,-1.86056e-06,-1.75138e-06,-1.80153e-06,2.32565e-06
97,4.42846e-06,1.79872e-06,-3.154e-06,-3.11309e-06,2.28512e-08,2.46959e-06,2.9932e-06,-3.91387e-07
98,-1.93338e-06,-4.4168e-06,8.19941e-08,4.38717e-06,1.67153e-06,-1.68224e-06,-2.48376e-06,-1.93416e-06
99,-1.68984e-06,4.54264e-06,2.99463e-06,-3.12386e-06,-2.33294e-06,3.31335e-08,3.14099e-07,3.24e-06
100,4.42682e-06,-2.11441e-06,-4.20921e-06,1.08622e-07,1.68731e-06,1.67316e-06,2.14997e-06,-2.4673e-06
101,-4.70425e-06,-1.63909e-06,3.02948e-06,2.75398e-06,1.17728e-07,-2.41629e-06,-3.23187e-06,2.22004e-07
102,2.14122e-06,4.51373e-06,-3.05546e-07,-4.04658e-06,-1.87703e-06,1.46328e-06,2.51557e-06,2.07881e-06
103,1.6572e-06,-4.6348e-06,-2.62881e-06,3.12471e-06,2.2319e-06,4.06764e-07,-3.93858e-07,-3.35862e-06
104,-4.33264e-06,2.1422e-06,4.06334e-06,-3.022e-07,-1.18888e-06,-1.8109e-06,-2.18594e-06,2.76111e-06
105,4.60375e-06,1.41354e-06,-2.97823e-06,-2.64673e-06,-4.56641e-07,2.07816e-06,3.59703e-06,-3.8149e-07
106,-2.36704e-06,-4.2538e-06,2.09847e-07,3.8491e-06,1.82228e-06,-1.10051e-06,-2.85463e-06,-2.32852e-06
107,-1.31348e-06,4.74543e-06,2.48473e-06,-2.80063e-06,-2.04881e-06,-5.82122e-07,3.7796e-07,3.74409e-06
108,4.29939e-06,-2.44474e-06,-3.6482e-06,2.32242e-07,9.84119e-07,1.90055e-06,2.45022e-06,-2.96055e-06
109,-4.76817e-06,-1.30706e-06,2.67778e-06,2.35251e-06,7.33217e-07,-2.06219e-06,-3.86715e-06,3.3017e-07
110,2.43971e-06,4.28088e-06,-2.40917e-07,-3.46686e-06,-2.09226e-06,8.6023e-07,2.98079e-06,2.49162e-06
111,1.29487e-06,-4.70627e-06,-2.22867e-06,2.58851e-06,2.06231e-06,1.04514e-06,-4.24358e-07,-3.89585e-06
112,-4.16286e-06,2.39093e-06,3.37539e-06,-2.35621e-07,-5.5723e-07,-2.24243e-06,-2.45694e-06,3.18932e-06
113,4.56981e-06,1.16449e-06,-2.47209e-06,-2.24228e-06,-1.27652e-06,1.88841e-06,4.13679e-06,-5.58245e-07
114,-2.47702e-06,-3.95887e-06,6.69211e-08,3.24141e-06,2.23435e-06,-3.68724e-07,-3.39728e-06,-2.6374e-06
115,-9.51227e-07,4.58002e-06,2.19674e-06,-2.18908e-06,-1.84401e-06,-1.36636e-06,4.87369e-07,4.34686e-06
116,3.90851e-06,-2.63574e-06,-2.95094e-06,-2.46704e-08,3.06179e-07,2.34636e-06,2.77651e-06,-3.41551e-06
117,-4.65189e-06,-8.9511e-07,2.00041e-06,2.0052e-06,1.54888e-06,-1.90733e-06,-4.38217e-06,4.45948e-07
118,2.63679e-06,3.91189e-06,-2.74221e-08,-2.76609e-06,-2.54226e-06,1.81875e-07,3.43385e-06,2.7561e-06
119,8.87759e-07,-4.56987e-06,-1.91915e-06,1.96087e-06,1.92901e-06,1.78899e-06,-5.45895e-07,-4.38156e-06
120,-3.77135e-06,2.59404e-06,2.73631e-06,1.22034e-08,-1.9748e-08,-2.70053e-06,-2.6684e-06,3.57192e-06
121,4.453e-06,7.50536e-07,-1.85487e-06,-1.98544e-06,-1.98464e-06,1.918e-06,4.47915e-06,-7.34894e-07
122,-2.66002e-06,-3.60864e-06,-1.92241e-07,2.66749e-06,2.81138e-06,9.56456e-08,-3.80559e-06,-2.66529e-06
123,-6.06643e-07,4.42794e-06,2.03917e-06,-1.62708e-06,-1.94345e-06,-2.10855e-06,8.38605e-07,4.67744e-06
124,3.52801e-06,-2.72931e-06,-2.49492e-06,-3.78248e-07,-1.13178e-07,2.93777e-06,2.77199e-06,-3.94523e-06
125,-4.41655e-06,-5.40402e-07,1.37898e-06,1.99519e-06,2.22412e-06,-2.08328e-06,-4.76516e-06,8.15109e-07
126,2.72451e-06,3.48966e-06,4.57285e-07,-2.28969e-06,-3.18545e-06,-1.09877e-07,3.93679e-06,2.7543e-06
127,5.57312e-07,-4.3387e-06,-1.9056e-06,1.26063e-06,2.23746e-06,2.46432e-06,-9.2201e-07,-4.69043e-06
128,-3.39624e-06,2.59611e-06,2.24448e-06,4.77817e-07,2.37701e-07,-3.42453e-06,-2.57541e-06,4.05855e-06
