# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,1.59159e-07,1.02618e-07,-1.6405e-07,2.56951e-08,1.65618e-08,-6.18448e-08,-2.05363e-09,-2.47885e-08
2,8.82364e-08,-1.42073e-07,2.41882e-08,1.78069e-07,-5.64264e-08,-3.84062e-08,-3.784e-08,5.55907e-09
3,-9.74181e-08,-7.99677e-08,1.68042e-07,-2.65534e-08,-4.83008e-08,5.79875e-08,7.10826e-09,4.9167e-08
4,-9.00425e-08,3.75538e-08,-2.0612e-08,-1.36332e-07,6.07565e-08,4.21378e-08,5.653e-08,-3.23223e-09
5,-1.86624e-08,1.2011e-07,-9.42896e-08,-1.57879e-09,2.19916e-08,-5.73127e-08,9.00636e-09,-6.07809e-08
6,1.598e-07,5.47076e-08,-3.91074e-08,5.7469e-08,-4.30399e-08,3.84953e-09,-6.49051e-08,-2.96757e-08
7,6.39547e-08,-1.91259e-07,3.83148e-08,8.14125e-08,2.45006e-08,1.96462e-08,-5.49312e-08,7.14829e-08
8,-1.97618e-07,-5.29341e-08,1.12909e-07,-4.00999e-08,-4.57151e-09,-3.15682e-08,8.0039e-08,7.85564e-08
9,-3.75094e-08,1.71588e-07,-5.53681e-08,-1.20397e-07,-2.35801e-08,1.82265e-08,9.49453e-08,-8.6291e-08
10,1.19398e-07,3.50827e-08,-9.99408e-08,6.9506e-08,1.24113e-08,6.93986e-09,-8.36672e-08,-1.02321e-07
11,5.53552e-08,-5.84399e-08,6.83625e-08,5.9534e-08,-7.20238e-09,1.42169e-08,-1.03845e-07,6.6878e-08
12,-9.35089e-09,-9.50592e-08,1.58357e-08,-4.5891e-08,5.38706e-08,8.89798e-09,3.54796e-08,1.05854e-07
13,-1.39253e-07,-1.35693e-08,-7.76232e-09,1.32106e-08,-4.85891e-09,-9.2529e-08,1.14157e-07,4.9907e-09
14,-8.74375e-09,1.68371e-07,1.69562e-08,-3.07091e-08,-1.16305e-07,2.77653e-08,4.46524e-08,-1.29969e-07
15,1.67801e-07,-1.21416e-08,-5.17394e-08,2.99208e-09,4.63882e-08,1.18053e-07,-1.48161e-07,-7.39025e-08
16,-3.05953e-08,-1.35288e-07,3.36904e-08,4.39351e-08,1.00929e-07,-4.67374e-08,-8.79173e-08,1.59039e-07
17,-8.24305e-08,3.03953e-08,8.31324e-09,-5.73208e-08,-2.12048e-08,-7.69683e-08,1.52829e-07,8.94963e-08
18,6.12704e-09,2.9413e-08,-6.03628e-08,4.15938e-08,-6.09033e-08,-2.67103e-08,8.74521e-08,-1.25182e-07
19,-4.20906e-09,3.42411e-08,8.55604e-08,4.05845e-08,-8.33379e-08,6.25274e-08,-8.01234e-08,-9.22663e-08
20,7.31343e-08,8.52969e-09,8.48494e-09,-1.06143e-07,8.12116e-08,1.3059e-07,-1.09897e-07,2.93049e-08
21,-1.25091e-08,-9.20635e-08,-9.66248e-08,1.74816e-08,1.54352e-07,-1.05438e-07,-1.30524e-08,1.38049e-07
22,-8.08294e-08,4.37384e-08,2.01754e-08,6.40231e-08,-1.18306e-07,-1.50993e-07,1.66296e-07,3.65614e-08
23,6.64646e-08,4.26591e-08,2.53609e-08,7.78577e-09,-1.29146e-07,1.05604e-07,3.9881e-08,-1.80738e-07
24,-7.0705e-09,-6.79212e-08,5.97908e-08,9.3975e-10,6.34179e-08,1.05275e-07,-1.70952e-07,-3.13956e-08
25,-4.74133e-08,4.81094e-08,4.24161e-09,-1.17978e-07,9.52432e-08,-8.60898e-10,-2.4826e-08,1.358e-07
26,6.4496e-08,1.63667e-08,-1.61301e-07,1.29367e-08,6.36881e-08,-1.063e-07,8.49129e-08,3.24287e-08
27,-7.68359e-09,-5.17813e-08,3.6372e-08,1.75229e-07,-1.33044e-07,-1.10641e-07,5.80051e-08,-3.49502e-08
28,-1.8327e-08,9.84258e-09,1.58217e-07,-4.69571e-08,-1.28357e-07,1.59709e-07,-2.12135e-09,-9.4519e-08
29,-1.45721e-08,-1.94171e-08,-3.06579e-08,-1.21875e-07,1.68035e-07,1.18189e-07,-1.26887e-07,-5.32481e-09
30,-4.52453e-08,5.77262e-08,-8.49715e-08,-1.46437e-08,9.37858e-08,-1.46201e-07,8.85766e-09,1.39252e-07
31,1.02996e-07,5.10075e-08,-7.74536e-08,6.39733e-08,-9.5363e-08,-7.38088e-08,1.23084e-07,-3.10287e-08
32,4.01455e-08,-1.32649e-07,6.5088e-08,1.37986e-07,-7.29039e-08,2.95512e-08,-4.42204e-08,-8.20637e-08
33,-1.3601e-07,-2.5141e-08,1.77112e-07,-8.16062e-08,-3.03374e-08,9.41132e-08,-3.10714e-08,3.70308e-08
34,-2.09633e-08,1.13678e-07,-9.74442e-08,-1.85034e-07,1.27487e-07,6.61275e-08,9.3817e-09,-1.01865e-08
35,7.64339e-08,3.72207e-08,-1.65309e-07,9.54931e-08,7.06357e-08,-1.54907e-07,-2.62927e-08,2.69321e-08
36,7.32934e-08,-3.93376e-08,6.64923e-08,1.3229e-07,-1.59291e-07,-5.04671e-08,5.39758e-08,1.32523e-08
37,-1.42556e-08,-1.18803e-07,1.03898e-07,-1.34944e-08,-2.26348e-08,1.33101e-07,-1.9743e-08,-5.65228e-08
38,-1.58538e-07,4.65472e-09,4.91025e-08,-9.26705e-08,8.25366e-08,5.66626e-09,-2.99786e-08,5.50175e-08
39,4.65125e-09,1.79537e-07,-1.00131e-07,-1.02428e-07,1.08376e-08,-2.49202e-08,7.50269e-08,-1.6722e-08
40,1.76688e-07,-3.20035e-09,-1.31593e-07,1.16742e-07,1.9224e-08,-3.66148e-08,-6.48852e-08,-7.1114e-08
41,1.00279e-08,-1.54229e-07,1.27127e-07,1.32294e-07,-6.98605e-08,-3.55318e-08,-4.77284e-08,9.43527e-08
42,-1.22777e-07,-3.88431e-08,1.11818e-07,-1.18378e-07,-2.21145e-08,9.26419e-08,9.29742e-08,2.0073e-08
43,-7.89974e-08,9.36893e-08,-8.6366e-08,-8.5017e-08,9.12753e-08,-1.00434e-08,6.61406e-09,-6.19585e-08
44,7.37595e-08,1.20153e-07,-6.65083e-08,3.80586e-08,-4.3029e-08,-6.33212e-08,-1.50744e-08,-1.95091e-08
45,1.51115e-07,-6.26891e-08,-1.20115e-08,6.4049e-08,-1.89642e-08,6.06177e-08,-5.83891e-08,-2.82056e-08
46,-5.45601e-08,-1.64784e-07,7.53507e-08,4.84976e-08,5.60483e-08,-2.37256e-08,-5.216e-08,1.09934e-07
47,-1.60846e-07,4.18962e-08,6.21866e-08,-9.02599e-08,-4.71893e-08,-3.46307e-08,1.53875e-07,5.22106e-08
48,2.01467e-08,1.44904e-07,-9.65906e-08,-5.36191e-08,-1.04396e-08,4.23503e-08,3.67232e-08,-1.72303e-07
49,1.2495e-07,9.84378e-09,-3.19364e-08,8.65947e-08,1.23367e-08,-1.18005e-09,-1.57829e-07,-2.2429e-08
50,4.24025e-08,-1.07232e-07,6.08541e-08,9.80277e-09,8.5058e-09,2.96527e-08,-2.57195e-08,1.16683e-07
51,-9.3743e-08,-7.01228e-08,-2.77522e-09,-2.78094e-08,6.70639e-08,-3.72439e-08,6.53471e-08,5.42532e-08
52,-8.75157e-08,8.24102e-08,5.23187e-10,2.71479e-09,-7.29056e-08,-8.78456e-08,1.02848e-07,-2.24737e-08
53,6.95292e-08,9.32917e-08,-5.76091e-09,-1.42877e-08,-8.96012e-08,9.9341e-08,-1.25085e-10,-1.55704e-07
54,9.01822e-08,-5.27839e-08,-1.00564e-08,1.44001e-08,1.0393e-07,7.97371e-08,-1.93714e-07,-1.47429e-09
55,-3.30624e-08,-8.26804e-08,1.58888e-08,-8.32102e-09,7.07926e-08,-8.31697e-08,6.81419e-09,2.03257e-07
56,-7.4273e-08,1.40403e-08,-3.2374e-08,-7.81843e-09,-4.3661e-08,-7.35907e-08,1.82229e-07,-9.12176e-09
57,4.52229e-12,6.58026e-08,6.27166e-09,5.35007e-08,-9.16277e-08,-1.62008e-09,7.03575e-09,-1.40495e-07
58,5.58852e-08,6.69292e-09,6.68331e-08,-1.90455e-08,-3.9707e-08,1.19454e-07,-9.47661e-08,-4.43504e-08
59,6.92266e-09,-4.29355e-08,-2.32846e-08,-7.26121e-08,1.45544e-07,6.34014e-08,-9.428e-08,6.05805e-08
60,-2.73864e-08,-4.0046e-09,-7.4677e-08,1.53974e-08,7.36531e-08,-1.57998e-07,4.53476e-08,1.41104e-07
61,-1.40741e-09,1.25587e-08,-3.30879e-09,7.72565e-08,-1.50076e-07,-7.77671e-08,1.69356e-07,-4.57276e-08
62,3.46548e-09,3.53651e-10,8.20285e-08,2.79552e-08,-8.46144e-08,1.22918e-07,-5.03969e-08,-1.70882e-07
63,-1.06285e-09,-4.1414e-09,5.30375e-08,-8.70994e-08,8.43199e-08,9.95974e-08,-1.48169e-07,4.64996e-08
64,-1.50683e-08,6.56826e-09,-8.82922e-08,-7.51505e-08,1.21882e-07,-4.4553e-08,2.64395e-08,1.12565e-07
65,1.88486e-08,3.23509e-08,-9.3962e-08,8.18082e-08,-1.15678e-08,-1.45094e-07,7.8525e-08,8.29289e-09
66,4.93705e-08,-3.68257e-08,6.65522e-08,1.11086e-07,-1.60843e-07,-1.1999e-08,4.80245e-08,-5.69016e-08
67,-5.48486e-08,-6.02063e-08,1.27755e-07,-4.47305e-08,-2.87154e-08,1.62999e-07,-5.05659e-08,-7.97722e-08
68,-6.29907e-08,6.46004e-08,-2.04067e-08,-1.42906e-07,1.50452e-07,4.36096e-08,-9.34845e-08,5.42612e-08
69,5.90112e-08,6.12036e-08,-1.52988e-07,-2.99528e-09,6.05282e-08,-1.27108e-07,5.84237e-08,8.6519e-08
70,6.19425e-08,-3.61638e-08,-2.46648e-08,1.53719e-07,-9.94116e-08,-7.97325e-08,6.43209e-08,-5.47161e-08
71,-9.97733e-10,-7.18314e-08,1.42753e-07,4.65488e-08,-9.79013e-08,7.29935e-08,-4.03851e-08,-3.72823e-08
72,-9.26386e-08,-3.63829e-08,7.1439e-08,-1.21585e-07,5.03712e-08,1.10282e-07,-1.56145e-08,1.93833e-08
73,-6.52698e-08,1.19081e-07,-9.53789e-08,-1.00214e-07,1.1361e-07,-3.08058e-08,-6.87087e-11,4.96307e-09
74,1.4029e-07,7.95546e-08,-1.29879e-07,7.05904e-08,-1.21738e-08,-1.07967e-07,4.79103e-09,9.90491e-09
75,8.08901e-08,-1.44546e-07,5.15818e-08,1.53905e-07,-9.65738e-08,-6.55742e-09,6.21862e-09,-1.00441e-08
76,-1.25086e-07,-7.7971e-08,1.64953e-07,-3.81454e-08,-2.38718e-08,8.3745e-08,-1.48284e-08,9.15051e-09
77,-8.19679e-08,8.40488e-08,-2.55643e-08,-1.58704e-07,7.23452e-08,3.61912e-08,3.00196e-08,1.59499e-08
78,3.22877e-08,1.00349e-07,-1.36721e-07,7.34694e-09,4.0074e-08,-6.23611e-08,1.44362e-08,-4.92063e-08
79,1.32135e-07,1.51246e-08,-2.05529e-08,1.06528e-07,-5.15108e-08,-3.46772e-08,-6.18685e-08,-1.44295e-08
80,4.57371e-08,-1.67277e-07,7.85536e-08,5.64266e-08,-2.29225e-08,3.75226e-08,-2.03417e-08,6.70608e-08
81,-1.90741e-07,-5.55889e-08,9.23617e-08,-6.12562e-08,2.06564e-08,1.0455e-08,6.69064e-08,3.40577e-08
82,-5.10319e-08,1.89563e-07,-5.68938e-08,-1.17259e-07,2.81006e-09,-4.78947e-09,5.37742e-08,-6.41716e-08
83,1.59453e-07,4.5501e-08,-1.22103e-07,6.02502e-08,3.85681e-09,-2.37744e-09,-5.98669e-08,-7.50779e-08
84,5.25083e-08,-1.07612e-07,6.12835e-08,1.04825e-07,-6.95832e-09,1.19688e-10,-9.34349e-08,5.24028e-08
85,-5.0101e-08,-7.83821e-08,7.21853e-08,-5.05292e-08,1.79214e-08,1.09628e-08,3.87599e-08,1.06548e-07
86,-1.18338e-07,4.85529e-09,-2.46364e-08,-3.73627e-08,8.79059e-09,-4.49499e-08,1.15109e-07,-1.69146e-08
87,-1.65237e-08,1.58036e-07,-1.42153e-08,-1.09334e-08,-7.21347e-08,1.31884e-09,1.21665e-08,-1.21533e-07
88,1.80142e-07,1.38735e-08,-4.36443e-08,1.07653e-08,1.53397e-08,8.98934e-08,-1.27474e-07,-4.40267e-08
89,-1.45263e-09,-1.7271e-07,2.53391e-08,5.95788e-08,9.2709e-08,-2.44419e-08,-7.27468e-08,1.31755e-07
90,-1.35439e-07,1.27294e-08,5.03632e-08,-4.7398e-08,-1.92565e-08,-8.2e-08,1.30243e-07,9.36591e-08
91,6.0009e-09,8.05354e-08,-6.27101e-08,-1.79524e-08,-6.55701e-08,-5.26822e-09,1.06067e-07,-1.17718e-07
92,2.75586e-08,2.23604e-08,2.54771e-08,6.08112e-08,-4.62359e-08,5.3558e-08,-9.12969e-08,-1.13321e-07
93,6.36612e-08,5.23719e-09,4.06602e-08,-6.23929e-08,5.28991e-08,9.31746e-08,-1.20953e-07,5.28136e-08
94,9.15076e-09,-1.007e-07,-7.79186e-08,-1.17799e-08,1.32058e-07,-6.31441e-08,9.34195e-09,1.32846e-07
95,-1.16055e-07,1.1163e-08,9.85114e-09,6.6556e-08,-7.57194e-08,-1.51619e-07,1.48332e-07,2.95736e-08
96,4.04537e-08,1.00762e-07,3.47924e-08,-9.70988e-09,-1.48549e-07,7.79171e-08,5.59303e-08,-1.61484e-07
97,5.91005e-08,-6.03065e-08,1.79373e-08,2.11248e-09,5.89767e-08,1.29241e-07,-1.63566e-07,-6.73661e-08
98,-5.83603e-08,-7.19458e-09,2.76559e-08,-6.63313e-08,1.06635e-07,-1.62131e-08,-6.83504e-08,1.47576e-07
99,3.42113e-08,3.43336e-08,-1.18663e-07,-3.22591e-08,4.25115e-08,-9.36788e-08,1.1264e-07,6.7793e-08
100,7.33962e-11,-4.89275e-08,-1.82262e-08,1.5525e-07,-9.66611e-08,-1.01576e-07,7.45445e-08,-6.55964e-08
101,-3.26399e-08,2.63843e-08,1.62498e-07,-1.42204e-09,-1.44041e-07,1.11644e-07,-1.89791e-08,-9.20602e-08
102,2.9713e-08,-5.57058e-09,-9.04001e-09,-1.38961e-07,1.25838e-07,1.59412e-07,-1.16047e-07,-1.43411e-08
103,-4.79628e-08,-5.13226e-09,-9.5849e-08,-8.42015e-09,1.48277e-07,-1.24039e-07,-2.69036e-08,1.35866e-07
104,3.88963e-08,7.67001e-08,-5.27947e-08,5.1549e-08,-9.61316e-08,-1.22192e-07,1.39629e-07,2.04652e-08
105,8.23133e-08,-8.43669e-08,2.2747e-08,1.12822e-07,-9.77973e-08,4.31491e-08,5.01201e-09,-1.20541e-07
106,-1.11704e-07,-6.78407e-08,1.68872e-07,-1.64481e-08,-2.24062e-08,8.89009e-08,-8.11891e-08,5.81624e-09
107,-4.6657e-08,1.08789e-07,-2.6978e-08,-2.01616e-07,9.94733e-08,8.13686e-08,1.87627e-09,3.34847e-08
108,7.60047e-08,3.56018e-08,-2.00695e-07,3.88551e-08,1.16443e-07,-1.21659e-07,-6.00862e-09,1.83358e-08
109,4.62514e-08,-2.56823e-08,3.48116e-08,1.69292e-07,-1.39523e-07,-1.20012e-07,4.63721e-08,2.34575e-08
110,2.40778e-08,-7.89891e-08,1.22252e-07,-4.83383e-09,-9.74071e-08,1.37217e-07,1.41631e-08,-6.78457e-08
111,-1.22624e-07,-5.79482e-08,4.87407e-08,-7.90007e-08,1.06965e-07,6.45184e-08,-6.95861e-08,1.50358e-08
112,-7.00223e-08,1.59549e-07,-5.43604e-08,-1.11472e-07,3.98832e-08,-5.37999e-08,4.89913e-08,4.67297e-08
113,1.73717e-07,6.59002e-08,-1.6333e-07,5.18803e-08,6.16341e-09,-3.61443e-08,6.05302e-09,-7.12553e-08
114,5.86977e-08,-1.57999e-07,6.29368e-08,1.87631e-07,-5.39665e-08,-5.26455e-08,-7.21194e-08,3.63903e-08
115,-1.1688e-07,-6.2213e-08,1.7856e-07,-7.13384e-08,-7.03878e-08,8.20655e-08,6.20558e-08,5.3248e-08
116,-8.34257e-08,6.40146e-08,-6.21359e-08,-1.43394e-07,1.03087e-07,5.60174e-08,2.6805e-08,-5.85739e-08
117,1.55387e-08,1.19226e-07,-9.89129e-08,2.8956e-08,1.95995e-08,-1.02306e-07,-2.54636e-08,-9.44903e-09
118,1.57754e-07,1.7054e-08,-2.22555e-08,6.32753e-08,-7.53471e-08,2.03834e-08,-1.36958e-08,-2.53732e-08
119,3.15845e-08,-1.84157e-07,4.79266e-08,7.60404e-08,4.54401e-08,3.07307e-08,-7.50668e-08,4.12852e-08
120,-1.87543e-07,-3.46673e-08,1.14418e-07,-5.29021e-08,-1.37835e-08,-4.57246e-08,8.15987e-08,1.06472e-07
121,-3.75535e-08,1.65726e-07,-6.77745e-08,-1.25187e-07,-2.40076e-08,3.92267e-08,1.11985e-07,-1.15992e-07
122,1.25802e-07,4.96908e-08,-1.07332e-07,7.75806e-08,3.42606e-08,-6.21575e-09,-1.26308e-07,-9.68324e-08
123,7.37255e-08,-8.04388e-08,7.07864e-08,7.10049e-08,-2.79397e-08,-3.50686e-10,-7.59008e-08,1.03491e-07
124,-4.19065e-08,-1.0458e-07,3.2678e-08,-4.48808e-08,4.90052e-08,2.91956e-08,5.17793e-08,6.62957e-08
125,-1.32042e-07,1.7066e-08,-7.7194e-09,-7.35226e-09,9.1009e-09,-9.46311e-08,7.83445e-08,1.28835e-08
126,5.21342e-09,1.46043e-07,-2.29426e-09,-2.64899e-08,-1.20276e-07,2.15599e-08,7.01362e-08,-1.10284e-07
127,1.41426e-07,-1.1852e-10,-4.40439e-08,1.45933e-08,4.56591e-08,1.19682e-07,-1.48663e-07,-1.04212e-07
128,5.99401e-09,-1.20101e-07,3.37445e-08,3.81593e-08,9.8591e-08,-4.76649e-08,-1.10886e-07,1.7438e-07
