# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-2.66466e-06,3.24337e-06,3.98866e-06,1.2885e-06,-7.29081e-07,-4.09174e-06,-3.29034e-06,2.1396e-06
2,4.14925e-06,1.02606e-06,-5.47852e-07,-4.0906e-06,-3.47587e-06,2.38759e-06,3.35778e-06,2.01363e-06
3,-8.35078e-07,-4.26967e-06,-3.39893e-06,2.27913e-06,3.61593e-06,2.19818e-06,3.47424e-07,-3.92799e-06
4,-3.57749e-06,2.55495e-06,3.56957e-06,2.03855e-06,5.0242e-07,-4.17303e-06,-3.74103e-06,1.39428e-06
5,3.79939e-06,2.20269e-06,2.62551e-07,-4.17046e-06,-3.94667e-06,1.29092e-06,2.88751e-06,2.83049e-06
6,4.13045e-07,-4.31947e-06,-3.96223e-06,1.58728e-06,2.83452e-06,2.97286e-06,1.36836e-06,-3.84819e-06
7,-4.00967e-06,1.44662e-06,3.15733e-06,2.98267e-06,1.42944e-06,-3.83213e-06,-4.09478e-06,3.72415e-07
8,3.01129e-06,2.92625e-06,1.42244e-06,-4.1403e-06,-4.08658e-06,3.91044e-07,2.05925e-06,3.57712e-06
9,1.27503e-06,-3.97975e-06,-4.3457e-06,4.18123e-07,2.14615e-06,3.54484e-06,2.38825e-06,-3.37303e-06
10,-4.16434e-06,6.24816e-07,2.17939e-06,3.73083e-06,2.30631e-06,-3.4993e-06,-4.05803e-06,-7.49859e-07
11,2.40593e-06,3.53441e-06,2.41489e-06,-3.51772e-06,-4.19104e-06,-6.07648e-07,1.02815e-06,3.97766e-06
12,2.21636e-06,-3.73077e-06,-4.17604e-06,-6.48879e-07,1.22956e-06,4.0897e-06,3.13895e-06,-2.6118e-06
13,-4.34783e-06,-4.72212e-07,1.2255e-06,4.0268e-06,3.21475e-06,-2.8503e-06,-3.69596e-06,-1.69455e-06
14,1.36169e-06,4.14726e-06,3.1e-06,-2.85361e-06,-3.94603e-06,-1.73243e-06,8.98667e-08,4.0727e-06
15,3.17603e-06,-2.92995e-06,-3.92522e-06,-1.57663e-06,7.07468e-08,4.30409e-06,3.66539e-06,-1.87631e-06
16,-3.9382e-06,-1.6248e-06,2.53562e-07,4.24342e-06,3.85526e-06,-1.85259e-06,-3.32937e-06,-2.54695e-06
17,2.05083e-07,4.19785e-06,3.75436e-06,-2.03947e-06,-3.26974e-06,-2.68444e-06,-9.30002e-07,4.16979e-06
18,3.66599e-06,-1.97004e-06,-3.44743e-06,-2.55734e-06,-1.01118e-06,4.05478e-06,4.23734e-06,-8.80233e-07
19,-3.33791e-06,-2.44858e-06,-8.87034e-07,4.21295e-06,4.05807e-06,-8.45711e-07,-2.53386e-06,-3.51758e-06
20,-7.74963e-07,4.06003e-06,4.19801e-06,-9.39992e-07,-2.53962e-06,-3.28081e-06,-2.14541e-06,3.71545e-06
21,4.00696e-06,-1.03906e-06,-2.57498e-06,-3.41039e-06,-1.87389e-06,3.75086e-06,4.19458e-06,3.84143e-07
22,-2.66044e-06,-3.19482e-06,-2.00029e-06,3.71379e-06,4.25737e-06,1.03564e-07,-1.43404e-06,-3.87843e-06
23,-1.77936e-06,3.78913e-06,4.14244e-06,2.3413e-07,-1.69257e-06,-3.96806e-06,-2.82504e-06,2.96253e-06
24,4.21871e-06,2.86774e-08,-1.55639e-06,-3.78284e-06,-2.94498e-06,3.17338e-06,3.91285e-06,1.23598e-06
25,-1.73284e-06,-3.87243e-06,-2.7028e-06,3.04182e-06,4.06264e-06,1.38457e-06,-5.89989e-07,-4.11099e-06
26,-2.81599e-06,3.17284e-06,3.94562e-06,1.10612e-06,-4.13027e-07,-4.19255e-06,-3.5258e-06,2.30525e-06
27,4.02268e-06,1.24353e-06,-7.11804e-07,-4.10386e-06,-3.54035e-06,2.1111e-06,3.59126e-06,2.27425e-06
28,-5.50391e-07,-4.11774e-06,-3.4899e-06,2.40871e-06,3.38831e-06,2.23025e-06,6.01365e-07,-4.20811e-06
29,-3.43423e-06,2.23416e-06,3.66983e-06,2.21987e-06,5.057e-07,-4.00916e-06,-4.0469e-06,1.17599e-06
30,3.48882e-06,2.09434e-06,5.35716e-07,-4.25564e-06,-3.85923e-06,1.30895e-06,2.71896e-06,3.14433e-06
31,3.41402e-07,-4.07826e-06,-4.05454e-06,1.24778e-06,2.8794e-06,2.96941e-06,1.67293e-06,-3.74163e-06
32,-3.88695e-06,1.49595e-06,2.79034e-06,3.1005e-06,1.51035e-06,-3.91234e-06,-4.05339e-06,8.7366e-08
33,3.07529e-06,2.94692e-06,1.56666e-06,-3.8012e-06,-4.21893e-06,2.45512e-07,1.81128e-06,3.59935e-06
34,1.43351e-06,-4.09461e-06,-4.08395e-06,2.62066e-07,1.96672e-06,3.74229e-06,2.46528e-06,-3.17843e-06
35,-4.35729e-06,3.64811e-07,2.04284e-06,3.58113e-06,2.57334e-06,-3.32817e-06,-3.93748e-06,-8.64014e-07
36,2.10771e-06,3.80957e-06,2.38194e-06,-3.44452e-06,-4.07459e-06,-9.28079e-07,9.10928e-07,3.95179e-06
37,2.55236e-06,-3.45707e-06,-4.20057e-06,-7.10941e-07,8.84038e-07,4.06067e-06,3.22056e-06,-2.52902e-06
38,-4.15371e-06,-8.19523e-07,1.12109e-06,4.16819e-06,3.28323e-06,-2.52721e-06,-3.6936e-06,-1.87864e-06
39,1.05872e-06,4.05925e-06,3.3519e-06,-2.76494e-06,-3.68992e-06,-1.8826e-06,-1.77073e-07,4.18557e-06
40,3.188e-06,-2.72987e-06,-3.91063e-06,-1.90297e-06,-1.12876e-07,4.15321e-06,3.91069e-06,-1.57062e-06
41,-3.87568e-06,-1.7047e-06,-9.68777e-08,4.33625e-06,3.82494e-06,-1.6957e-06,-3.0341e-06,-2.91483e-06
42,1.12664e-07,4.28344e-06,3.95791e-06,-1.72778e-06,-3.20863e-06,-2.76111e-06,-1.37521e-06,3.93787e-06
43,3.87958e-06,-1.91771e-06,-3.22206e-06,-2.84349e-06,-1.15904e-06,4.13863e-06,4.10335e-06,-4.24097e-07
44,-3.37373e-06,-2.74503e-06,-1.19792e-06,4.10461e-06,4.30943e-06,-6.85031e-07,-2.15295e-06,-3.48956e-06
45,-1.10039e-06,4.20688e-06,4.20582e-06,-6.69587e-07,-2.42139e-06,-3.68422e-06,-2.20116e-06,3.48515e-06
46,4.26576e-06,-7.40701e-07,-2.41046e-06,-3.50634e-06,-2.37701e-06,3.72081e-06,4.16837e-06,4.7115e-07
47,-2.43027e-06,-3.54485e-06,-2.13794e-06,3.69992e-06,4.33339e-06,6.31194e-07,-1.38043e-06,-4.06906e-06
48,-2.18434e-06,3.65242e-06,4.29931e-06,3.58557e-07,-1.22582e-06,-4.13774e-06,-3.20048e-06,3.00614e-06
49,4.18171e-06,4.42279e-07,-1.49644e-06,-4.10076e-06,-3.16526e-06,2.84401e-06,4.09657e-06,1.72273e-06
50,-1.35609e-06,-3.92451e-06,-3.14713e-06,3.07917e-06,3.91873e-06,1.59471e-06,-8.68205e-08,-4.44116e-06
51,-2.93408e-06,2.8786e-06,4.09389e-06,1.62292e-06,-2.80826e-07,-4.2482e-06,-3.96922e-06,1.88482e-06
52,3.84867e-06,1.39866e-06,-1.82107e-07,-4.3533e-06,-3.77292e-06,2.11076e-06,3.32887e-06,2.76522e-06
53,-3.95181e-07,-4.09456e-06,-3.81218e-06,1.92833e-06,3.55359e-06,2.58618e-06,1.05306e-06,-4.14315e-06
54,-3.57954e-06,2.11556e-06,3.28987e-06,2.57486e-06,9.1615e-07,-4.34169e-06,-4.17193e-06,8.45991e-07
55,3.44741e-06,2.4068e-06,8.73828e-07,-4.0164e-06,-4.33247e-06,9.19413e-07,2.57634e-06,3.40989e-06
56,7.9942e-07,-4.14845e-06,-3.97803e-06,9.742e-07,2.57332e-06,3.5339e-06,2.00262e-06,-3.81537e-06
57,-4.09337e-06,9.42e-07,2.62875e-06,3.18857e-06,2.10152e-06,-3.73618e-06,-4.33613e-06,-2.17247e-07
58,2.49424e-06,3.295e-06,1.80075e-06,-3.78822e-06,-4.19361e-06,-3.07096e-07,1.60977e-06,4.04892e-06
59,1.90174e-06,-3.56982e-06,-4.2446e-06,-7.70649e-08,1.51323e-06,3.8652e-06,3.01694e-06,-3.13685e-06
60,-3.96999e-06,-1.69588e-07,1.66061e-06,3.92108e-06,2.81762e-06,-3.02353e-06,-4.08294e-06,-1.44161e-06
61,1.58363e-06,3.62002e-06,2.88434e-06,-3.08954e-06,-3.94918e-06,-1.25012e-06,3.76889e-07,4.27825e-06
62,2.58328e-06,-3.03692e-06,-3.9462e-06,-1.33092e-06,5.44822e-07,4.12728e-06,3.69436e-06,-2.09826e-06
63,-3.92402e-06,-1.04965e-06,4.49799e-07,4.07314e-06,3.53395e-06,-2.23635e-06,-3.40527e-06,-2.44622e-06
64,6.98277e-07,4.08211e-06,3.44703e-06,-2.12832e-06,-3.51556e-06,-2.28678e-06,-7.68671e-07,4.06111e-06
65,3.4824e-06,-2.33715e-06,-3.39569e-06,-2.18245e-06,-6.21319e-07,4.15174e-06,3.9515e-06,-1.0289e-06
66,-3.56188e-06,-2.23589e-06,-5.10446e-07,4.01913e-06,4.03248e-06,-1.1528e-06,-2.61949e-06,-3.10268e-06
67,-5.73535e-07,4.14225e-06,3.88409e-06,-1.26354e-06,-2.70833e-06,-3.18266e-06,-1.67447e-06,3.71728e-06
68,3.96603e-06,-1.19538e-06,-2.81473e-06,-3.01517e-06,-1.7591e-06,3.7588e-06,4.12773e-06,-6.96765e-08
69,-2.74095e-06,-3.06081e-06,-1.5717e-06,3.85868e-06,4.11013e-06,2.15451e-08,-1.81099e-06,-3.78135e-06
70,-1.58948e-06,3.77357e-06,4.20257e-06,-1.81002e-07,-1.71379e-06,-3.69466e-06,-2.74454e-06,3.23188e-06
71,4.09799e-06,-1.78748e-07,-1.91886e-06,-3.781e-06,-2.58386e-06,3.1301e-06,4.07168e-06,1.20806e-06
72,-1.91898e-06,-3.65076e-06,-2.66872e-06,3.31912e-06,3.96781e-06,9.75946e-07,-5.47499e-07,-4.17371e-06
73,-2.51243e-06,3.31007e-06,4.11855e-06,1.06824e-06,-8.38097e-07,-4.07087e-06,-3.51328e-06,2.20009e-06
74,4.09577e-06,8.92728e-07,-7.27029e-07,-4.1634e-06,-3.41671e-06,2.52702e-06,3.44458e-06,2.20362e-06
75,-9.08588e-07,-4.13207e-06,-3.43819e-06,2.38607e-06,3.77867e-06,2.12155e-06,4.77094e-07,-4.04738e-06
76,-3.41439e-06,2.55715e-06,3.60084e-06,2.07033e-06,4.21642e-07,-4.35724e-06,-3.89001e-06,1.35434e-06
77,3.74763e-06,2.07808e-06,3.07186e-07,-4.14486e-06,-4.14866e-06,1.36946e-06,2.95582e-06,2.99312e-06
78,3.73186e-07,-4.25965e-06,-3.91534e-06,1.52831e-06,2.91707e-06,3.18341e-06,1.51542e-06,-4.02981e-06
79,-3.99944e-06,1.38339e-06,3.09846e-06,2.95385e-06,1.63309e-06,-3.92894e-06,-4.37312e-06,2.73727e-07
80,2.86704e-06,3.01604e-06,1.43886e-06,-4.11356e-06,-4.21036e-06,2.20017e-07,2.04275e-06,3.91601e-06
81,1.49185e-06,-3.80546e-06,-4.38636e-06,3.46678e-07,2.03417e-06,3.70254e-06,2.73804e-06,-3.45897e-06
82,-4.02965e-06,2.92799e-07,2.06949e-06,3.86803e-06,2.49529e-06,-3.47358e-06,-4.25285e-06,-1.05466e-06
83,2.01141e-06,3.50375e-06,2.65711e-06,-3.40781e-06,-4.27127e-06,-8.11415e-07,8.21401e-07,4.26948e-06
84,2.33063e-06,-3.35294e-06,-4.11331e-06,-9.80437e-07,1.03584e-06,4.28117e-06,3.49989e-06,-2.53998e-06
85,-4.07817e-06,-7.31316e-07,8.50114e-07,4.05691e-06,3.50553e-06,-2.70214e-06,-3.7797e-06,-2.0834e-06
86,9.97748e-07,4.06267e-06,3.25201e-06,-2.49754e-06,-3.87844e-06,-2.09345e-06,-2.80595e-07,4.3097e-06
87,3.31902e-06,-2.5361e-06,-3.66e-06,-1.853e-06,-3.152e-07,4.34766e-06,4.03333e-06,-1.57243e-06
88,-3.60611e-06,-1.99016e-06,-1.19139e-07,4.13283e-06,4.02861e-06,-1.49831e-06,-3.13715e-06,-3.00578e-06
89,-3.2684e-07,4.01358e-06,3.83886e-06,-1.62652e-06,-3.00774e-06,-2.98719e-06,-1.42477e-06,4.1258e-06
90,3.68915e-06,-1.36768e-06,-3.06871e-06,-2.84318e-06,-1.41989e-06,3.94062e-06,4.36462e-06,-4.14923e-07
91,-2.78264e-06,-2.6962e-06,-1.3404e-06,3.94679e-06,4.13124e-06,-3.78953e-07,-2.16815e-06,-3.81864e-06
92,-1.21622e-06,3.66648e-06,4.11036e-06,-3.8986e-07,-2.08325e-06,-3.55498e-06,-2.59702e-06,3.51614e-06
93,3.8623e-06,-4.79263e-07,-2.02592e-06,-3.53851e-06,-2.32821e-06,3.38438e-06,4.21365e-06,9.33619e-07
94,-2.08721e-06,-3.34031e-06,-2.34211e-06,3.27376e-06,4.05729e-06,6.80371e-07,-8.66182e-07,-4.14114e-06
95,-2.20064e-06,3.31684e-06,3.90845e-06,7.44721e-07,-1.08235e-06,-3.99069e-06,-3.3191e-06,2.47188e-06
96,3.95115e-06,6.50981e-07,-9.66425e-07,-3.82079e-06,-3.20826e-06,2.64357e-06,3.59931e-06,1.9015e-06
97,-1.02519e-06,-3.87674e-06,-3.02935e-06,2.48326e-06,3.7224e-06,1.86051e-06,1.48783e-07,-4.05022e-06
98,-3.10927e-06,2.52176e-06,3.53584e-06,1.67999e-06,1.97903e-07,-4.1283e-06,-3.75272e-06,1.62086e-06
99,3.5687e-06,1.78565e-06,1.29372e-08,-3.94089e-06,-3.79229e-06,1.48111e-06,3.09429e-06,2.76829e-06
100,1.45556e-07,-3.97164e-06,-3.62805e-06,1.67084e-06,2.87205e-06,2.77626e-06,1.28242e-06,-4.00844e-06
101,-3.65331e-06,1.51922e-06,3.07256e-06,2.65413e-06,1.25952e-06,-3.72819e-06,-4.20491e-06,4.35704e-07
102,2.90584e-06,2.6653e-06,1.19565e-06,-3.93709e-06,-3.89406e-06,4.86374e-07,2.07126e-06,3.65125e-06
103,1.17795e-06,-3.76501e-06,-4.10668e-06,4.87981e-07,2.15392e-06,3.33827e-06,2.44742e-06,-3.33048e-06
104,-3.93725e-06,5.42791e-07,2.08967e-06,3.54429e-06,2.1587e-06,-3.44238e-06,-3.9815e-06,-8.11657e-07
105,2.19156e-06,3.38794e-06,2.34281e-06,-3.31977e-06,-4.12094e-06,-5.62865e-07,9.65124e-07,3.90394e-06
106,2.21412e-06,-3.46748e-06,-3.94766e-06,-7.1403e-07,1.1597e-06,4.06275e-06,3.10656e-06,-2.56023e-06
107,-4.13928e-06,-6.24575e-07,1.05513e-06,3.85258e-06,3.27307e-06,-2.69861e-06,-3.68747e-06,-1.72654e-06
108,1.09085e-06,4.08008e-06,3.0424e-06,-2.64449e-06,-3.76777e-06,-1.88972e-06,-9.58617e-09,4.13897e-06
109,3.29795e-06,-2.6165e-06,-3.76377e-06,-1.65906e-06,-1.62194e-07,4.16462e-06,3.83023e-06,-1.73383e-06
110,-3.67377e-06,-1.93086e-06,5.1983e-08,4.20869e-06,3.8082e-06,-1.59917e-06,-3.18999e-06,-2.8133e-06
111,-2.28055e-07,4.06442e-06,3.8951e-06,-1.77665e-06,-3.06894e-06,-2.75497e-06,-1.27247e-06,4.08899e-06
112,3.7152e-06,-1.50435e-06,-3.20129e-06,-2.87838e-06,-1.18837e-06,3.97812e-06,4.26399e-06,-5.14894e-07
113,-2.94948e-06,-2.68904e-06,-1.34674e-06,4.06031e-06,4.15578e-06,-6.07304e-07,-2.21832e-06,-3.67743e-06
114,-1.17161e-06,3.84954e-06,4.19587e-06,-4.20358e-07,-2.30898e-06,-3.56757e-06,-2.43016e-06,3.52647e-06
115,4.04468e-06,-5.57455e-07,-2.09465e-06,-3.58208e-06,-2.32205e-06,3.60381e-06,4.19391e-06,7.47789e-07
116,-2.1865e-06,-3.50738e-06,-2.33092e-06,3.37228e-06,4.25863e-06,6.46715e-07,-1.06841e-06,-4.09552e-06
117,-2.34525e-06,3.41906e-06,4.01996e-06,6.74138e-07,-1.14665e-06,-4.15539e-06,-3.24587e-06,2.68627e-06
118,4.03881e-06,7.7562e-07,-1.08876e-06,-3.92602e-06,-3.31692e-06,2.7315e-06,3.81574e-06,1.79634e-06
119,-9.08522e-07,-3.94e-06,-3.11549e-06,2.63677e-06,3.816e-06,1.90223e-06,1.23294e-08,-4.25233e-06
120,-3.14897e-06,2.40363e-06,3.69792e-06,1.74263e-06,1.70259e-07,-4.20711e-06,-3.92165e-06,1.78513e-06
121,3.44061e-06,1.81562e-06,6.36606e-08,-4.08856e-06,-3.83722e-06,1.56184e-06,3.26874e-06,2.88855e-06
122,1.85827e-07,-3.83865e-06,-3.75127e-06,1.61298e-06,2.98149e-06,2.78051e-06,1.348e-06,-4.17094e-06
123,-3.53487e-06,1.45078e-06,2.98916e-06,2.7588e-06,1.23135e-06,-3.8414e-06,-4.33366e-06,4.18898e-07
124,2.80313e-06,2.59151e-06,1.30109e-06,-3.82037e-06,-3.99535e-06,5.26039e-07,2.08703e-06,3.73195e-06
125,1.18064e-06,-3.63983e-06,-3.96663e-06,3.57589e-07,2.17986e-06,3.42778e-06,2.47814e-06,-3.35864e-06
126,-3.81947e-06,4.42042e-07,1.91756e-06,3.40896e-06,2.25274e-06,-3.43596e-06,-4.00586e-06,-8.03315e-07
127,1.9916e-06,3.31853e-06,2.25124e-06,-3.10734e-06,-4.07969e-06,-6.87113e-07,9.93533e-07,3.91931e-06
128,2.23246e-06,-3.19274e-06,-3.71969e-06,-7.0302e-07,9.81968e-07,4.00403e-06,3.12151e-06,-2.58976e-06
