# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,1.14176e-05,5.19487e-06,-1.38886e-05,6.55598e-06,-1.15633e-07,-9.57707e-06,1.23054e-05,-1.98416e-06
2,1.08584e-06,-1.1045e-05,1.17735e-05,1.02338e-05,-1.03936e-05,2.8259e-06,-5.18629e-06,-9.779e-06
3,-9.60703e-06,1.72406e-06,4.52494e-06,-1.47348e-05,6.69826e-06,1.02103e-05,-7.1301e-06,6.68809e-06
4,3.2981e-06,8.22335e-06,-1.46528e-05,1.64097e-06,7.94798e-06,-1.09489e-05,7.32724e-06,5.13895e-06
5,7.39849e-06,-4.52609e-06,6.68368e-06,1.19938e-05,-1.42222e-05,-3.42877e-06,3.81942e-06,-7.96644e-06
6,-6.20553e-06,-6.92931e-06,7.92366e-06,-9.53891e-06,2.63878e-06,1.50798e-05,-9.1998e-06,-2.39347e-06
7,-5.83322e-06,8.68916e-06,-1.0293e-05,-3.89956e-06,1.2948e-05,-8.68178e-06,-3.48958e-08,1.07092e-05
8,1.1419e-05,3.32311e-06,-8.80707e-07,9.64955e-06,-1.30124e-05,-8.16767e-06,1.15183e-05,-3.75537e-06
9,-1.02157e-06,-1.32241e-05,8.8025e-06,-1.03676e-06,-2.19444e-06,1.45752e-05,-8.4216e-06,-1.04985e-05
10,-1.29019e-05,6.45496e-06,-2.44073e-06,-8.34918e-06,1.32754e-05,-3.38282e-06,-6.97517e-06,1.27756e-05
11,1.16659e-05,9.80608e-06,-8.33103e-06,4.25934e-06,-7.19135e-06,-1.01188e-05,1.52055e-05,1.39673e-06
12,4.39325e-06,-1.5004e-05,6.93109e-06,7.91251e-06,-6.40669e-06,8.94277e-06,-5.02042e-06,-1.47397e-05
13,-1.54372e-05,2.06203e-06,6.16175e-06,-1.0243e-05,9.127e-06,3.37054e-06,-1.13051e-05,1.04312e-05
14,7.77695e-06,1.28978e-05,-1.30923e-05,-2.47849e-06,1.30642e-06,-8.79005e-06,1.35384e-05,5.94191e-06
15,8.32811e-06,-1.14269e-05,2.86136e-06,1.42228e-05,-8.78359e-06,1.39562e-07,2.71615e-07,-1.37705e-05
16,-1.24651e-05,-3.29343e-06,1.26319e-05,-8.65578e-06,1.89935e-06,9.23937e-06,-1.17564e-05,4.27926e-06
17,8.93225e-07,1.14536e-05,-1.33448e-05,-8.32736e-06,9.60895e-06,-4.61112e-06,6.93194e-06,8.68279e-06
18,9.50118e-06,-3.51723e-06,-2.25752e-06,1.54779e-05,-8.28302e-06,-8.7834e-06,5.78921e-06,-7.98176e-06
19,-4.93145e-06,-7.73292e-06,1.46154e-05,-3.93539e-06,-6.01896e-06,1.20645e-05,-8.21228e-06,-3.72718e-06
20,-6.6315e-06,5.93733e-06,-8.66384e-06,-1.12158e-05,1.45833e-05,1.14517e-06,-2.27254e-06,8.61728e-06
21,7.43763e-06,5.82041e-06,-6.67693e-06,1.10662e-05,-4.88083e-06,-1.46515e-05,9.51787e-06,7.15616e-07
22,4.43094e-06,-9.6279e-06,1.12265e-05,2.4017e-06,-1.17428e-05,1.05741e-05,-1.82801e-06,-1.05805e-05
23,-1.19017e-05,-1.5667e-06,-6.66784e-07,-1.01187e-05,1.43035e-05,6.49289e-06,-1.07937e-05,5.54757e-06
24,2.87206e-06,1.30919e-05,-8.82365e-06,2.484e-06,2.79647e-07,-1.51314e-05,9.93314e-06,9.15565e-06
25,1.20199e-05,-8.19732e-06,3.80704e-06,8.07972e-06,-1.31822e-05,5.18679e-06,5.22291e-06,-1.3691e-05
26,-1.28908e-05,-8.33279e-06,7.72958e-06,-5.46876e-06,8.71701e-06,9.44204e-06,-1.54337e-05,5.65045e-07
27,-2.53113e-06,1.54935e-05,-8.02087e-06,-6.98238e-06,5.43626e-06,-1.0035e-05,6.80117e-06,1.42618e-05
28,1.51032e-05,-3.8275e-06,-4.86108e-06,1.09785e-05,-9.79119e-06,-2.19955e-06,1.02624e-05,-1.18907e-05
29,-9.16634e-06,-1.18947e-05,1.33612e-05,8.88296e-07,-1.59771e-07,9.09266e-06,-1.44213e-05,-4.54301e-06
30,-7.00296e-06,1.21666e-05,-4.47962e-06,-1.37905e-05,8.77015e-06,-1.29013e-06,1.28312e-06,1.40898e-05
31,1.26188e-05,1.92267e-06,-1.15413e-05,1.00208e-05,-3.00227e-06,-8.98216e-06,1.14815e-05,-5.70138e-06
32,-2.00599e-06,-1.11607e-05,1.40668e-05,6.74752e-06,-8.9806e-06,5.67386e-06,-8.10365e-06,-7.97044e-06
33,-8.9801e-06,4.41135e-06,5.44213e-07,-1.54958e-05,9.18358e-06,7.80011e-06,-4.81815e-06,8.71681e-06
34,5.57388e-06,7.1259e-06,-1.38978e-05,5.40423e-06,4.59325e-06,-1.25725e-05,8.61254e-06,2.65718e-06
35,5.93068e-06,-6.5051e-06,9.66627e-06,1.01021e-05,-1.45068e-05,4.5631e-07,1.25069e-06,-8.68962e-06
36,-7.88324e-06,-5.00298e-06,5.3849e-06,-1.15024e-05,6.41366e-06,1.38272e-05,-9.39233e-06,3.33375e-07
37,-3.37878e-06,9.91684e-06,-1.12634e-05,-1.21102e-06,1.03645e-05,-1.16208e-05,2.84501e-06,1.01894e-05
38,1.18748e-05,3.7346e-07,1.6941e-06,9.83378e-06,-1.46615e-05,-4.78011e-06,1.00514e-05,-6.59163e-06
39,-4.15924e-06,-1.26115e-05,8.41251e-06,-3.36783e-06,1.30016e-06,1.47886e-05,-1.07311e-05,-7.96969e-06
40,-1.10722e-05,9.28794e-06,-4.56856e-06,-7.49723e-06,1.23171e-05,-6.42251e-06,-3.63516e-06,1.4047e-05
41,1.36203e-05,6.94117e-06,-6.9998e-06,6.1658e-06,-9.46152e-06,-8.38402e-06,1.50749e-05,-2.2443e-06
42,9.68376e-07,-1.56482e-05,8.52229e-06,6.03617e-06,-4.33362e-06,1.03962e-05,-8.25496e-06,-1.3207e-05
43,-1.4651e-05,5.38608e-06,3.72285e-06,-1.12766e-05,9.89873e-06,1.2243e-06,-8.73762e-06,1.2708e-05
44,1.03592e-05,1.09239e-05,-1.32513e-05,3.60885e-07,-8.09773e-07,-9.02369e-06,1.45785e-05,2.90959e-06
45,5.70343e-06,-1.29087e-05,5.72771e-06,1.32942e-05,-8.54991e-06,2.20773e-06,-2.65888e-06,-1.36286e-05
46,-1.27955e-05,-5.93846e-07,1.05804e-05,-1.10418e-05,3.92559e-06,8.50563e-06,-1.07339e-05,6.71229e-06
47,3.20908e-06,1.09169e-05,-1.47371e-05,-5.45494e-06,8.26969e-06,-6.47054e-06,8.71787e-06,7.11724e-06
48,8.46948e-06,-5.30949e-06,9.135e-07,1.56e-05,-9.76019e-06,-6.8e-06,3.98805e-06,-9.13918e-06
49,-6.26911e-06,-6.49124e-06,1.34871e-05,-6.78415e-06,-3.47028e-06,1.28345e-05,-8.84435e-06,-1.83085e-06
50,-5.2657e-06,6.98974e-06,-1.07039e-05,-9.19766e-06,1.43743e-05,-1.67199e-06,-3.54322e-07,8.80765e-06
51,8.28012e-06,4.2318e-06,-4.28042e-06,1.21031e-05,-7.51917e-06,-1.33333e-05,9.26644e-06,-1.24727e-06
52,2.52115e-06,-1.01282e-05,1.13648e-05,9.54876e-08,-9.46595e-06,1.25233e-05,-3.77036e-06,-9.80618e-06
53,-1.18279e-05,6.3189e-07,-2.61934e-06,-9.65598e-06,1.51935e-05,3.66063e-06,-9.39985e-06,7.3351e-06
54,5.10044e-06,1.22028e-05,-8.02783e-06,4.07476e-06,-2.57378e-06,-1.48479e-05,1.13037e-05,7.0903e-06
55,1.02958e-05,-1.00591e-05,5.13999e-06,7.1056e-06,-1.1926e-05,7.52533e-06,2.63454e-06,-1.42838e-05
56,-1.39777e-05,-5.96676e-06,6.50635e-06,-6.64672e-06,1.02934e-05,7.62649e-06,-1.50178e-05,3.32959e-06
57,3.60087e-08,1.55973e-05,-8.95955e-06,-5.43484e-06,3.47719e-06,-1.08056e-05,9.24103e-06,1.27554e-05
58,1.42411e-05,-6.15756e-06,-2.93922e-06,1.15035e-05,-9.98251e-06,-3.9266e-07,7.94759e-06,-1.35126e-05
59,-1.08738e-05,-1.03269e-05,1.32139e-05,-1.24524e-06,1.44483e-06,8.91833e-06,-1.49615e-05,-1.89625e-06
60,-5.10439e-06,1.3088e-05,-6.51224e-06,-1.28463e-05,8.34931e-06,-2.76394e-06,3.70909e-06,1.36009e-05
61,1.28124e-05,4.84795e-08,-9.88733e-06,1.15798e-05,-4.39855e-06,-8.27576e-06,1.02859e-05,-7.52871e-06
62,-3.61555e-06,-1.07751e-05,1.48581e-05,4.62633e-06,-7.87544e-06,6.95208e-06,-9.23438e-06,-6.50324e-06
63,-8.28278e-06,5.6606e-06,-1.61595e-06,-1.54085e-05,1.01148e-05,6.25642e-06,-3.37313e-06,9.30052e-06
64,6.50957e-06,6.2459e-06,-1.30348e-05,7.26108e-06,2.72849e-06,-1.29424e-05,8.87511e-06,1.3392e-06
65,4.96282e-06,-7.20278e-06,1.09352e-05,8.72111e-06,-1.41453e-05,2.36397e-06,-3.4395e-08,-8.74103e-06
66,-8.38294e-06,-3.89783e-06,3.80143e-06,-1.21198e-05,8.04886e-06,1.27817e-05,-9.21287e-06,1.66091e-06
67,-2.10244e-06,1.01695e-05,-1.12853e-05,2.83036e-07,8.80039e-06,-1.26925e-05,4.20616e-06,9.59634e-06
68,1.17224e-05,-1.05863e-06,2.94977e-06,9.46153e-06,-1.50627e-05,-3.01688e-06,8.98356e-06,-7.76569e-06
69,-5.58138e-06,-1.19289e-05,7.81052e-06,-4.34408e-06,3.0058e-06,1.45133e-05,-1.14904e-05,-6.44792e-06
70,-9.81616e-06,1.04276e-05,-5.3411e-06,-6.79024e-06,1.15072e-05,-7.81379e-06,-1.9044e-06,1.4163e-05
71,1.42032e-05,5.27091e-06,-6.18654e-06,6.81242e-06,-1.04118e-05,-7.22956e-06,1.45169e-05,-3.88962e-06
72,-8.02412e-07,-1.54889e-05,9.03843e-06,5.02621e-06,-3.04375e-06,1.08777e-05,-9.53506e-06,-1.2099e-05
73,-1.38328e-05,6.88634e-06,2.4943e-06,-1.15464e-05,9.93957e-06,-2.15228e-08,-7.2789e-06,1.34553e-05
74,1.13347e-05,9.6569e-06,-1.31027e-05,1.78152e-06,-1.89759e-06,-8.77793e-06,1.4747e-05,1.38526e-06
75,4.35219e-06,-1.32709e-05,7.08921e-06,1.25782e-05,-8.09675e-06,3.13099e-06,-4.06568e-06,-1.32845e-05
76,-1.26924e-05,5.90758e-07,9.34386e-06,-1.20725e-05,4.71748e-06,7.93543e-06,-1.00108e-05,7.81966e-06
77,4.10428e-06,1.05527e-05,-1.51729e-05,-3.90741e-06,7.53964e-06,-7.17093e-06,9.4758e-06,6.179e-06
78,8.03379e-06,-5.94559e-06,2.42581e-06,1.53721e-05,-1.03281e-05,-5.86138e-06,3.00897e-06,-9.54672e-06
79,-6.76999e-06,-6.07806e-06,1.27462e-05,-7.93697e-06,-2.30456e-06,1.31266e-05,-9.00074e-06,-8.98464e-07
80,-4.82512e-06,7.42906e-06,-1.13604e-05,-8.227e-06,1.42469e-05,-2.94986e-06,4.97541e-07,8.79495e-06
81,8.67753e-06,3.72489e-06,-3.37823e-06,1.22999e-05,-8.67729e-06,-1.27132e-05,9.13634e-06,-2.06614e-06
82,1.89091e-06,-1.04095e-05,1.13027e-05,-5.9371e-07,-8.45416e-06,1.33214e-05,-4.60051e-06,-9.52468e-06
83,-1.19313e-05,1.33874e-06,-3.07504e-06,-9.52857e-06,1.5459e-05,2.51192e-06,-8.86257e-06,8.12207e-06
84,5.80752e-06,1.20569e-05,-7.94241e-06,4.44193e-06,-3.58042e-06,-1.46576e-05,1.1925e-05,6.29359e-06
85,9.93848e-06,-1.06554e-05,5.49235e-06,7.04013e-06,-1.14301e-05,8.2027e-06,1.61349e-06,-1.45602e-05
86,-1.43819e-05,-5.43204e-06,6.38448e-06,-7.05491e-06,1.06197e-05,7.10073e-06,-1.48561e-05,4.33226e-06
87,6.29858e-07,1.57569e-05,-9.35184e-06,-5.18231e-06,3.05876e-06,-1.09019e-05,1.00148e-05,1.22184e-05
88,1.41487e-05,-6.70268e-06,-2.54636e-06,1.17958e-05,-1.00008e-05,-1.17873e-07,7.23702e-06,-1.38979e-05
89,-1.12763e-05,-1.00688e-05,1.33493e-05,-1.69841e-06,1.62747e-06,8.94077e-06,-1.49723e-05,-1.24507e-06
90,-4.7433e-06,1.3275e-05,-6.97561e-06,-1.27852e-05,8.41032e-06,-2.9522e-06,4.12705e-06,1.34025e-05
91,1.28147e-05,-2.34364e-07,-9.68854e-06,1.19246e-05,-4.59997e-06,-8.30086e-06,1.00523e-05,-7.72812e-06
92,-3.79006e-06,-1.06675e-05,1.50887e-05,4.33002e-06,-7.86902e-06,7.18007e-06,-9.2916e-06,-6.36809e-06
93,-8.19731e-06,5.66498e-06,-1.90787e-06,-1.54707e-05,1.03154e-05,6.1846e-06,-3.3173e-06,9.35329e-06
94,6.44834e-06,6.26679e-06,-1.29889e-05,7.50093e-06,2.62371e-06,-1.31378e-05,8.96738e-06,1.33112e-06
95,5.1261e-06,-7.17308e-06,1.10458e-05,8.62208e-06,-1.42979e-05,2.50887e-06,-9.54149e-08,-8.86564e-06
96,-8.47346e-06,-4.11548e-06,3.74322e-06,-1.21389e-05,8.23328e-06,1.29236e-05,-9.32171e-06,1.73206e-06
97,-2.30784e-06,1.04047e-05,-1.12456e-05,2.28299e-07,8.86822e-06,-1.29159e-05,4.30743e-06,9.68836e-06
98,1.20384e-05,-9.58446e-07,2.77089e-06,9.49538e-06,-1.52836e-05,-3.03151e-06,9.08073e-06,-7.84209e-06
99,-5.57532e-06,-1.22801e-05,7.99443e-06,-4.09788e-06,3.03842e-06,1.46879e-05,-1.15921e-05,-6.58247e-06
100,-1.0147e-05,1.0488e-05,-5.16595e-06,-7.15381e-06,1.16517e-05,-7.82923e-06,-2.08611e-06,1.4343e-05
101,1.43031e-05,5.63878e-06,-6.67397e-06,6.77169e-06,-1.03545e-05,-7.36239e-06,1.48008e-05,-3.75014e-06
102,-4.0085e-07,-1.56557e-05,9.21427e-06,5.534e-06,-3.31238e-06,1.07738e-05,-9.45803e-06,-1.249e-05
103,-1.41297e-05,6.41056e-06,2.93796e-06,-1.1851e-05,9.88106e-06,3.88456e-07,-7.70489e-06,1.35303e-05
104,1.08808e-05,1.01646e-05,-1.35196e-05,1.41038e-06,-1.32497e-06,-8.90052e-06,1.49216e-05,1.81054e-06
105,5.0738e-06,-1.2937e-05,6.77498e-06,1.30621e-05,-8.48593e-06,2.5503e-06,-3.67573e-06,-1.3565e-05
106,-1.25808e-05,-2.9053e-07,9.94114e-06,-1.18009e-05,4.26386e-06,8.58354e-06,-1.03788e-05,7.43904e-06
107,3.15723e-06,1.0741e-05,-1.49967e-05,-4.67973e-06,8.33476e-06,-6.94534e-06,9.1341e-06,6.66865e-06
108,8.49512e-06,-5.06643e-06,1.50484e-06,1.54311e-05,-1.03546e-05,-6.70428e-06,3.6549e-06,-9.27444e-06
109,-6.00584e-06,-6.81088e-06,1.31367e-05,-6.94153e-06,-3.118e-06,1.3346e-05,-8.89868e-06,-1.69333e-06
110,-5.76529e-06,6.87684e-06,-1.04997e-05,-9.00046e-06,1.46557e-05,-2.17083e-06,-3.88129e-07,8.94311e-06
111,8.38337e-06,4.85449e-06,-4.44734e-06,1.17159e-05,-7.93217e-06,-1.33129e-05,9.55533e-06,-1.21361e-06
112,3.11452e-06,-1.0455e-05,1.11188e-05,6.07536e-07,-9.33229e-06,1.26938e-05,-3.84887e-06,-1.02136e-05
113,-1.23805e-05,1.0891e-07,-1.88478e-06,-9.69822e-06,1.50689e-05,3.63503e-06,-9.74983e-06,7.57946e-06
114,4.75474e-06,1.29001e-05,-8.4348e-06,3.36962e-06,-2.27474e-06,-1.46681e-05,1.15957e-05,7.35325e-06
115,1.11218e-05,-9.90864e-06,4.56168e-06,7.7835e-06,-1.19064e-05,6.92927e-06,2.79552e-06,-1.45356e-05
116,-1.40485e-05,-6.79859e-06,7.37573e-06,-6.315e-06,9.57277e-06,8.00415e-06,-1.51979e-05,3.09247e-06
117,-7.96197e-07,1.58822e-05,-8.86469e-06,-6.43813e-06,4.23605e-06,-1.02026e-05,8.86957e-06,1.29826e-05
118,1.46805e-05,-5.39193e-06,-3.97937e-06,1.17221e-05,-9.71719e-06,-1.44059e-06,8.43297e-06,-1.30184e-05
119,-1.0132e-05,-1.09953e-05,1.37567e-05,-1.90734e-07,3.02664e-07,9.00656e-06,-1.45668e-05,-2.70492e-06
120,-5.97613e-06,1.24432e-05,-5.65015e-06,-1.37544e-05,8.85624e-06,-1.64318e-06,2.57555e-06,1.35284e-05
121,1.23363e-05,1.2595e-06,-1.10818e-05,1.09594e-05,-3.41059e-06,-9.09938e-06,1.06939e-05,-6.35571e-06
122,-2.15492e-06,-1.06626e-05,1.46513e-05,6.01626e-06,-9.08718e-06,6.19187e-06,-8.18902e-06,-7.3865e-06
123,-8.70582e-06,4.0237e-06,-1.53486e-07,-1.55837e-05,9.71043e-06,7.73896e-06,-4.56951e-06,8.6233e-06
124,4.99098e-06,7.271e-06,-1.36615e-05,5.85205e-06,4.42982e-06,-1.30737e-05,8.54626e-06,2.74672e-06
125,6.57707e-06,-6.02432e-06,9.63931e-06,9.7491e-06,-1.48497e-05,7.20036e-07,1.43476e-06,-8.82258e-06
126,-7.77434e-06,-5.8715e-06,5.27441e-06,-1.11154e-05,6.65179e-06,1.40847e-05,-9.68584e-06,1.08081e-07
127,-4.28771e-06,1.02036e-05,-1.06742e-05,-1.56187e-06,1.04968e-05,-1.17652e-05,2.72552e-06,1.05861e-05
128,1.24182e-05,1.07635e-06,8.59008e-07,9.47422e-06,-1.46868e-05,-4.98717e-06,1.05532e-05,-6.49297e-06
