# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-1.84384e-06,-9.57488e-06,1.00567e-05,-6.70077e-07,-1.12974e-06,9.76775e-06,-9.73466e-06,-2.23443e-06
2,-9.21015e-06,3.27193e-06,-2.25972e-06,-9.78314e-06,9.87543e-06,-3.94909e-07,-6.89258e-07,9.92946e-06
3,4.65499e-06,8.64237e-06,-9.25732e-06,3.77102e-06,-1.93538e-06,-9.75153e-06,9.88967e-06,-8.51523e-07
4,7.87084e-06,-5.95982e-06,5.15469e-06,8.50694e-06,-9.39327e-06,3.45165e-06,-2.34899e-06,-9.62348e-06
5,-7.15758e-06,-6.89316e-06,7.56332e-06,-6.38443e-06,4.91519e-06,8.79776e-06,-9.14169e-06,3.77848e-06
6,-5.72445e-06,8.20382e-06,-7.43464e-06,-6.46779e-06,7.97101e-06,-6.28075e-06,5.1046e-06,8.4635e-06
7,9.06342e-06,4.38175e-06,-5.25058e-06,8.30061e-06,-7.51131e-06,-6.9203e-06,7.60732e-06,-6.30931e-06
8,2.90449e-06,-9.6981e-06,8.97549e-06,3.94662e-06,-5.6727e-06,8.55826e-06,-7.36924e-06,-6.60015e-06
9,-1.0084e-05,-1.32871e-06,2.57375e-06,-9.46207e-06,9.38662e-06,4.25722e-06,-5.45901e-06,8.27645e-06
10,2.94144e-07,1.02038e-05,-9.75748e-06,-1.15454e-06,2.72162e-06,-9.96353e-06,9.01778e-06,4.20511e-06
11,1.00544e-05,-1.91024e-06,2.89508e-07,9.85845e-06,-1.02706e-05,-1.12144e-06,2.85873e-06,-9.58125e-06
12,-3.47806e-06,-9.6424e-06,9.75944e-06,-1.74566e-06,4.96301e-07,1.03052e-05,-9.95617e-06,-1.43051e-06
13,-8.98609e-06,4.94687e-06,-3.18367e-06,-9.4544e-06,1.00766e-05,-2.07329e-06,5.29481e-08,1.01256e-05
14,6.28475e-06,8.10567e-06,-8.93708e-06,4.58111e-06,-3.57241e-06,-9.60473e-06,1.00734e-05,-1.57306e-06
15,7.03283e-06,-7.45276e-06,5.89799e-06,8.21131e-06,-8.91902e-06,4.9527e-06,-3.08975e-06,-9.78533e-06
16,-8.42773e-06,-5.79533e-06,7.28282e-06,-7.10492e-06,6.19633e-06,8.04604e-06,-9.25099e-06,4.56844e-06
17,-4.43648e-06,9.18271e-06,-8.16332e-06,-6.17314e-06,7.01724e-06,-7.28065e-06,5.95518e-06,8.47488e-06
18,9.70736e-06,2.99295e-06,-4.89974e-06,9.04867e-06,-8.19742e-06,-5.85283e-06,7.46913e-06,-7.20757e-06
19,1.51537e-06,-9.99692e-06,9.73167e-06,3.49442e-06,-4.58219e-06,8.92977e-06,-8.27699e-06,-6.26744e-06
20,-1.00625e-05,-3.68517e-08,1.97996e-06,-1.01916e-05,9.47004e-06,3.22541e-06,-4.90315e-06,9.13513e-06
21,1.40536e-06,9.92086e-06,-1.04044e-05,-3.98175e-07,1.81731e-06,-9.80822e-06,9.75656e-06,3.42474e-06
22,9.58967e-06,-2.79846e-06,1.21452e-06,1.03533e-05,-9.94469e-06,-3.80103e-07,1.86797e-06,-1.01317e-05
23,-4.12643e-06,-9.082e-06,1.00303e-05,-2.80271e-06,1.05739e-06,9.88219e-06,-1.02525e-05,-2.77432e-07
24,-8.40587e-06,5.37437e-06,-4.30781e-06,-9.44506e-06,9.62672e-06,-2.47148e-06,1.30127e-06,1.01179e-05
25,6.53141e-06,7.56053e-06,-8.61946e-06,5.68562e-06,-3.85164e-06,-9.17924e-06,9.73318e-06,-2.83129e-06
26,6.55449e-06,-7.56886e-06,6.89045e-06,7.59386e-06,-8.53966e-06,5.17218e-06,-4.26212e-06,-9.11562e-06
27,-8.46447e-06,-5.39386e-06,6.40605e-06,-7.90264e-06,6.41284e-06,7.70147e-06,-8.28981e-06,5.56169e-06
28,-4.1028e-06,9.18759e-06,-8.70467e-06,-5.1019e-06,6.67027e-06,-7.53339e-06,6.69605e-06,7.29445e-06
29,9.71856e-06,2.70016e-06,-3.71191e-06,9.29579e-06,-8.49902e-06,-5.45369e-06,6.16264e-06,-7.65541e-06
30,1.2212e-06,-1.00367e-05,9.67246e-06,2.27402e-06,-4.08273e-06,9.26699e-06,-8.43075e-06,-4.93239e-06
31,-1.01292e-05,3.09234e-07,8.10743e-07,-9.83838e-06,9.809e-06,2.58811e-06,-3.62378e-06,9.02679e-06
32,1.84962e-06,9.98533e-06,-9.79646e-06,6.43694e-07,1.02041e-06,-1.01016e-05,9.44153e-06,2.26178e-06
33,9.59886e-06,-3.36874e-06,2.06988e-06,9.55345e-06,-1.0136e-05,5.80285e-07,8.55916e-07,-9.67473e-06
34,-4.82161e-06,-8.97102e-06,9.11844e-06,-3.44022e-06,2.16367e-06,9.91148e-06,-9.71965e-06,5.7403e-07
35,-8.11365e-06,6.16214e-06,-4.72996e-06,-8.5044e-06,9.43864e-06,-3.68183e-06,2.00476e-06,9.56992e-06
36,7.35357e-06,7.04245e-06,-7.72095e-06,5.92569e-06,-5.10061e-06,-8.73262e-06,9.21855e-06,-3.41859e-06
37,5.79199e-06,-8.35162e-06,7.00427e-06,6.78467e-06,-7.82013e-06,6.37786e-06,-4.78046e-06,-8.66449e-06
38,-9.12887e-06,-4.39675e-06,5.70397e-06,-7.95423e-06,7.48893e-06,6.72613e-06,-7.90736e-06,6.06466e-06
39,-2.9102e-06,9.66121e-06,-8.75474e-06,-4.49647e-06,5.48856e-06,-8.40444e-06,7.23231e-06,6.96005e-06
40,9.94458e-06,1.37622e-06,-3.16937e-06,9.39075e-06,-9.11084e-06,-4.13874e-06,5.83422e-06,-8.25649e-06
41,-1.51543e-07,-9.98495e-06,9.83762e-06,1.74487e-06,-2.72203e-06,9.59517e-06,-9.10384e-06,-4.55736e-06
42,-9.80025e-06,1.64178e-06,2.39465e-07,-1.00724e-05,9.85968e-06,1.2714e-06,-3.1501e-06,9.75266e-06
43,3.06027e-06,9.41249e-06,-1.00713e-05,1.30638e-06,-1.71235e-07,-9.91237e-06,1.01781e-05,1.64933e-06
44,8.83966e-06,-4.39437e-06,2.85523e-06,9.81841e-06,-9.76939e-06,1.58552e-06,8.3651e-08,-1.03625e-05
45,-5.62336e-06,-8.09916e-06,9.31268e-06,-4.35115e-06,2.94883e-06,9.44727e-06,-1.02908e-05,1.49947e-06
46,-7.20443e-06,6.73227e-06,-5.74601e-06,-8.56753e-06,8.95756e-06,-4.25198e-06,3.05283e-06,9.95809e-06
47,7.70324e-06,6.1714e-06,-7.60915e-06,6.99747e-06,-5.48471e-06,-8.30476e-06,9.37342e-06,-4.52449e-06
48,5.0197e-06,-8.51998e-06,8.07379e-06,6.47019e-06,-7.48878e-06,6.63164e-06,-5.86676e-06,-8.56091e-06
49,-9.1701e-06,-3.77258e-06,5.18588e-06,-8.95162e-06,7.66905e-06,6.5118e-06,-7.55741e-06,7.04209e-06
50,-2.45146e-06,9.64695e-06,-9.61437e-06,-3.79039e-06,5.38222e-06,-8.56917e-06,8.02863e-06,6.40396e-06
51,9.94572e-06,1.0757e-06,-2.32048e-06,1.00489e-05,-9.30348e-06,-4.11867e-06,5.14027e-06,-8.8164e-06
52,-3.38881e-07,-1.00603e-05,1.02479e-05,8.14818e-07,-2.74622e-06,9.84865e-06,-9.40388e-06,-3.79906e-06
53,-9.98073e-06,1.77533e-06,-6.85796e-07,-1.02121e-05,1.01871e-05,1.29366e-06,-2.40722e-06,9.79181e-06
54,3.2099e-06,9.69459e-06,-9.95224e-06,2.14094e-06,-2.07652e-07,-1.03058e-05,9.98068e-06,9.90035e-07
55,9.19135e-06,-4.61203e-06,3.51763e-06,9.48806e-06,-1.0195e-05,1.72596e-06,-4.28576e-07,-9.97206e-06
56,-5.94242e-06,-8.46795e-06,8.84456e-06,-4.79062e-06,3.22464e-06,9.84818e-06,-9.77017e-06,1.82303e-06
57,-7.53157e-06,7.15894e-06,-5.94478e-06,-8.04662e-06,9.26485e-06,-4.6638e-06,3.17005e-06,9.38288e-06
58,8.22007e-06,6.40111e-06,-7.11553e-06,6.97149e-06,-6.00058e-06,-8.45318e-06,8.82053e-06,-4.44927e-06
59,5.10727e-06,-9.08859e-06,7.86427e-06,6.06835e-06,-7.43297e-06,7.19181e-06,-5.64248e-06,-8.0944e-06
60,-9.73669e-06,-3.68826e-06,4.91697e-06,-8.61719e-06,8.20029e-06,6.23409e-06,-7.21426e-06,6.73437e-06
61,-2.18873e-06,1.01466e-05,-9.22057e-06,-3.67204e-06,4.89626e-06,-8.99642e-06,7.70816e-06,6.18961e-06
62,1.03125e-05,6.53354e-07,-2.34414e-06,9.66115e-06,-9.56252e-06,-3.46392e-06,5.02953e-06,-8.54586e-06
63,-8.75935e-07,-1.02381e-05,9.92195e-06,9.48024e-07,-1.98269e-06,9.89317e-06,-9.22645e-06,-3.74513e-06
64,-9.93397e-06,2.3612e-06,-4.93683e-07,-9.98499e-06,9.99441e-06,4.9558e-07,-2.35287e-06,9.7259e-06
65,3.76979e-06,9.415e-06,-9.83587e-06,1.9511e-06,-9.62472e-07,-9.88116e-06,1.00193e-05,8.75973e-07
66,8.69904e-06,-5.07196e-06,3.38843e-06,9.4676e-06,-9.57208e-06,2.36556e-06,-6.52772e-07,-1.0084e-05
67,-6.24057e-06,-7.80795e-06,8.88231e-06,-4.7684e-06,3.69565e-06,9.08465e-06,-9.90451e-06,2.19135e-06
68,-6.76951e-06,7.25206e-06,-6.05531e-06,-8.09036e-06,8.43295e-06,-4.93787e-06,3.69098e-06,9.47752e-06
69,8.09099e-06,5.61567e-06,-7.10672e-06,7.2176e-06,-6.07764e-06,-7.62817e-06,8.8141e-06,-5.10361e-06
70,4.37892e-06,-8.75183e-06,8.22571e-06,5.94943e-06,-6.68205e-06,7.09828e-06,-6.38747e-06,-7.93765e-06
71,-9.23745e-06,-3.08772e-06,4.64164e-06,-9.04965e-06,7.98211e-06,5.61067e-06,-6.87971e-06,7.50994e-06
72,-1.76073e-06,9.55524e-06,-9.66118e-06,-3.21281e-06,4.43281e-06,-8.71528e-06,8.44912e-06,5.673e-06
73,9.70953e-06,4.09962e-07,-1.70332e-06,1.00364e-05,-9.28791e-06,-3.16913e-06,4.35056e-06,-9.18855e-06
74,-9.56277e-07,-9.69811e-06,1.01629e-05,1.60683e-07,-1.83702e-06,9.69367e-06,-9.71608e-06,-2.94467e-06
75,-9.51223e-06,2.32607e-06,-1.36532e-06,-1.00429e-05,9.92516e-06,4.50919e-07,-1.48981e-06,1.00231e-05
76,3.6788e-06,9.14157e-06,-9.69291e-06,2.82892e-06,-9.7336e-07,-9.97082e-06,1.01071e-05,2.43817e-08
77,8.57928e-06,-4.98742e-06,4.19624e-06,9.13895e-06,-9.81548e-06,2.41576e-06,-1.41442e-06,-9.97549e-06
78,-6.21928e-06,-7.8265e-06,8.41017e-06,-5.44366e-06,3.84562e-06,9.44499e-06,-9.645e-06,2.79289e-06
79,-6.89209e-06,7.34211e-06,-6.55751e-06,-7.5333e-06,8.85215e-06,-5.22432e-06,4.08739e-06,9.13816e-06
80,8.32564e-06,5.79153e-06,-6.53101e-06,7.52889e-06,-6.50846e-06,-8.04127e-06,8.47739e-06,-5.28398e-06
81,4.54652e-06,-9.14195e-06,8.35002e-06,5.4236e-06,-7.03022e-06,7.65484e-06,-6.37458e-06,-7.68105e-06
82,-9.76717e-06,-3.18232e-06,4.22881e-06,-9.01452e-06,8.62741e-06,5.84686e-06,-6.76068e-06,7.35405e-06
83,-1.73011e-06,1.01806e-05,-9.51575e-06,-2.96514e-06,4.52751e-06,-9.39795e-06,8.21383e-06,5.72436e-06
84,1.03671e-05,2.24531e-07,-1.65042e-06,9.84826e-06,-9.94855e-06,-3.11149e-06,4.57849e-06,-8.9417e-06
85,-1.29569e-06,-1.03175e-05,1.00073e-05,3.03247e-07,-1.6394e-06,1.02704e-05,-9.52101e-06,-3.33213e-06
86,-1.00298e-05,2.79095e-06,-1.0588e-06,-9.98914e-06,1.03629e-05,1.48694e-07,-1.99764e-06,9.93292e-06
87,4.21369e-06,9.51288e-06,-9.79213e-06,2.41068e-06,-1.31901e-06,-1.02323e-05,1.01571e-05,6.00627e-07
88,8.78185e-06,-5.52969e-06,3.73891e-06,9.41438e-06,-9.8895e-06,2.73813e-06,-8.38414e-07,-1.01782e-05
89,-6.69715e-06,-7.86783e-06,8.85795e-06,-5.01633e-06,4.07261e-06,9.35096e-06,-9.98565e-06,2.27968e-06
90,-6.80252e-06,7.69592e-06,-6.22685e-06,-8.12e-06,8.6331e-06,-5.30284e-06,3.69432e-06,9.57577e-06
91,8.50781e-06,5.62974e-06,-7.20556e-06,7.33838e-06,-6.40038e-06,-7.76203e-06,8.95552e-06,-5.04015e-06
92,4.37958e-06,-9.13587e-06,8.32435e-06,6.11571e-06,-6.76041e-06,7.35432e-06,-6.29019e-06,-8.13294e-06
93,-9.58295e-06,-3.08559e-06,4.87072e-06,-9.1443e-06,8.15123e-06,5.6608e-06,-7.12717e-06,7.4074e-06
94,-1.76027e-06,9.85884e-06,-9.76707e-06,-3.4923e-06,4.48249e-06,-8.79471e-06,8.36672e-06,5.95314e-06
95,9.96551e-06,4.24118e-07,-2.02672e-06,1.01628e-05,-9.28498e-06,-3.24879e-06,4.64226e-06,-9.13425e-06
96,-9.15541e-07,-9.9031e-06,1.032e-05,5.14056e-07,-1.96351e-06,9.62673e-06,-9.68781e-06,-3.22332e-06
97,-9.66931e-06,2.23764e-06,-9.95583e-07,-1.02382e-05,9.81399e-06,6.36079e-07,-1.74262e-06,1.00083e-05
98,3.51816e-06,9.26649e-06,-9.93041e-06,2.45808e-06,-7.2079e-07,-9.83523e-06,1.00923e-05,2.51193e-07
99,8.69822e-06,-4.74265e-06,3.84749e-06,9.41283e-06,-9.67521e-06,2.09635e-06,-1.21339e-06,-9.95135e-06
100,-5.88662e-06,-7.97571e-06,8.70694e-06,-5.13029e-06,3.45717e-06,9.32259e-06,-9.6075e-06,2.60924e-06
101,-7.10368e-06,6.93979e-06,-6.28886e-06,-7.83017e-06,8.77105e-06,-4.77679e-06,3.91981e-06,9.08482e-06
102,7.88081e-06,6.09326e-06,-6.80986e-06,7.29606e-06,-6.01491e-06,-8.02825e-06,8.40858e-06,-5.12497e-06
103,4.94573e-06,-8.69408e-06,8.13996e-06,5.66904e-06,-7.10283e-06,7.14561e-06,-6.22143e-06,-7.59377e-06
104,-9.35255e-06,-3.67805e-06,4.44308e-06,-8.8044e-06,8.135e-06,6.0167e-06,-6.65863e-06,7.19479e-06
105,-2.30157e-06,9.83231e-06,-9.29054e-06,-3.15695e-06,4.78492e-06,-8.96301e-06,8.03987e-06,5.6116e-06
106,1.01064e-05,8.50241e-07,-1.84338e-06,9.59982e-06,-9.60159e-06,-3.43828e-06,4.47381e-06,-8.74154e-06
107,-6.46626e-07,-1.0157e-05,9.74163e-06,5.16564e-07,-2.0008e-06,1.00327e-05,-9.29439e-06,-3.25543e-06
108,-9.97378e-06,2.14337e-06,-8.05378e-07,-9.72266e-06,1.02393e-05,5.11819e-07,-1.97617e-06,9.68913e-06
109,3.59205e-06,9.5599e-06,-9.54881e-06,2.10819e-06,-9.84539e-07,-1.02142e-05,9.9194e-06,6.56163e-07
110,8.92685e-06,-4.95666e-06,3.38871e-06,9.22038e-06,-9.95965e-06,2.45313e-06,-6.94553e-07,-9.98026e-06
111,-6.19407e-06,-8.10115e-06,8.73671e-06,-4.62901e-06,3.84658e-06,9.48922e-06,-9.86563e-06,2.05157e-06
112,-7.1094e-06,7.28229e-06,-5.8189e-06,-8.09037e-06,8.82269e-06,-5.13607e-06,3.4019e-06,9.56843e-06
113,8.19817e-06,5.98893e-06,-7.2814e-06,6.92978e-06,-6.28812e-06,-7.99226e-06,9.08495e-06,-4.71586e-06
114,4.76567e-06,-8.93626e-06,7.93783e-06,6.3076e-06,-7.02662e-06,7.29162e-06,-5.97232e-06,-8.40898e-06
115,-9.48776e-06,-3.4736e-06,5.18542e-06,-8.80643e-06,8.13512e-06,5.96146e-06,-7.54532e-06,7.13271e-06
116,-2.13266e-06,9.85251e-06,-9.50976e-06,-3.93082e-06,4.81671e-06,-8.82411e-06,8.16579e-06,6.49899e-06
117,1.00277e-05,7.75928e-07,-2.57947e-06,1.00217e-05,-9.35837e-06,-3.61576e-06,5.2961e-06,-9.02965e-06
118,-5.76034e-07,-1.00178e-05,1.03299e-05,1.15751e-06,-2.36453e-06,9.74156e-06,-9.69661e-06,-3.96378e-06
119,-9.83226e-06,1.89052e-06,-2.95487e-07,-1.04251e-05,9.96794e-06,1.08068e-06,-2.55019e-06,1.01429e-05
120,3.15378e-06,9.48554e-06,-1.03037e-05,1.75468e-06,-2.27961e-07,-1.00323e-05,1.03637e-05,1.0928e-06
121,8.9944e-06,-4.34987e-06,3.18323e-06,9.96423e-06,-9.92873e-06,1.5391e-06,-3.64566e-07,-1.03625e-05
122,-5.47017e-06,-8.37324e-06,9.41224e-06,-4.54149e-06,2.82835e-06,9.65744e-06,-1.01518e-05,1.78503e-06
123,-7.624e-06,6.5166e-06,-5.79774e-06,-8.65782e-06,9.22017e-06,-4.08255e-06,3.14855e-06,9.7448e-06
124,7.47536e-06,6.75001e-06,-7.72859e-06,6.91017e-06,-5.27813e-06,-8.62358e-06,9.15761e-06,-4.4244e-06
125,5.74495e-06,-8.33508e-06,7.8573e-06,6.65414e-06,-7.86715e-06,6.4046e-06,-5.59599e-06,-8.40399e-06
126,-9.0682e-06,-4.61768e-06,5.47788e-06,-8.6198e-06,7.43661e-06,6.95607e-06,-7.50809e-06,6.6361e-06
127,-3.3746e-06,9.65204e-06,-9.19958e-06,-4.23047e-06,5.88908e-06,-8.35359e-06,7.53384e-06,6.49124e-06
128,1.00597e-05,2.04337e-06,-2.94745e-06,9.59944e-06,-9.12058e-06,-4.68226e-06,5.38583e-06,-8.27604e-06
