# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,1.41441e-05,-4.96004e-06,-8.66099e-06,1.36713e-05,-7.21632e-06,-6.55415e-06,1.48546e-05,-8.74598e-06
2,-9.88949e-06,-1.02723e-05,1.58199e-05,2.24518e-06,-3.09351e-06,8.91758e-06,-1.40664e-05,-9.52771e-06
3,-5.07115e-06,1.24234e-05,-4.25765e-06,-1.51074e-05,9.01214e-06,-4.99827e-07,-2.53785e-06,1.63466e-05
4,1.2537e-05,-1.59683e-07,-1.19672e-05,9.68069e-06,-3.53048e-06,-7.80681e-06,1.53056e-05,-4.42021e-06
5,-4.48341e-06,-1.07909e-05,1.33014e-05,7.18827e-06,-5.83962e-06,5.66014e-06,-9.87314e-06,-1.15375e-05
6,-7.99781e-06,7.50513e-06,1.64083e-06,-1.48538e-05,6.93792e-06,3.63055e-06,-6.25145e-06,1.29298e-05
7,9.30138e-06,4.77138e-06,-1.43569e-05,3.97066e-06,1.38384e-06,-7.60978e-06,1.35192e-05,7.10189e-07
8,1.43359e-06,-1.01007e-05,9.05536e-06,1.19774e-05,-7.85317e-06,9.19134e-07,-4.11257e-06,-1.20953e-05
9,-1.00105e-05,1.97875e-06,7.88281e-06,-1.31062e-05,3.45767e-06,7.59565e-06,-9.37171e-06,7.77324e-06
10,5.38666e-06,8.89898e-06,-1.5526e-05,-2.38172e-06,6.50533e-06,-6.19215e-06,1.02068e-05,5.89522e-06
11,6.55137e-06,-8.46828e-06,3.9634e-06,1.57188e-05,-8.77216e-06,-4.24181e-06,2.00507e-06,-1.1459e-05
12,-1.06246e-05,-2.93359e-06,1.32458e-05,-1.02271e-05,-6.9157e-07,1.05095e-05,-1.15017e-05,2.14254e-06
13,1.53348e-06,1.1156e-05,-1.51642e-05,-8.15405e-06,1.06442e-05,-3.72513e-06,6.26064e-06,1.0119e-05
14,9.65639e-06,-5.99877e-06,-1.13166e-06,1.75646e-05,-8.16319e-06,-8.70181e-06,7.17452e-06,-9.8256e-06
15,-9.39126e-06,-6.269e-06,1.66222e-05,-6.45484e-06,-4.76622e-06,1.14929e-05,-1.20811e-05,-2.80481e-06
16,-1.76124e-06,1.0871e-05,-1.29463e-05,-1.23412e-05,1.2794e-05,-4.39464e-07,2.34277e-06,1.23201e-05
17,1.01714e-05,-2.73654e-06,-5.61305e-06,1.68353e-05,-5.77481e-06,-1.16376e-05,1.0251e-05,-7.21675e-06
18,-6.17249e-06,-7.70284e-06,1.72984e-05,-2.01876e-06,-8.27127e-06,1.00521e-05,-1.06784e-05,-6.201e-06
19,-4.37956e-06,7.96721e-06,-8.82172e-06,-1.44397e-05,1.24319e-05,3.51255e-06,-1.14187e-06,1.19074e-05
20,8.19221e-06,1.13803e-06,-9.16972e-06,1.34647e-05,-1.62885e-06,-1.26285e-05,1.07761e-05,-3.70182e-06
21,-1.39577e-06,-7.40115e-06,1.53131e-05,2.87784e-06,-1.08853e-05,6.20407e-06,-7.23492e-06,-7.82187e-06
22,-6.25234e-06,3.17763e-06,-3.15246e-06,-1.45266e-05,9.67179e-06,7.73783e-06,-4.06107e-06,8.94102e-06
23,4.53544e-06,5.12132e-06,-1.17417e-05,8.00668e-06,3.74384e-06,-1.17697e-05,8.94224e-06,4.68582e-07
24,3.92768e-06,-5.87338e-06,1.13165e-05,7.74909e-06,-1.24759e-05,6.56158e-07,-2.31637e-06,-7.82636e-06
25,-7.27711e-06,-2.26191e-06,3.13979e-06,-1.30481e-05,5.17035e-06,1.17282e-05,-6.27187e-06,4.23388e-06
26,2.39301e-07,8.36543e-06,-1.32476e-05,1.6803e-06,9.42265e-06,-9.40963e-06,5.55963e-06,4.66112e-06
27,8.46138e-06,-3.55058e-06,6.41032e-06,1.18687e-05,-1.28374e-05,-5.47999e-06,2.99901e-06,-6.64106e-06
28,-7.07798e-06,-6.95519e-06,8.80948e-06,-1.05647e-05,-1.07736e-07,1.46657e-05,-7.54421e-06,-9.92127e-07
29,-3.72635e-06,9.86074e-06,-1.34541e-05,-4.15422e-06,1.41642e-05,-6.01948e-06,1.56554e-06,7.96539e-06
30,1.09534e-05,-6.97974e-07,1.58934e-06,1.42871e-05,-1.1761e-05,-1.09276e-05,7.40467e-06,-4.56413e-06
31,-5.28176e-06,-9.87588e-06,1.25434e-05,-7.41217e-06,-5.22494e-06,1.5757e-05,-7.44675e-06,-5.46667e-06
32,-6.84506e-06,8.88459e-06,-1.20144e-05,-8.31615e-06,1.68876e-05,-1.92167e-06,-2.21248e-06,9.41531e-06
33,1.07196e-05,2.64589e-06,-2.41953e-06,1.42523e-05,-8.99584e-06,-1.46719e-05,9.78938e-06,-1.8059e-06
34,-1.67926e-06,-1.06037e-05,1.35736e-05,-3.7523e-06,-9.51655e-06,1.43696e-05,-5.65802e-06,-8.30603e-06
35,-8.92097e-06,5.30698e-06,-8.74339e-06,-1.02891e-05,1.68979e-05,2.59794e-06,-5.31529e-06,8.44211e-06
36,7.84726e-06,6.31146e-06,-5.41482e-06,1.15179e-05,-4.5462e-06,-1.61717e-05,9.6157e-06,1.54631e-06
37,3.32042e-06,-9.34855e-06,1.18258e-05,3.1501e-07,-1.26443e-05,1.04548e-05,-2.10553e-06,-9.16079e-06
38,-1.00067e-05,-1.72544e-07,-3.90024e-06,-1.01435e-05,1.42084e-05,7.2694e-06,-7.4991e-06,5.04301e-06
39,3.14529e-06,9.88934e-06,-7.38815e-06,6.65392e-06,1.22044e-06,-1.54763e-05,7.01906e-06,5.19232e-06
40,8.77409e-06,-6.64168e-06,8.0367e-06,4.40279e-06,-1.44766e-05,4.56134e-06,2.67086e-06,-8.16675e-06
41,-1.00048e-05,-6.28905e-06,1.65179e-06,-8.4705e-06,9.4223e-06,1.16292e-05,-8.6836e-06,-5.18366e-08
42,-2.2355e-06,1.25308e-05,-8.37396e-06,8.57978e-07,7.39456e-06,-1.29841e-05,2.72949e-06,8.61264e-06
43,1.32902e-05,-3.07887e-06,3.34319e-06,7.83431e-06,-1.49527e-05,-2.15718e-06,7.73736e-06,-5.7258e-06
44,-8.72323e-06,-1.15527e-05,6.61093e-06,-5.88308e-06,3.63695e-06,1.4989e-05,-8.67889e-06,-5.68361e-06
45,-7.2047e-06,1.33477e-05,-8.20593e-06,-4.37796e-06,1.28109e-05,-9.32996e-06,-2.25437e-06,1.0984e-05
46,1.56392e-05,9.41087e-07,-1.06466e-06,9.6865e-06,-1.39952e-05,-8.34981e-06,1.18241e-05,-2.33894e-06
47,-5.86645e-06,-1.48402e-05,9.66703e-06,-2.8996e-06,-2.05665e-06,1.65756e-05,-7.32031e-06,-1.05277e-05
48,-1.10406e-05,1.16354e-05,-6.66749e-06,-7.82059e-06,1.6252e-05,-5.04515e-06,-6.94119e-06,1.15512e-05
49,1.50726e-05,5.15462e-06,-4.40565e-06,9.25144e-06,-1.14915e-05,-1.27668e-05,1.38746e-05,1.57114e-06
50,-1.43639e-06,-1.56115e-05,1.00036e-05,2.50443e-07,-6.72364e-06,1.5793e-05,-4.44504e-06,-1.3562e-05
51,-1.3437e-05,7.36954e-06,-3.60857e-06,-8.84898e-06,1.69446e-05,-5.88051e-07,-1.05874e-05,9.7724e-06
52,1.16968e-05,9.31657e-06,-6.35237e-06,6.3097e-06,-7.47743e-06,-1.47493e-05,1.32291e-05,5.62364e-06
53,4.17172e-06,-1.40241e-05,7.55657e-06,3.36813e-06,-9.92806e-06,1.24805e-05,-1.9158e-07,-1.42234e-05
54,-1.43871e-05,1.19958e-06,6.63099e-07,-7.58768e-06,1.47355e-05,3.77301e-06,-1.27819e-05,5.68807e-06
55,6.26574e-06,1.29937e-05,-6.98478e-06,1.43818e-06,-2.26643e-06,-1.42172e-05,9.95807e-06,9.45754e-06
56,1.00231e-05,-1.06495e-05,3.09348e-06,6.22345e-06,-1.15655e-05,7.1194e-06,5.00734e-06,-1.25676e-05
57,-1.39303e-05,-5.60597e-06,5.40767e-06,-4.68642e-06,1.02694e-05,7.69109e-06,-1.34233e-05,-1.16037e-07
58,1.0472e-08,1.55586e-05,-6.47772e-06,-4.21458e-06,3.42331e-06,-1.17517e-05,4.69978e-06,1.26406e-05
59,1.4918e-05,-6.24473e-06,-2.15909e-06,8.26528e-06,-1.18352e-05,7.70912e-07,1.031e-05,-9.0693e-06
60,-1.20939e-05,-1.16409e-05,9.42292e-06,-9.9761e-07,4.67303e-06,1.07473e-05,-1.25654e-05,-6.50985e-06
61,-5.89675e-06,1.62915e-05,-4.96191e-06,-9.13806e-06,8.53683e-06,-8.15217e-06,-1.41738e-06,1.46457e-05
62,1.76767e-05,-1.41967e-06,-6.88668e-06,8.85233e-06,-1.08838e-05,-5.14656e-06,1.46768e-05,-4.49978e-06
63,-8.82782e-06,-1.56636e-05,1.15401e-05,2.77925e-06,-7.18835e-07,1.23255e-05,-1.03396e-05,-1.22e-05
64,-1.05049e-05,1.46574e-05,-2.38367e-06,-1.20741e-05,1.1901e-05,-4.24982e-06,-7.22854e-06,1.49233e-05
65,1.75803e-05,3.32912e-06,-1.01523e-05,7.33752e-06,-8.80637e-06,-9.30909e-06,1.7042e-05,4.41474e-07
66,-4.24658e-06,-1.70409e-05,1.08921e-05,6.20594e-06,-4.86128e-06,1.18856e-05,-6.84393e-06,-1.59695e-05
67,-1.33886e-05,1.05826e-05,1.25134e-06,-1.22982e-05,1.26413e-05,-5.44375e-07,-1.17084e-05,1.30363e-05
68,1.45497e-05,7.68745e-06,-1.15315e-05,3.57435e-06,-5.60006e-06,-1.08949e-05,1.67119e-05,5.14159e-06
69,1.28665e-06,-1.57391e-05,7.41388e-06,9.0908e-06,-7.20649e-06,9.14193e-06,-2.26998e-06,-1.7122e-05
70,-1.44251e-05,4.62354e-06,5.7175e-06,-9.90648e-06,1.05117e-05,2.67871e-06,-1.43441e-05,8.9199e-06
71,9.28007e-06,1.12699e-05,-1.11199e-05,-1.99296e-06,-1.48269e-06,-9.82724e-06,1.35428e-05,9.24043e-06
72,6.97561e-06,-1.2368e-05,1.80317e-06,1.12369e-05,-7.78634e-06,4.48259e-06,3.0393e-06,-1.55468e-05
73,-1.3831e-05,-2.10519e-06,1.03214e-05,-5.59307e-06,6.11588e-06,5.29675e-06,-1.49867e-05,3.04216e-06
74,2.95064e-06,1.36588e-05,-9.24692e-06,-8.17992e-06,3.01889e-06,-6.75989e-06,8.14638e-06,1.23928e-05
75,1.17819e-05,-7.77895e-06,-4.58566e-06,1.23073e-05,-6.94774e-06,-1.10892e-06,8.40127e-06,-1.18256e-05
76,-1.182e-05,-8.17601e-06,1.40119e-05,-4.27836e-07,6.81334e-07,7.02765e-06,-1.39055e-05,-3.57592e-06
77,-3.05566e-06,1.43364e-05,-6.28032e-06,-1.35031e-05,6.90669e-06,-2.73304e-06,1.65544e-06,1.43067e-05
78,1.46194e-05,-2.91562e-06,-1.0307e-05,1.18139e-05,-5.12008e-06,-6.13917e-06,1.28882e-05,-6.85913e-06
79,-8.67605e-06,-1.23056e-05,1.56379e-05,4.64607e-06,-4.28467e-06,7.49362e-06,-1.14278e-05,-9.58039e-06
80,-7.63937e-06,1.29656e-05,-2.42503e-06,-1.65675e-05,9.10994e-06,1.2236e-06,-4.51824e-06,1.45816e-05
81,1.47858e-05,1.54239e-06,-1.41825e-05,9.32259e-06,-2.56648e-06,-9.25858e-06,1.54934e-05,-1.67828e-06
82,-4.6329e-06,-1.37252e-05,1.44314e-05,8.93967e-06,-7.59944e-06,6.22317e-06,-7.94875e-06,-1.36721e-05
83,-1.01716e-05,9.51578e-06,2.10675e-06,-1.66531e-05,8.76221e-06,4.42096e-06,-9.20748e-06,1.29515e-05
84,1.21801e-05,5.1331e-06,-1.57265e-05,4.77339e-06,5.31149e-07,-9.59217e-06,1.5511e-05,2.94525e-06
85,-1.20718e-07,-1.23975e-05,1.034e-05,1.21761e-05,-8.68288e-06,3.10564e-06,-3.75048e-06,-1.50312e-05
86,-1.0607e-05,4.51237e-06,7.01874e-06,-1.38056e-05,5.74775e-06,6.56214e-06,-1.17115e-05,9.37136e-06
87,7.4676e-06,7.6336e-06,-1.50005e-05,-1.30919e-06,3.97704e-06,-7.1877e-06,1.27807e-05,6.52098e-06
88,4.28497e-06,-8.9538e-06,4.14575e-06,1.41631e-05,-7.65763e-06,-1.49575e-06,7.67845e-07,-1.35464e-05
89,-9.29381e-06,-1.09109e-06,1.16754e-05,-8.85865e-06,6.91795e-07,7.60422e-06,-1.19742e-05,4.28593e-06
90,1.79803e-06,8.83787e-06,-1.25212e-05,-7.81129e-06,7.27952e-06,-2.79438e-06,7.88636e-06,8.8719e-06
91,7.76014e-06,-4.41165e-06,-2.82899e-06,1.47835e-05,-5.06025e-06,-6.57355e-06,5.13856e-06,-9.83746e-06
92,-6.7619e-06,-5.99879e-06,1.52075e-05,-2.93938e-06,-5.07299e-06,7.51709e-06,-1.03875e-05,-1.43908e-06
93,-3.43729e-06,8.60905e-06,-8.80416e-06,-1.33433e-05,9.69777e-06,2.35943e-06,1.94338e-06,9.91565e-06
94,9.53715e-06,1.32682e-07,-9.07221e-06,1.37703e-05,-1.57513e-06,-1.0821e-05,8.63489e-06,-4.96586e-06
95,-3.52078e-06,-9.08932e-06,1.66807e-05,2.80608e-06,-1.00799e-05,6.18078e-06,-7.60451e-06,-6.56862e-06
96,-7.09835e-06,6.82818e-06,-4.37225e-06,-1.66467e-05,1.03665e-05,7.11485e-06,-3.6101e-06,9.61863e-06
97,9.02874e-06,3.81667e-06,-1.34196e-05,1.09841e-05,2.2687e-06,-1.29539e-05,1.05564e-05,-1.37161e-07
98,-5.58394e-08,-9.59333e-06,1.552e-05,7.57836e-06,-1.3071e-05,3.44302e-06,-4.24258e-06,-9.93477e-06
99,-8.47292e-06,3.65459e-06,4.09759e-07,-1.70062e-05,8.67403e-06,1.05789e-05,-7.54434e-06,7.91475e-06
100,6.23664e-06,6.10307e-06,-1.52504e-05,6.48916e-06,6.07345e-06,-1.22321e-05,1.0267e-05,3.69898e-06
101,3.20428e-06,-7.47114e-06,1.17132e-05,1.08798e-05,-1.34524e-05,-6.39459e-07,-8.09801e-07,-1.06725e-05
102,-7.50298e-06,-4.81172e-07,5.08704e-06,-1.44408e-05,4.54145e-06,1.23742e-05,-9.06061e-06,4.89438e-06
103,1.68474e-06,6.77611e-06,-1.45642e-05,8.72348e-07,9.52663e-06,-8.63877e-06,7.65461e-06,5.97524e-06
104,5.77625e-06,-3.28588e-06,5.96426e-06,1.25501e-05,-1.12498e-05,-5.65919e-06,2.35511e-06,-8.65103e-06
105,-4.60575e-06,-4.72338e-06,9.1211e-06,-9.67282e-06,-1.37447e-06,1.23995e-05,-8.0847e-06,8.64763e-07
106,-3.5166e-06,5.8978e-06,-1.18394e-05,-4.95119e-06,1.22043e-05,-2.96023e-06,3.13048e-06,6.5992e-06
107,7.1808e-06,1.82822e-06,-5.25706e-07,1.25466e-05,-7.12771e-06,-1.07212e-05,4.90641e-06,-4.42374e-06
108,-6.07458e-07,-8.09167e-06,1.18573e-05,-3.85221e-06,-7.85056e-06,1.0863e-05,-5.14976e-06,-3.45457e-06
109,-8.07132e-06,3.7105e-06,-7.83615e-06,-9.77328e-06,1.3617e-05,3.54313e-06,-2.19839e-06,5.77386e-06
110,6.98933e-06,6.60638e-06,-6.32391e-06,1.101e-05,-1.96945e-06,-1.4694e-05,6.50304e-06,7.76619e-07
111,3.59415e-06,-9.6008e-06,1.2765e-05,1.74194e-06,-1.33819e-05,7.94876e-06,-1.22465e-06,-7.0852e-06
112,-1.07307e-05,5.62517e-07,-3.38062e-06,-1.25916e-05,1.3216e-05,9.43189e-06,-6.95049e-06,3.85977e-06
113,4.98105e-06,9.88421e-06,-1.02536e-05,8.13828e-06,3.2651e-06,-1.64561e-05,6.70371e-06,5.54705e-06
114,7.143e-06,-8.65063e-06,1.15141e-05,6.04417e-06,-1.66676e-05,3.96925e-06,2.69791e-06,-8.94075e-06
115,-1.07611e-05,-3.12783e-06,8.01865e-07,-1.27392e-05,1.06697e-05,1.3606e-05,-9.73823e-06,1.16613e-06
116,1.26253e-06,1.09836e-05,-1.1567e-05,4.34204e-06,7.87439e-06,-1.53308e-05,5.16853e-06,8.64769e-06
117,9.5187e-06,-5.15814e-06,8.25358e-06,8.40739e-06,-1.69586e-05,-8.13255e-07,5.83598e-06,-8.2712e-06
118,-8.04181e-06,-6.88303e-06,4.16014e-06,-1.02611e-05,6.0263e-06,1.54341e-05,-9.76675e-06,-2.02737e-06
119,-3.66574e-06,9.75368e-06,-1.02498e-05,1.05544e-07,1.13802e-05,-1.13092e-05,1.82339e-06,9.48932e-06
120,1.04168e-05,2.43733e-07,3.53676e-06,8.69919e-06,-1.43086e-05,-5.89834e-06,7.82875e-06,-4.93943e-06
121,-3.21982e-06,-1.01345e-05,6.34231e-06,-5.76054e-06,-1.01235e-07,1.4945e-05,-6.99278e-06,-5.44607e-06
122,-8.87208e-06,6.64533e-06,-6.85365e-06,-3.86087e-06,1.35577e-05,-5.16811e-06,-2.88645e-06,8.09608e-06
123,9.82994e-06,6.41143e-06,-1.61138e-06,7.21535e-06,-9.46e-06,-1.06601e-05,8.56939e-06,3.69208e-07
124,2.61638e-06,-1.22412e-05,7.17023e-06,-4.1956e-07,-6.63222e-06,1.25485e-05,-2.23344e-06,-8.58683e-06
125,-1.31548e-05,2.34737e-06,-2.4174e-06,-6.83989e-06,1.42272e-05,1.77958e-06,-7.98813e-06,5.08374e-06
126,7.76686e-06,1.18621e-05,-6.02471e-06,4.51939e-06,-3.58258e-06,-1.42088e-05,8.10277e-06,6.35116e-06
127,8.11079e-06,-1.25139e-05,6.5531e-06,4.44024e-06,-1.21586e-05,8.88446e-06,3.28446e-06,-1.07416e-05
128,-1.53214e-05,-2.32883e-06,1.94662e-06,-8.08413e-06,1.32607e-05,8.00436e-06,-1.21288e-05,1.1643e-06
