# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-1.88647e-06,-1.03787e-05,9.10931e-06,5.24345e-06,-9.9319e-06,3.61191e-06,3.63828e-06,-1.00846e-05
2,-6.80935e-06,8.02538e-06,-1.73595e-06,-1.03563e-05,9.10886e-06,5.378e-06,-1.01263e-05,3.61041e-06
3,1.05072e-05,1.57625e-07,-6.89063e-06,7.92351e-06,-1.63831e-06,-1.04705e-05,9.25164e-06,5.54739e-06
4,-6.55084e-06,-8.20881e-06,1.05069e-05,2.9029e-07,-7.07262e-06,7.92962e-06,-1.57978e-06,-1.07098e-05
5,-2.17391e-06,1.02803e-05,-6.45863e-06,-8.31697e-06,1.06479e-05,4.43749e-07,-7.31002e-06,8.03212e-06
6,9.33685e-06,-4.85372e-06,-2.34557e-06,1.02917e-05,-6.41357e-06,-8.55064e-06,1.08721e-05,5.8396e-07
7,-9.69572e-06,-4.14718e-06,9.47503e-06,-4.71367e-06,-2.57322e-06,1.04022e-05,-6.43348e-06,-8.80457e-06
8,2.93454e-06,1.01546e-05,-9.66329e-06,-4.37376e-06,9.70705e-06,-4.58379e-06,-2.75804e-06,1.05554e-05
9,6.02256e-06,-8.71325e-06,2.71762e-06,1.0271e-05,-9.69418e-06,-4.63203e-06,9.91426e-06,-4.53983e-06
10,-1.05739e-05,8.34944e-07,6.25517e-06,-8.59765e-06,2.53588e-06,1.04391e-05,-9.77905e-06,-4.79289e-06
11,7.31948e-06,7.68223e-06,-1.06145e-05,5.69947e-07,6.48126e-06,-8.55479e-06,2.48287e-06,1.05851e-05
12,1.34212e-06,-1.05175e-05,7.1363e-06,7.86155e-06,-1.07098e-05,3.96786e-07,6.59445e-06,-8.62215e-06
13,-8.9915e-06,5.58215e-06,1.58339e-06,-1.04792e-05,7.07877e-06,8.02375e-06,-1.08357e-05,3.77935e-07
14,9.98118e-06,3.43504e-06,-9.09637e-06,5.39455e-06,1.7092e-06,-1.05479e-05,7.17554e-06,8.12266e-06
15,-3.63799e-06,-9.87644e-06,9.91691e-06,3.615e-06,-9.22932e-06,5.369e-06,1.71584e-06,-1.07074e-05
16,-5.32421e-06,9.04745e-06,-3.49418e-06,-9.94602e-06,1.00109e-05,3.71697e-06,-9.3721e-06,5.48611e-06
17,1.03544e-05,-1.61273e-06,-5.46749e-06,9.01097e-06,-3.48894e-06,-1.01055e-05,1.02093e-05,3.77067e-06
18,-7.81154e-06,-6.97611e-06,1.04441e-05,-1.50078e-06,-5.60368e-06,9.13127e-06,-3.56919e-06,-1.03119e-05
19,-4.4194e-07,1.04711e-05,-7.80258e-06,-7.13848e-06,1.06451e-05,-1.45857e-06,-5.7379e-06,9.31712e-06
20,8.3931e-06,-6.3076e-06,-5.77622e-07,1.05924e-05,-7.89604e-06,-7.3382e-06,1.08726e-05,-1.45564e-06
21,-1.02209e-05,-2.5123e-06,8.59883e-06,-6.27297e-06,-6.99237e-07,1.079e-05,-8.01223e-06,-7.52288e-06
22,4.53068e-06,9.53191e-06,-1.03265e-05,-2.7097e-06,8.82916e-06,-6.28607e-06,-7.71767e-07,1.09741e-05
23,4.53852e-06,-9.55799e-06,4.42467e-06,9.7419e-06,-1.04609e-05,-2.88759e-06,8.99498e-06,-6.33168e-06
24,-1.03005e-05,2.51228e-06,4.77901e-06,-9.58644e-06,4.35461e-06,9.94024e-06,-1.05769e-05,-2.97281e-06
25,8.45749e-06,6.41749e-06,-1.04536e-05,2.33763e-06,4.95459e-06,-9.64141e-06,4.37752e-06,1.0052e-05
26,-3.46654e-07,-1.06165e-05,8.39959e-06,6.63215e-06,-1.0584e-05,2.24541e-06,4.99845e-06,-9.72725e-06
27,-8.01911e-06,6.96066e-06,-1.62852e-07,-1.06855e-05,8.42015e-06,6.7582e-06,-1.06654e-05,2.29985e-06
28,1.04471e-05,1.83472e-06,-8.16576e-06,6.86683e-06,-1.05017e-07,-1.07775e-05,8.53208e-06,6.7713e-06
29,-5.16313e-06,-9.245e-06,1.04692e-05,1.97396e-06,-8.25582e-06,6.91269e-06,-1.91839e-07,-1.0885e-05
30,-3.89901e-06,9.8227e-06,-5.09439e-06,-9.34467e-06,1.05815e-05,1.99648e-06,-8.294e-06,7.0634e-06
31,1.00555e-05,-3.1897e-06,-3.99807e-06,9.86048e-06,-5.17814e-06,-9.45429e-06,1.07406e-05,1.93105e-06
32,-8.82456e-06,-5.75858e-06,1.01678e-05,-3.15726e-06,-4.03696e-06,1.00165e-05,-5.31994e-06,-9.5572e-06
33,1.1383e-06,1.04749e-05,-8.90165e-06,-5.87094e-06,1.03312e-05,-3.23164e-06,-4.04568e-06,1.01905e-05
34,7.39027e-06,-7.52836e-06,1.10095e-06,1.06326e-05,-9.06395e-06,-5.96788e-06,1.0476e-05,-3.30766e-06
35,-1.05318e-05,-9.58543e-07,7.56102e-06,-7.60263e-06,1.1042e-06,1.08217e-05,-9.18496e-06,-6.05107e-06
36,5.93877e-06,8.79297e-06,-1.07059e-05,-1.05572e-06,7.7079e-06,-7.70475e-06,1.09684e-06,1.09474e-05
37,3.08313e-06,-1.01937e-05,5.95413e-06,8.99912e-06,-1.08526e-05,-1.12479e-06,7.80345e-06,-7.74626e-06
38,-9.88974e-06,4.04884e-06,3.23694e-06,-1.03195e-05,5.97186e-06,9.13381e-06,-1.09178e-05,-1.16712e-06
39,9.39695e-06,5.14952e-06,-1.0066e-05,3.99007e-06,3.3258e-06,-1.03844e-05,5.97072e-06,9.18957e-06
40,-1.91712e-06,-1.05605e-05,9.44077e-06,5.30128e-06,-1.01385e-05,3.96304e-06,3.34358e-06,-1.04117e-05
41,-7.00557e-06,8.13838e-06,-1.83075e-06,-1.06583e-05,9.45006e-06,5.35279e-06,-1.01611e-05,3.98248e-06
42,1.07277e-05,3.14181e-07,-7.09741e-06,8.13084e-06,-1.81986e-06,-1.06804e-05,9.50135e-06,5.33661e-06
43,-6.50892e-06,-8.51568e-06,1.07615e-05,3.66173e-07,-7.10834e-06,8.14659e-06,-1.88403e-06,-1.07262e-05
44,-2.48894e-06,1.04076e-05,-6.51165e-06,-8.54701e-06,1.07926e-05,3.42659e-07,-7.10634e-06,8.25758e-06
45,9.62391e-06,-4.64369e-06,-2.48979e-06,1.04368e-05,-6.56829e-06,-8.56856e-06,1.09063e-05,2.6959e-07
46,-9.6777e-06,-4.50967e-06,9.65e-06,-4.68151e-06,-2.47701e-06,1.05203e-05,-6.70868e-06,-8.63391e-06
47,2.63717e-06,1.03471e-05,-9.74148e-06,-4.50865e-06,9.73589e-06,-4.7467e-06,-2.45529e-06,1.06851e-05
48,6.34654e-06,-8.60228e-06,2.67616e-06,1.04163e-05,-9.85942e-06,-4.56068e-06,9.86301e-06,-4.8558e-06
49,-1.0699e-05,5.28435e-07,6.40103e-06,-8.67772e-06,2.69009e-06,1.05611e-05,-1.00111e-05,-4.60338e-06
50,7.18948e-06,7.97919e-06,-1.0803e-05,5.07259e-07,6.52645e-06,-8.76916e-06,2.73653e-06,1.06904e-05
51,1.65891e-06,-1.0642e-05,7.21574e-06,8.09523e-06,-1.09476e-05,4.47067e-07,6.58435e-06,-8.86086e-06
52,-9.33314e-06,5.43003e-06,1.76045e-06,-1.07228e-05,7.24188e-06,8.24106e-06,-1.1021e-05,4.64121e-07
53,1.01124e-05,3.84407e-06,-9.45738e-06,5.37454e-06,1.8522e-06,-1.08144e-05,7.29055e-06,8.25053e-06
54,-3.37177e-06,-1.02917e-05,1.01238e-05,3.9805e-06,-9.56013e-06,5.36147e-06,1.80079e-06,-1.0832e-05
55,-5.88737e-06,9.09234e-06,-3.26692e-06,-1.03669e-05,1.01695e-05,4.03736e-06,-9.50768e-06,5.42652e-06
56,1.07655e-05,-1.13375e-06,-5.99313e-06,9.051e-06,-3.279e-06,-1.04157e-05,1.01856e-05,3.92551e-06
57,-7.63997e-06,-7.64914e-06,1.07896e-05,-1.04702e-06,-5.9901e-06,9.10778e-06,-3.39705e-06,-1.03489e-05
58,-1.1366e-06,1.07325e-05,-7.6102e-06,-7.7035e-06,1.08329e-05,-1.12113e-06,-5.85581e-06,9.17003e-06
59,9.03678e-06,-5.86497e-06,-1.16927e-06,1.07602e-05,-7.7233e-06,-7.67923e-06,1.08076e-05,-1.26596e-06
60,-1.02342e-05,-3.31307e-06,9.08286e-06,-5.89245e-06,-1.06261e-06,1.08505e-05,-7.81938e-06,-7.58494e-06
61,3.88309e-06,1.00228e-05,-1.03176e-05,-3.32201e-06,9.09599e-06,-6.04466e-06,-9.54368e-07,1.08705e-05
62,5.32439e-06,-9.34119e-06,3.9486e-06,1.01171e-05,-1.04516e-05,-3.24588e-06,9.06117e-06,-6.1137e-06
63,-1.06227e-05,1.7695e-06,5.36845e-06,-9.47341e-06,4.07747e-06,1.01799e-05,-1.04629e-05,-3.20682e-06
64,8.09598e-06,7.14661e-06,-1.07705e-05,1.81267e-06,5.35039e-06,-9.5927e-06,4.075e-06,1.0159e-05
65,4.5157e-07,-1.08288e-05,8.21691e-06,7.2469e-06,-1.08335e-05,1.87533e-06,5.34758e-06,-9.54014e-06
66,-8.73645e-06,6.4852e-06,4.66589e-07,-1.09761e-05,8.26831e-06,7.24938e-06,-1.07641e-05,1.82065e-06
67,1.05705e-05,2.73522e-06,-8.84878e-06,6.54606e-06,4.45896e-07,-1.09788e-05,8.15521e-06,7.21604e-06
68,-4.51227e-06,-9.97357e-06,1.06584e-05,2.77882e-06,-8.80751e-06,6.53817e-06,4.877e-07,-1.08467e-05
69,-4.94703e-06,9.7815e-06,-4.52631e-06,-1.0034e-05,1.05936e-05,2.73575e-06,-8.71381e-06,6.4232e-06
70,1.07217e-05,-2.2819e-06,-4.9533e-06,9.80758e-06,-4.52144e-06,-9.92561e-06,1.04477e-05,2.7203e-06
71,-8.49805e-06,-6.907e-06,1.07117e-05,-2.31177e-06,-4.84941e-06,9.72933e-06,-4.45792e-06,-9.80693e-06
72,-3.0445e-08,1.09334e-05,-8.5181e-06,-6.84384e-06,1.05786e-05,-2.35951e-06,-4.79915e-06,9.62782e-06
73,8.50073e-06,-6.84606e-06,6.03932e-08,1.08994e-05,-8.48427e-06,-6.70698e-06,1.04954e-05,-2.33886e-06
74,-1.0658e-05,-2.28325e-06,8.40242e-06,-6.9148e-06,1.47312e-07,1.08031e-05,-8.43112e-06,-6.68287e-06
75,4.94703e-06,9.70438e-06,-1.06617e-05,-2.15021e-06,8.29386e-06,-6.9271e-06,1.11044e-07,1.07725e-05
76,4.40953e-06,-9.96262e-06,5.06114e-06,9.63415e-06,-1.06165e-05,-2.0828e-06,8.32612e-06,-6.86773e-06
77,-1.05238e-05,2.86526e-06,4.29646e-06,-1.00151e-05,5.06451e-06,9.58121e-06,-1.05916e-05,-2.1789e-06
78,8.87337e-06,6.37671e-06,-1.05061e-05,2.968e-06,4.28725e-06,-9.97292e-06,4.94392e-06,9.63421e-06
79,-6.32729e-07,-1.09339e-05,8.92455e-06,6.31995e-06,-1.04696e-05,2.91214e-06,4.42262e-06,-9.89048e-06
80,-8.12412e-06,7.38377e-06,-6.78389e-07,-1.09272e-05,8.82617e-06,6.34155e-06,-1.04764e-05,2.73531e-06
81,1.08698e-05,1.69088e-06,-8.09243e-06,7.37846e-06,-5.75275e-07,-1.08414e-05,8.67372e-06,6.44974e-06
82,-5.50782e-06,-9.53898e-06,1.08119e-05,1.68532e-06,-8.07809e-06,7.21803e-06,-4.02253e-07,-1.07735e-05
83,-3.98219e-06,1.02736e-05,-5.44784e-06,-9.46607e-06,1.06539e-05,1.77204e-06,-8.11649e-06,7.04655e-06
84,1.04936e-05,-3.33209e-06,-3.95148e-06,1.01491e-05,-5.28047e-06,-9.37815e-06,1.05496e-05,1.88853e-06
85,-9.15787e-06,-6.07624e-06,1.03477e-05,-3.27765e-06,-3.97175e-06,9.96297e-06,-5.15004e-06,-9.37091e-06
86,1.01302e-06,1.09156e-05,-9.01816e-06,-5.97178e-06,1.02153e-05,-3.16458e-06,-4.03815e-06,9.88634e-06
87,7.83762e-06,-7.61866e-06,1.01831e-06,1.07333e-05,-8.86574e-06,-5.94261e-06,1.02254e-05,-3.07838e-06
88,-1.08206e-05,-1.30012e-06,7.68272e-06,-7.52559e-06,9.57612e-07,1.06215e-05,-8.83508e-06,-6.02e-06
89,5.78082e-06,9.20649e-06,-1.06659e-05,-1.23802e-06,7.66293e-06,-7.42244e-06,8.65002e-07,1.06784e-05
90,3.50521e-06,-1.02698e-05,5.74377e-06,9.0645e-06,-1.06021e-05,-1.30224e-06,7.79234e-06,-7.39204e-06
91,-1.01777e-05,3.73741e-06,3.44505e-06,-1.01659e-05,5.6416e-06,9.09262e-06,-1.06689e-05,-1.45186e-06
92,9.31221e-06,5.55591e-06,-1.00841e-05,3.7045e-06,3.56114e-06,-1.0111e-05,5.55188e-06,9.24885e-06
93,-1.5331e-06,-1.07452e-05,9.21659e-06,5.54317e-06,-1.01318e-05,3.54711e-06,3.75697e-06,-1.01217e-05
94,-7.41056e-06,7.95185e-06,-1.45049e-06,-1.06681e-05,9.10799e-06,5.69566e-06,-1.02464e-05,3.39149e-06
95,1.08558e-05,7.95297e-07,-7.42538e-06,7.80457e-06,-1.23885e-06,-1.0669e-05,9.03804e-06,5.87206e-06
96,-6.17846e-06,-8.97232e-06,1.07311e-05,9.21524e-07,-7.54793e-06,7.62654e-06,-1.07408e-06,-1.07008e-05
97,-3.14111e-06,1.04287e-05,-5.97473e-06,-8.94664e-06,1.06529e-05,1.1209e-06,-7.64714e-06,7.52293e-06
98,1.00921e-05,-4.05167e-06,-3.25309e-06,1.02303e-05,-5.77443e-06,-8.9937e-06,1.06288e-05,1.23766e-06
99,-9.44362e-06,-5.33255e-06,9.9891e-06,-3.84359e-06,-3.38536e-06,1.01099e-05,-5.69901e-06,-9.03104e-06
100,1.73488e-06,1.06654e-05,-9.21565e-06,-5.37129e-06,9.97641e-06,-3.69015e-06,-3.44583e-06,1.00925e-05
101,7.19908e-06,-8.00015e-06,1.58595e-06,1.05133e-05,-9.11932e-06,-5.43902e-06,1.00113e-05,-3.65865e-06
102,-1.0706e-05,-5.92866e-07,7.175e-06,-7.81066e-06,1.49195e-06,1.05035e-05,-9.13546e-06,-5.49769e-06
103,6.2411e-06,8.68076e-06,-1.05715e-05,-6.75797e-07,7.23494e-06,-7.76312e-06,1.45565e-06,1.05735e-05
104,2.83589e-06,-1.02893e-05,6.11218e-06,8.65469e-06,-1.05995e-05,-7.59718e-07,7.33935e-06,-7.77217e-06
105,-9.78413e-06,4.25045e-06,2.90553e-06,-1.0206e-05,6.07164e-06,8.75059e-06,-1.06743e-05,-8.57833e-07
106,9.45095e-06,4.96003e-06,-9.7986e-06,4.13863e-06,3.0313e-06,-1.0239e-05,6.0095e-06,8.88387e-06
107,-2.05908e-06,-1.04871e-05,9.38467e-06,5.06635e-06,-9.90877e-06,4.04529e-06,3.19047e-06,-1.02505e-05
108,-6.90299e-06,8.1823e-06,-1.91283e-06,-1.0517e-05,9.35956e-06,5.22192e-06,-1.00015e-05,3.89997e-06
109,1.07192e-05,2.80435e-07,-7.03728e-06,8.06798e-06,-1.75313e-06,-1.05749e-05,9.27172e-06,5.38472e-06
110,-6.48084e-06,-8.55989e-06,1.07009e-05,4.67123e-07,-7.16289e-06,7.95731e-06,-1.57147e-06,-1.05813e-05
111,-2.65438e-06,1.04102e-05,-6.30327e-06,-8.65215e-06,1.06625e-05,6.32285e-07,-7.26513e-06,7.80792e-06
112,9.79187e-06,-4.41474e-06,-2.82065e-06,1.03094e-05,-6.15072e-06,-8.69249e-06,1.06023e-05,7.8488e-07
113,-9.54463e-06,-4.90101e-06,9.79232e-06,-4.22498e-06,-2.92681e-06,1.02027e-05,-6.00645e-06,-8.73716e-06
114,2.12145e-06,1.04972e-05,-9.39773e-06,-4.98557e-06,9.75811e-06,-4.0986e-06,-3.03833e-06,1.01392e-05
115,6.86033e-06,-8.19089e-06,1.98758e-06,1.0425e-05,-9.28955e-06,-5.02651e-06,9.80221e-06,-3.98413e-06
116,-1.06559e-05,-2.30167e-07,6.86488e-06,-8.06704e-06,1.90794e-06,1.0378e-05,-9.25718e-06,-5.14683e-06
117,6.47585e-06,8.43815e-06,-1.05769e-05,-2.93291e-07,6.89456e-06,-7.98994e-06,1.78101e-06,1.04641e-05
118,2.51346e-06,-1.03219e-05,6.40362e-06,8.42173e-06,-1.05587e-05,-3.71599e-07,7.07457e-06,-7.95414e-06
119,-9.61727e-06,4.50834e-06,2.55546e-06,-1.02758e-05,6.32154e-06,8.48916e-06,-1.06624e-05,-5.69938e-07
120,9.54983e-06,4.67196e-06,-9.62778e-06,4.44819e-06,2.68809e-06,-1.02599e-05,6.21616e-06,8.71774e-06
121,-2.3427e-06,-1.03904e-05,9.50974e-06,4.74233e-06,-9.71537e-06,4.30416e-06,2.95853e-06,-1.03128e-05
122,-6.66225e-06,8.34365e-06,-2.23112e-06,-1.04104e-05,9.42796e-06,4.93138e-06,-9.9266e-06,4.10082e-06
123,1.07043e-05,-6.5113e-09,-6.75892e-06,8.24559e-06,-2.00732e-06,-1.04533e-05,9.38802e-06,5.2189e-06
124,-6.68976e-06,-8.38565e-06,1.06666e-05,1.58871e-07,-6.93528e-06,8.06734e-06,-1.75636e-06,-1.05883e-05
125,-2.39805e-06,1.04698e-05,-6.51126e-06,-8.44419e-06,1.06161e-05,4.07859e-07,-7.17535e-06,7.96411e-06
126,9.69085e-06,-4.6349e-06,-2.55789e-06,1.03355e-05,-6.27623e-06,-8.54623e-06,1.06872e-05,6.38732e-07
127,-9.64785e-06,-4.69573e-06,9.65708e-06,-4.42421e-06,-2.76368e-06,1.02133e-05,-6.17552e-06,-8.73546e-06
128,2.32406e-06,1.04504e-05,-9.44937e-06,-4.78413e-06,9.68836e-06,-4.202e-06,-2.95765e-06,1.02819e-05
