# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,9.24543e-06,7.21449e-06,7.6677e-06,-8.88701e-06,-8.61914e-06,-8.07693e-06,-8.34638e-06,8.2425e-06
2,-6.80236e-06,9.58828e-06,9.20772e-06,7.22342e-06,7.71083e-06,-8.92341e-06,-8.65009e-06,-8.01487e-06
3,-9.88519e-06,-6.40573e-06,-6.78773e-06,9.54367e-06,9.21386e-06,7.28564e-06,7.67588e-06,-8.98033e-06
4,5.98858e-06,-1.01467e-05,-9.86836e-06,-6.36346e-06,-6.8276e-06,9.51695e-06,9.26965e-06,7.29199e-06
5,1.03597e-05,5.5449e-06,5.96729e-06,-1.01506e-05,-9.83713e-06,-6.37933e-06,-6.86235e-06,9.54961e-06
6,-5.05344e-06,1.05921e-05,1.03801e-05,5.52528e-06,5.94516e-06,-1.01137e-05,-9.82763e-06,-6.43419e-06
7,-1.08091e-05,-4.60645e-06,-5.08235e-06,1.06266e-05,1.03885e-05,5.47682e-06,5.96082e-06,-1.00654e-05
8,4.10649e-06,-1.09845e-05,-1.07948e-05,-4.64009e-06,-5.07265e-06,1.06484e-05,1.03723e-05,5.47548e-06
9,1.12127e-05,3.63921e-06,4.1089e-06,-1.09808e-05,-1.0796e-05,-4.62258e-06,-5.07236e-06,1.06159e-05
10,-3.2237e-06,1.13357e-05,1.12001e-05,3.65459e-06,4.12117e-06,-1.10028e-05,-1.0809e-05,-4.58719e-06
11,-1.14397e-05,-2.71346e-06,-3.17851e-06,1.13193e-05,1.11592e-05,3.68289e-06,4.14348e-06,-1.10465e-05
12,2.25939e-06,-1.1555e-05,-1.14891e-05,-2.67874e-06,-3.15232e-06,1.12788e-05,1.11554e-05,3.7068e-06
13,1.15745e-05,1.75682e-06,2.26153e-06,-1.15907e-05,-1.14763e-05,-2.66437e-06,-3.16363e-06,1.1295e-05
14,-1.20239e-06,1.1656e-05,1.16144e-05,1.76478e-06,2.22709e-06,-1.15739e-05,-1.14498e-05,-2.69589e-06
15,-1.17302e-05,-7.09195e-07,-1.25931e-06,1.16777e-05,1.16624e-05,1.72858e-06,2.19165e-06,-1.15333e-05
16,2.03304e-07,-1.1772e-05,-1.16879e-05,-7.63997e-07,-1.28196e-06,1.17331e-05,1.16622e-05,1.68708e-06
17,1.18217e-05,-2.73418e-07,2.20809e-07,-1.17094e-05,-1.17253e-05,-8.01808e-07,-1.24227e-06,1.17447e-05
18,7.09269e-07,1.18206e-05,1.17558e-05,-2.9269e-07,2.78964e-07,-1.17161e-05,-1.17667e-05,-7.84205e-07
19,-1.17542e-05,1.14404e-06,7.64896e-07,1.17893e-05,1.17198e-05,-2.5459e-07,3.0411e-07,-1.17615e-05
20,-1.62344e-06,-1.16458e-05,-1.17646e-05,1.20943e-06,7.59628e-07,1.17202e-05,1.17423e-05,-1.82249e-07
21,1.15531e-05,-2.10779e-06,-1.67043e-06,-1.17228e-05,-1.17013e-05,1.2771e-06,6.83192e-07,1.16818e-05
22,2.59935e-06,1.14041e-05,1.16307e-05,-2.07397e-06,-1.74627e-06,-1.17223e-05,-1.16433e-05,1.24277e-06
23,-1.13141e-05,3.15362e-06,2.55247e-06,1.14452e-05,1.16488e-05,-2.13573e-06,-1.73332e-06,-1.16553e-05
24,-3.60036e-06,-1.12543e-05,-1.13334e-05,3.07146e-06,2.60194e-06,1.15245e-05,1.15841e-05,-2.20527e-06
25,1.11067e-05,-4.04983e-06,-3.52745e-06,-1.1175e-05,-1.14179e-05,3.01263e-06,2.68944e-06,1.15559e-05
26,4.48569e-06,1.10157e-05,1.10221e-05,-4.07103e-06,-3.45595e-06,-1.11875e-05,-1.14676e-05,3.05724e-06
27,-1.08253e-05,4.81565e-06,4.51557e-06,1.09543e-05,1.10257e-05,-3.99113e-06,-3.49206e-06,-1.12653e-05
28,-5.24059e-06,-1.05597e-05,-1.07763e-05,4.9045e-06,4.44249e-06,1.08817e-05,1.11103e-05,-3.94111e-06
29,1.03349e-05,-5.64544e-06,-5.32227e-06,-1.06082e-05,-1.06939e-05,4.92706e-06,4.36123e-06,1.08753e-05
30,6.05584e-06,1.00381e-05,1.04004e-05,-5.66026e-06,-5.37679e-06,-1.05765e-05,-1.0654e-05,4.87529e-06
31,-9.78054e-06,6.51824e-06,6.03729e-06,1.01031e-05,1.03955e-05,-5.7337e-06,-5.33517e-06,-1.04946e-05
32,-6.93305e-06,-9.55713e-06,-9.82169e-06,6.45409e-06,6.10647e-06,1.016e-05,1.03051e-05,-5.76782e-06
33,9.32169e-06,-7.30572e-06,-6.86264e-06,-9.54169e-06,-9.89936e-06,6.46018e-06,6.17128e-06,1.01259e-05
34,7.64939e-06,9.06368e-06,9.26625e-06,-7.26739e-06,-6.81903e-06,-9.60038e-06,-9.91953e-06,6.52837e-06
35,-8.79551e-06,7.9746e-06,7.67142e-06,8.99813e-06,9.27071e-06,-7.19905e-06,-6.85386e-06,-9.66583e-06
36,-8.24205e-06,-8.47954e-06,-8.76734e-06,8.01701e-06,7.61707e-06,8.96973e-06,9.34115e-06,-7.19354e-06
37,8.0966e-06,-8.56742e-06,-8.29787e-06,-8.46086e-06,-8.70767e-06,7.97692e-06,7.57373e-06,9.03335e-06
38,8.89048e-06,7.77979e-06,8.13713e-06,-8.62079e-06,-8.32039e-06,-8.39412e-06,-8.7054e-06,7.90809e-06
39,-7.4e-06,9.16288e-06,8.87367e-06,7.82174e-06,8.13456e-06,-8.66297e-06,-8.30841e-06,-8.35774e-06
40,-9.5064e-06,-7.04197e-06,-7.40517e-06,9.14843e-06,8.89122e-06,7.82599e-06,8.102e-06,-8.6553e-06
41,6.74264e-06,-9.75002e-06,-9.48065e-06,-7.06097e-06,-7.43857e-06,9.18376e-06,8.93093e-06,7.76906e-06
42,9.96711e-06,6.3432e-06,6.71268e-06,-9.7148e-06,-9.45121e-06,-7.11051e-06,-7.45002e-06,9.24304e-06
43,-5.98378e-06,1.0219e-05,9.9968e-06,6.32239e-06,6.6994e-06,-9.68834e-06,-9.46173e-06,-7.13029e-06
44,-1.03861e-05,-5.60059e-06,-6.00357e-06,1.02305e-05,9.98978e-06,6.31874e-06,6.72135e-06,-9.69726e-06
45,5.16529e-06,-1.0604e-05,-1.04026e-05,-5.6127e-06,-5.9749e-06,1.02202e-05,9.95999e-06,6.34987e-06
46,1.0821e-05,4.78435e-06,5.20643e-06,-1.06072e-05,-1.0434e-05,-5.59026e-06,-5.96225e-06,1.01859e-05
47,-4.39954e-06,1.10027e-05,1.07866e-05,4.80163e-06,5.22024e-06,-1.06284e-05,-1.04276e-05,-5.57691e-06
48,-1.11656e-05,-4.02285e-06,-4.3848e-06,1.09689e-05,1.07905e-05,4.82561e-06,5.20784e-06,-1.06387e-05
49,3.64375e-06,-1.12999e-05,-1.11452e-05,-3.97444e-06,-4.41291e-06,1.09402e-05,1.08217e-05,4.8407e-06
50,1.1386e-05,3.2688e-06,3.59471e-06,-1.13217e-05,-1.11041e-05,-3.9698e-06,-4.44522e-06,1.0952e-05
51,-2.82039e-06,1.14362e-05,1.14206e-05,3.24026e-06,3.57482e-06,-1.12867e-05,-1.1108e-05,-4.00978e-06
52,-1.15459e-05,-2.36702e-06,-2.82308e-06,1.14995e-05,1.14057e-05,3.17846e-06,3.60948e-06,-1.12407e-05
53,1.9396e-06,-1.16061e-05,-1.15759e-05,-2.44327e-06,-2.77622e-06,1.1557e-05,1.13574e-05,3.14666e-06
54,1.17047e-05,1.45506e-06,2.00232e-06,-1.15733e-05,-1.16332e-05,-2.44495e-06,-2.73763e-06,1.15394e-05
55,-1.08298e-06,1.18322e-05,1.16602e-05,1.512e-06,2.01892e-06,-1.16421e-05,-1.16224e-05,-2.37761e-06
56,-1.18463e-05,-7.14375e-07,-1.10298e-06,1.17334e-05,1.17025e-05,1.59696e-06,1.96154e-06,-1.17062e-05
57,3.24913e-07,-1.18866e-05,-1.17854e-05,-6.47008e-07,-1.17099e-06,1.16898e-05,1.17658e-05,1.61674e-06
58,1.1853e-05,-5.833e-09,2.58956e-07,-1.1887e-05,-1.17285e-05,-6.72949e-07,-1.21071e-06,1.17294e-05
59,4.27548e-07,1.17641e-05,1.18883e-05,-8.03496e-08,2.50625e-07,-1.18029e-05,-1.17419e-05,-7.56382e-07
60,-1.17216e-05,8.64151e-07,4.59565e-07,1.18581e-05,1.18351e-05,-1.57431e-07,3.20941e-07,-1.17417e-05
61,-1.30212e-06,-1.1667e-05,-1.17952e-05,8.28746e-07,5.36812e-07,1.18717e-05,1.17556e-05,-1.45166e-07
62,1.16398e-05,-1.74568e-06,-1.23719e-06,-1.16981e-05,-1.18552e-05,8.81302e-07,5.78233e-07,1.17974e-05
63,2.15801e-06,1.16226e-05,1.16053e-05,-1.67304e-06,-1.22704e-06,-1.17867e-05,-1.18328e-05,9.67399e-07
64,-1.16035e-05,2.51873e-06,2.13006e-06,1.15481e-05,1.16666e-05,-1.61502e-06,-1.30763e-06,-1.18156e-05
65,-2.84361e-06,-1.15069e-05,-1.15181e-05,2.52672e-06,2.04113e-06,1.1577e-05,1.17466e-05,-1.67406e-06
66,1.13912e-05,-3.20985e-06,-2.91479e-06,-1.14438e-05,-1.14684e-05,2.44453e-06,2.01606e-06,1.16695e-05
67,3.52814e-06,1.12552e-05,1.14105e-05,-3.27748e-06,-2.90941e-06,-1.13764e-05,-1.14989e-05,2.38802e-06
68,-1.10421e-05,3.91256e-06,3.55882e-06,1.12905e-05,1.13573e-05,-3.2947e-06,-2.84432e-06,-1.1386e-05
69,-4.32994e-06,-1.09205e-05,-1.11156e-05,3.92823e-06,3.63242e-06,1.12434e-05,1.12934e-05,-3.22439e-06
70,1.07713e-05,-4.66967e-06,-4.26777e-06,-1.09847e-05,-1.11543e-05,4.004e-06,3.65163e-06,1.11619e-05
71,5.06758e-06,1.06176e-05,1.07666e-05,-4.61812e-06,-4.27863e-06,-1.10283e-05,-1.11243e-05,4.04075e-06
72,-1.05232e-05,5.38748e-06,5.0381e-06,1.06106e-05,1.08074e-05,-4.61796e-06,-4.33512e-06,-1.10071e-05
73,-5.66916e-06,-1.03354e-05,-1.04782e-05,5.37342e-06,4.98216e-06,1.0645e-05,1.08569e-05,-4.68204e-06
74,1.01486e-05,-5.98976e-06,-5.71449e-06,-1.03016e-05,-1.04484e-05,5.31569e-06,4.98019e-06,1.07107e-05
75,6.2751e-06,9.94568e-06,1.01529e-05,-6.03014e-06,-5.69222e-06,-1.02646e-05,-1.04886e-05,5.29489e-06
76,-9.71098e-06,6.58632e-06,6.30398e-06,9.96147e-06,1.01152e-05,-6.03003e-06,-5.65227e-06,-1.02841e-05
77,-6.90671e-06,-9.48888e-06,-9.73723e-06,6.58383e-06,6.33197e-06,9.94856e-06,1.00943e-05,-5.99859e-06
78,9.2873e-06,-7.22091e-06,-6.88528e-06,-9.49563e-06,-9.74895e-06,6.61105e-06,6.32534e-06,9.91306e-06
79,7.48081e-06,9.08294e-06,9.28423e-06,-7.18771e-06,-6.90577e-06,-9.53152e-06,-9.71561e-06,6.63772e-06
80,-8.83597e-06,7.74959e-06,7.4608e-06,9.04604e-06,9.31191e-06,-7.16597e-06,-6.93403e-06,-9.54249e-06
81,-7.99722e-06,-8.6257e-06,-8.82703e-06,7.77518e-06,7.45368e-06,9.02988e-06,9.32134e-06,-7.16394e-06
82,8.33664e-06,-8.19808e-06,-8.00237e-06,-8.6438e-06,-8.81966e-06,7.77553e-06,7.45654e-06,9.05253e-06
83,8.4926e-06,8.0456e-06,8.35875e-06,-8.22369e-06,-8.00592e-06,-8.59698e-06,-8.84269e-06,7.72669e-06
84,-7.81788e-06,8.73067e-06,8.48643e-06,8.1188e-06,8.33808e-06,-8.28634e-06,-7.97601e-06,-8.55754e-06
85,-8.97495e-06,-7.52446e-06,-7.84017e-06,8.67137e-06,8.50982e-06,8.15039e-06,8.32428e-06,-8.29782e-06
86,7.31783e-06,-9.24563e-06,-8.94242e-06,-7.51513e-06,-7.8603e-06,8.67847e-06,8.51379e-06,8.12807e-06
87,9.40422e-06,7.09949e-06,7.28138e-06,-9.20284e-06,-8.92825e-06,-7.57055e-06,-7.85157e-06,8.74048e-06
88,-6.82266e-06,9.57863e-06,9.41037e-06,7.0149e-06,7.30146e-06,-9.12577e-06,-8.9592e-06,-7.62671e-06
89,-9.72995e-06,-6.55924e-06,-6.77408e-06,9.64104e-06,9.36312e-06,6.98244e-06,7.33761e-06,-9.11801e-06
90,6.2339e-06,-9.86264e-06,-9.79314e-06,-6.55203e-06,-6.73107e-06,9.61633e-06,9.33192e-06,7.01842e-06
91,1.00423e-05,5.8897e-06,6.275e-06,-9.91989e-06,-9.82184e-06,-6.48998e-06,-6.72196e-06,9.54846e-06
92,-5.56465e-06,1.02464e-05,1.00443e-05,5.96647e-06,6.25193e-06,-9.99449e-06,-9.77029e-06,-6.43171e-06
93,-1.04495e-05,-5.28332e-06,-5.63615e-06,1.01979e-05,1.0135e-05,5.98876e-06,6.16581e-06,-9.98371e-06
94,5.00746e-06,-1.062e-05,-1.03489e-05,-5.30992e-06,-5.71811e-06,1.02515e-05,1.01819e-05,5.92311e-06
95,1.07961e-05,4.76967e-06,4.96191e-06,-1.0549e-05,-1.0339e-05,-5.38123e-06,-5.70236e-06,1.03158e-05
96,-4.54952e-06,1.08628e-05,1.07595e-05,4.71271e-06,5.02082e-06,-1.05037e-05,-1.04107e-05,-5.4102e-06
97,-1.09302e-05,-4.22991e-06,-4.45554e-06,1.08792e-05,1.06546e-05,4.72049e-06,5.12171e-06,-1.05361e-05
98,3.94649e-06,-1.10205e-05,-1.1032e-05,-4.1871e-06,-4.37269e-06,1.08143e-05,1.06065e-05,4.79469e-06
99,1.10518e-05,3.60058e-06,3.97347e-06,-1.10918e-05,-1.10206e-05,-4.12049e-06,-4.40964e-06,1.07611e-05
100,-3.22451e-06,1.11947e-05,1.11149e-05,3.63623e-06,3.89326e-06,-1.11086e-05,-1.0935e-05,-4.11633e-06
101,-1.13153e-05,-2.94616e-06,-3.31605e-06,1.12067e-05,1.12054e-05,3.61101e-06,3.80104e-06,-1.10639e-05
102,2.62611e-06,-1.14117e-05,-1.12487e-05,-2.98614e-06,-3.37267e-06,1.12661e-05,1.12405e-05,3.52996e-06
103,1.15328e-05,2.3662e-06,2.61976e-06,-1.13556e-05,-1.12714e-05,-3.05082e-06,-3.31283e-06,1.1317e-05
104,-2.11928e-06,1.15686e-05,1.14771e-05,2.33068e-06,2.70106e-06,-1.13446e-05,-1.13645e-05,-3.02926e-06
105,-1.1588e-05,-1.83109e-06,-2.05304e-06,1.15565e-05,1.14108e-05,2.37139e-06,2.7559e-06,-1.14009e-05
106,1.52727e-06,-1.16012e-05,-1.16238e-05,-1.78788e-06,-2.03302e-06,1.15022e-05,1.1414e-05,2.43175e-06
107,1.1622e-05,1.21254e-06,1.52335e-06,-1.16549e-05,-1.15928e-05,-1.73637e-06,-2.09377e-06,1.14601e-05
108,-8.94106e-07,1.16381e-05,1.16625e-05,1.25274e-06,1.46436e-06,-1.16703e-05,-1.15252e-05,-1.75331e-06
109,-1.16937e-05,-5.61551e-07,-9.29719e-07,1.16471e-05,1.16936e-05,1.21498e-06,1.44847e-06,-1.16199e-05
110,3.09421e-07,-1.17424e-05,-1.16905e-05,-6.03569e-07,-9.17687e-07,1.16927e-05,1.16686e-05,1.17144e-06
111,1.17252e-05,2.10891e-08,3.16959e-07,-1.16994e-05,-1.17093e-05,-6.40639e-07,-8.82541e-07,1.1731e-05
112,2.58547e-07,1.17575e-05,1.17212e-05,-1.54092e-08,3.3533e-07,-1.16692e-05,-1.17433e-05,-6.51286e-07
113,-1.17081e-05,5.02022e-07,2.66947e-07,1.17709e-05,1.17063e-05,-8.84286e-09,3.38914e-07,-1.17066e-05
114,-8.43326e-07,-1.16643e-05,-1.17166e-05,5.24073e-07,2.63749e-07,1.17279e-05,1.17293e-05,3.92516e-08
115,1.16813e-05,-1.12922e-06,-8.32346e-07,-1.17082e-05,-1.1713e-05,5.71434e-07,2.50914e-07,1.16928e-05
116,1.41383e-06,1.16324e-05,1.16683e-05,-1.08015e-06,-8.31983e-07,-1.17439e-05,-1.17025e-05,5.88946e-07
117,-1.16414e-05,1.71988e-06,1.40638e-06,1.16045e-05,1.16849e-05,-1.07768e-06,-8.46854e-07,-1.17238e-05
118,-1.94167e-06,-1.16224e-05,-1.1611e-05,1.7053e-06,1.3848e-06,1.16389e-05,1.16857e-05,-1.11712e-06
119,1.15501e-05,-2.19578e-06,-1.97337e-06,-1.15829e-05,-1.15995e-05,1.66673e-06,1.38492e-06,1.16693e-05
120,2.4489e-06,1.14797e-05,1.15634e-05,-2.2402e-06,-1.97315e-06,-1.15484e-05,-1.1605e-05,1.63735e-06
121,-1.13872e-05,2.71885e-06,2.47294e-06,1.15209e-05,1.15306e-05,-2.26351e-06,-1.92865e-06,-1.15426e-05
122,-3.00935e-06,-1.13014e-05,-1.1448e-05,2.71288e-06,2.53355e-06,1.15057e-05,1.14859e-05,-2.22579e-06
123,1.12328e-05,-3.32147e-06,-2.95928e-06,-1.13372e-05,-1.14754e-05,2.76124e-06,2.5297e-06,1.14582e-05
124,3.60287e-06,1.12208e-05,1.12352e-05,-3.2657e-06,-2.98978e-06,-1.13851e-05,-1.14329e-05,2.78999e-06
125,-1.11653e-05,3.82771e-06,3.54103e-06,1.11668e-05,1.13053e-05,-3.23679e-06,-3.05572e-06,-1.13899e-05
126,-4.07739e-06,-1.11165e-05,-1.10748e-05,3.84281e-06,3.46772e-06,1.11807e-05,1.13604e-05,-3.27309e-06
127,1.10486e-05,-4.23704e-06,-4.12521e-06,-1.10677e-05,-1.10568e-05,3.7832e-06,3.47902e-06,1.12358e-05
128,4.4502e-06,1.08719e-05,1.10117e-05,-4.31251e-06,-4.0675e-06,-1.10103e-05,-1.11278e-05,3.75396e-06
