# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,6.77146e-06,1.00263e-05,1.2093e-05,-7.35665e-07,5.51315e-06,-1.07518e-05,-6.38264e-06,-1.02196e-05
2,-5.13936e-06,1.09701e-05,6.81921e-06,9.99104e-06,1.20396e-05,-7.499e-07,5.53353e-06,-1.07047e-05
3,-1.20511e-05,1.20358e-06,-5.09207e-06,1.09519e-05,6.77396e-06,9.96289e-06,1.20448e-05,-6.93345e-07
4,-7.19562e-06,-9.71871e-06,-1.19924e-05,1.19958e-06,-5.13569e-06,1.0911e-05,6.77506e-06,1.00239e-05
5,4.68254e-06,-1.11161e-05,-7.13423e-06,-9.72165e-06,-1.20326e-05,1.15658e-06,-5.14284e-06,1.0965e-05
6,1.19448e-05,-1.62683e-06,4.73282e-06,-1.11082e-05,-7.15892e-06,-9.76668e-06,-1.20556e-05,1.20554e-06
7,7.47457e-06,9.45654e-06,1.19942e-05,-1.59932e-06,4.72123e-06,-1.11654e-05,-7.19357e-06,-9.71761e-06
8,-4.33829e-06,1.12703e-05,7.52719e-06,9.4896e-06,1.19843e-05,-1.66034e-06,4.68342e-06,-1.1121e-05
9,-1.19115e-05,2.03132e-06,-4.29764e-06,1.13051e-05,7.52847e-06,9.43816e-06,1.19417e-05,-1.63027e-06
10,-7.8246e-06,-9.1992e-06,-1.1885e-05,2.07613e-06,-4.27843e-06,1.12524e-05,7.4718e-06,9.45849e-06
11,3.90134e-06,-1.13985e-05,-7.80381e-06,-9.14108e-06,-1.18574e-05,2.02214e-06,-4.33521e-06,1.12698e-05
12,1.1759e-05,-2.42013e-06,3.91928e-06,-1.13431e-05,-7.77297e-06,-9.18734e-06,-1.19096e-05,2.02492e-06
13,8.03085e-06,8.89354e-06,1.17586e-05,-2.36983e-06,3.96064e-06,-1.13754e-05,-7.82841e-06,-9.20053e-06
14,-3.6139e-06,1.1415e-05,8.01512e-06,8.95173e-06,1.18132e-05,-2.39719e-06,3.90353e-06,-1.13957e-05
15,-1.17018e-05,2.66548e-06,-3.63093e-06,1.14728e-05,8.06879e-06,8.92774e-06,1.17644e-05,-2.42304e-06
16,-8.25483e-06,-8.74759e-06,-1.17283e-05,2.70934e-06,-3.58064e-06,1.14667e-05,8.03131e-06,8.88965e-06
17,3.34123e-06,-1.1582e-05,-8.29827e-06,-8.70945e-06,-1.16691e-05,2.71886e-06,-3.61396e-06,1.14164e-05
18,1.16697e-05,-3.02747e-06,3.29267e-06,-1.15451e-05,-8.2384e-06,-8.69859e-06,-1.16981e-05,2.66808e-06
19,8.52472e-06,8.50426e-06,1.16219e-05,-3.00283e-06,3.33892e-06,-1.15244e-05,-8.25061e-06,-8.7482e-06
20,-3.00424e-06,1.16488e-05,8.47089e-06,8.51309e-06,1.16639e-05,-2.96351e-06,3.34162e-06,-1.15837e-05
21,-1.15629e-05,3.29421e-06,-3.06445e-06,1.1649e-05,8.51372e-06,8.55742e-06,1.16687e-05,-3.02473e-06
22,-8.70665e-06,-8.32708e-06,-1.16201e-05,3.28861e-06,-3.03473e-06,1.16932e-05,8.52885e-06,8.50874e-06
23,2.77195e-06,-1.17475e-05,-8.75374e-06,-8.34779e-06,-1.16068e-05,3.33953e-06,-3.00223e-06,1.16471e-05
24,1.15549e-05,-3.58595e-06,2.72234e-06,-1.17831e-05,-8.74806e-06,-8.28556e-06,-1.1566e-05,3.29429e-06
25,8.96716e-06,8.12265e-06,1.15091e-05,-3.62296e-06,2.725e-06,-1.17259e-05,-8.70635e-06,-8.32161e-06
26,-2.44535e-06,1.18337e-05,8.93699e-06,8.08012e-06,1.14938e-05,-3.57451e-06,2.77419e-06,-1.17451e-05
27,-1.14205e-05,3.88025e-06,-2.46476e-06,1.17793e-05,8.90605e-06,8.13283e-06,1.15544e-05,-3.58645e-06
28,-9.09829e-06,-7.89116e-06,-1.1435e-05,3.82182e-06,-2.49652e-06,1.18294e-05,8.96338e-06,8.12451e-06
29,2.22658e-06,-1.18492e-05,-9.10248e-06,-7.94549e-06,-1.14737e-05,3.85573e-06,-2.44659e-06,1.18392e-05
30,1.13675e-05,-4.06979e-06,2.23922e-06,-1.19018e-05,-9.15555e-06,-7.92076e-06,-1.14184e-05,3.88182e-06
31,9.28928e-06,7.76204e-06,1.1392e-05,-4.12558e-06,2.18247e-06,-1.18807e-05,-9.10199e-06,-7.89374e-06
32,-1.96657e-06,1.19467e-05,9.31676e-06,7.71111e-06,1.13389e-05,-4.11681e-06,2.21961e-06,-1.18461e-05
33,-1.12791e-05,4.35544e-06,-1.92958e-06,1.19109e-05,9.26237e-06,7.70306e-06,1.1368e-05,-4.06592e-06
34,-9.43621e-06,-7.49617e-06,-1.12274e-05,4.32398e-06,-1.98975e-06,1.18924e-05,9.28815e-06,7.75949e-06
35,1.71932e-06,-1.18846e-05,-9.38395e-06,-7.52172e-06,-1.1279e-05,4.30351e-06,-1.97356e-06,1.1944e-05
36,1.11217e-05,-4.4783e-06,1.77116e-06,-1.18949e-05,-9.4222e-06,-7.55744e-06,-1.12833e-05,4.35687e-06
37,9.45047e-06,7.37041e-06,1.11788e-05,-4.47371e-06,1.73454e-06,-1.19443e-05,-9.43571e-06,-7.4958e-06
38,-1.62517e-06,1.18994e-05,9.51018e-06,7.38214e-06,1.11478e-05,-4.52295e-06,1.71882e-06,-1.18904e-05
39,-1.11073e-05,4.60105e-06,-1.57387e-06,1.1918e-05,9.49612e-06,7.33147e-06,1.1116e-05,-4.48223e-06
40,-9.58047e-06,-7.27928e-06,-1.10659e-05,4.63558e-06,-1.57438e-06,1.18598e-05,9.44955e-06,7.37212e-06
41,1.44941e-06,-1.19311e-05,-9.53962e-06,-7.23242e-06,-1.10601e-05,4.57571e-06,-1.62025e-06,1.18957e-05
42,1.10306e-05,-4.73098e-06,1.48361e-06,-1.18858e-05,-9.5249e-06,-7.28459e-06,-1.11088e-05,4.59366e-06
43,9.62669e-06,7.16335e-06,1.1045e-05,-4.68183e-06,1.51428e-06,-1.19308e-05,-9.58379e-06,-7.27907e-06
44,-1.38054e-06,1.1929e-05,9.63101e-06,7.22495e-06,1.10875e-05,-4.72636e-06,1.45414e-06,-1.19306e-05
45,-1.10417e-05,4.81176e-06,-1.3797e-06,1.19879e-05,9.67313e-06,7.18824e-06,1.10353e-05,-4.73624e-06
46,-9.73568e-06,-7.13076e-06,-1.10555e-05,4.86172e-06,-1.33043e-06,1.19688e-05,9.62568e-06,7.15982e-06
47,1.25133e-06,-1.20221e-05,-9.76695e-06,-7.08111e-06,-1.09953e-05,4.85165e-06,-1.37937e-06,1.19309e-05
48,1.09988e-05,-4.97874e-06,1.21526e-06,-1.19729e-05,-9.70842e-06,-7.08681e-06,-1.10351e-05,4.81262e-06
49,9.81082e-06,6.99752e-06,1.09596e-05,-4.94338e-06,1.26598e-06,-1.19629e-05,-9.7313e-06,-7.13444e-06
50,-1.13438e-06,1.19766e-05,9.75917e-06,7.01864e-06,1.10118e-05,-4.91602e-06,1.25105e-06,-1.20222e-05
51,-1.09388e-05,4.99588e-06,-1.19399e-06,1.19933e-05,9.8111e-06,7.05066e-06,1.10016e-05,-4.97379e-06
52,-9.82147e-06,-6.98721e-06,-1.09934e-05,5.00408e-06,-1.15569e-06,1.20296e-05,9.81742e-06,6.99911e-06
53,1.12374e-06,-1.20291e-05,-9.87336e-06,-6.99831e-06,-1.09685e-05,5.054e-06,-1.13264e-06,1.19753e-05
54,1.09917e-05,-5.09458e-06,1.06702e-06,-1.20528e-05,-9.85213e-06,-6.93998e-06,-1.09405e-05,4.99995e-06
55,9.93894e-06,6.92321e-06,1.094e-05,-5.12105e-06,1.0792e-06,-1.1999e-05,-9.81855e-06,-6.98071e-06
56,-9.85437e-07,1.20534e-05,9.90219e-06,6.88659e-06,1.09326e-05,-5.06833e-06,1.12743e-06,-1.20276e-05
57,-1.08856e-05,5.18104e-06,-1.0146e-06,1.20018e-05,9.88287e-06,6.94486e-06,1.09891e-05,-5.09403e-06
58,-9.89511e-06,-6.8284e-06,-1.09116e-05,5.12613e-06,-1.03752e-06,1.20551e-05,9.93541e-06,6.92931e-06
59,9.79802e-07,-1.19724e-05,-9.90645e-06,-6.87949e-06,-1.09457e-05,5.1654e-06,-9.84038e-07,1.20589e-05
60,1.08661e-05,-5.1179e-06,9.86994e-07,-1.20285e-05,-9.95599e-06,-6.84666e-06,-1.0886e-05,5.18045e-06
61,9.87733e-06,6.86375e-06,1.08801e-05,-5.17833e-06,9.34171e-07,-1.19987e-05,-9.90144e-06,-6.82754e-06
62,-9.98218e-07,1.19818e-05,9.89736e-06,6.81295e-06,1.08298e-05,-5.16396e-06,9.75373e-07,-1.19671e-05
63,-1.08692e-05,5.12086e-06,-9.62094e-07,1.1942e-05,9.84057e-06,6.80969e-06,1.08662e-05,-5.11637e-06
64,-9.84247e-06,-6.84585e-06,-1.08206e-05,5.08281e-06,-1.02325e-06,1.19321e-05,9.87371e-06,6.86021e-06
65,1.04928e-06,-1.19275e-05,-9.79418e-06,-6.87686e-06,-1.08723e-05,5.06604e-06,-1.00585e-06,1.19814e-05
66,1.08762e-05,-5.01911e-06,1.0999e-06,-1.194e-05,-9.83626e-06,-6.9108e-06,-1.08721e-05,5.12313e-06
67,9.77397e-06,6.9603e-06,1.09364e-05,-5.01837e-06,1.05882e-06,-1.19862e-05,-9.84208e-06,-6.84925e-06
68,-1.16384e-06,1.19826e-05,9.83387e-06,6.9653e-06,1.09026e-05,-5.06462e-06,1.045e-06,-1.19337e-05
69,-1.09774e-05,4.98863e-06,-1.1146e-06,1.2e-05,9.81864e-06,6.91525e-06,1.08709e-05,-5.02058e-06
70,-9.81812e-06,-7.01559e-06,-1.09323e-05,5.02415e-06,-1.11779e-06,1.19398e-05,9.77496e-06,6.95942e-06
71,1.16732e-06,-1.19865e-05,-9.77353e-06,-6.97284e-06,-1.09308e-05,4.96434e-06,-1.1617e-06,1.1976e-05
72,1.09589e-05,-4.93718e-06,1.19937e-06,-1.19431e-05,-9.75862e-06,-7.02291e-06,-1.09801e-05,4.98211e-06
73,9.71374e-06,7.05399e-06,1.09734e-05,-4.88455e-06,1.23251e-06,-1.19904e-05,-9.81889e-06,-7.01629e-06
74,-1.32397e-06,1.1939e-05,9.72118e-06,7.11551e-06,1.10133e-05,-4.93165e-06,1.17267e-06,-1.19886e-05
75,-1.10537e-05,4.79163e-06,-1.32363e-06,1.19955e-05,9.76266e-06,7.0817e-06,1.09628e-05,-4.9439e-06
76,-9.68034e-06,-7.2223e-06,-1.10712e-05,4.84129e-06,-1.27134e-06,1.19783e-05,9.71351e-06,7.05077e-06
77,1.42992e-06,-1.2022e-05,-9.71303e-06,-7.17115e-06,-1.10101e-05,4.83038e-06,-1.32056e-06,1.19409e-05
78,1.11213e-05,-4.76418e-06,1.39396e-06,-1.19747e-05,-9.65687e-06,-7.17435e-06,-1.10458e-05,4.79064e-06
79,9.65644e-06,7.26054e-06,1.10794e-05,-4.73338e-06,1.44433e-06,-1.19593e-05,-9.67667e-06,-7.22585e-06
80,-1.49538e-06,1.19588e-05,9.60093e-06,7.2794e-06,1.11325e-05,-4.70303e-06,1.43055e-06,-1.20199e-05
81,-1.11162e-05,4.61279e-06,-1.55494e-06,1.19733e-05,9.64981e-06,7.31273e-06,1.11266e-05,-4.75892e-06
82,-9.51709e-06,-7.3715e-06,-1.11693e-05,4.61452e-06,-1.5225e-06,1.20139e-05,9.66302e-06,7.2616e-06
83,1.68853e-06,-1.19237e-05,-9.56985e-06,-7.38936e-06,-1.11479e-05,4.66937e-06,-1.49468e-06,1.19593e-05
84,1.11965e-05,-4.46228e-06,1.63267e-06,-1.19512e-05,-9.55261e-06,-7.33046e-06,-1.11168e-05,4.61936e-06
85,9.42043e-06,7.4875e-06,1.11503e-05,-4.49338e-06,1.63648e-06,-1.18983e-05,-9.51334e-06,-7.36448e-06
86,-1.83159e-06,1.18699e-05,9.38902e-06,7.44491e-06,1.11349e-05,-4.43862e-06,1.69169e-06,-1.1922e-05
87,-1.11882e-05,4.26544e-06,-1.85481e-06,1.18137e-05,9.36484e-06,7.5008e-06,1.11922e-05,-4.45972e-06
88,-9.20528e-06,-7.63195e-06,-1.1207e-05,4.20886e-06,-1.88507e-06,1.18607e-05,9.41672e-06,7.49596e-06
89,2.10897e-06,-1.1778e-05,-9.20642e-06,-7.68297e-06,-1.12491e-05,4.24246e-06,-1.82919e-06,1.18748e-05
90,1.13138e-05,-3.97155e-06,2.12664e-06,-1.1835e-05,-9.26113e-06,-7.65691e-06,-1.11915e-05,4.26401e-06
91,9.07898e-06,7.89139e-06,1.13351e-05,-4.02967e-06,2.07075e-06,-1.18148e-05,-9.2141e-06,-7.62849e-06
92,-2.35803e-06,1.18091e-05,9.10807e-06,7.84892e-06,1.12834e-05,-4.02674e-06,2.1057e-06,-1.17728e-05
93,-1.14264e-05,3.80874e-06,-2.31032e-06,1.17766e-05,9.05097e-06,7.8334e-06,1.13121e-05,-3.9735e-06
94,-8.94226e-06,-8.02627e-06,-1.13722e-05,3.77785e-06,-2.36891e-06,1.17568e-05,9.07238e-06,7.88789e-06
95,2.57712e-06,-1.17157e-05,-8.89163e-06,-8.04348e-06,-1.14158e-05,3.75054e-06,-2.36434e-06,1.18092e-05
96,1.14598e-05,-3.51478e-06,2.63233e-06,-1.17135e-05,-8.92523e-06,-8.08993e-06,-1.14288e-05,3.80816e-06
97,8.69678e-06,8.27113e-06,1.15207e-05,-3.5006e-06,2.60183e-06,-1.17667e-05,-8.94212e-06,-8.03289e-06
98,-2.91966e-06,1.16788e-05,8.7523e-06,8.28814e-06,1.15008e-05,-3.55276e-06,2.57297e-06,-1.17224e-05
99,-1.16239e-05,3.23106e-06,-2.87945e-06,1.17107e-05,8.75201e-06,8.2346e-06,1.14563e-05,-3.51579e-06
100,-8.5759e-06,-8.51634e-06,-1.15869e-05,3.28049e-06,-2.86695e-06,1.165e-05,8.70056e-06,8.26688e-06
101,3.15817e-06,-1.1653e-05,-8.54296e-06,-8.46636e-06,-1.15708e-05,3.22458e-06,-2.91829e-06,1.16703e-05
102,1.16822e-05,-2.99447e-06,3.17185e-06,-1.16032e-05,-8.51246e-06,-8.50748e-06,-1.16251e-05,3.22659e-06
103,8.34274e-06,8.68224e-06,1.168e-05,-2.93545e-06,3.22028e-06,-1.1641e-05,-8.57314e-06,-8.51775e-06
104,-3.47054e-06,1.15302e-05,8.33469e-06,8.74249e-06,1.17294e-05,-2.97008e-06,3.16407e-06,-1.16565e-05
105,-1.17607e-05,2.65411e-06,-3.48956e-06,1.15806e-05,8.38366e-06,8.7275e-06,1.1687e-05,-2.99982e-06
106,-8.10866e-06,-8.93776e-06,-1.17966e-05,2.69711e-06,-3.42997e-06,1.15823e-05,8.3453e-06,8.67999e-06
107,3.7723e-06,-1.14705e-05,-8.15534e-06,-8.89832e-06,-1.17356e-05,2.70351e-06,-3.46536e-06,1.15331e-05
108,1.18119e-05,-2.36872e-06,3.72607e-06,-1.14395e-05,-8.10366e-06,-8.882e-06,-1.17522e-05,2.65276e-06
109,7.84959e-06,9.09679e-06,1.17598e-05,-2.35909e-06,3.76723e-06,-1.14042e-05,-8.10451e-06,-8.93971e-06
110,-4.07069e-06,1.12591e-05,7.78743e-06,9.0963e-06,1.18013e-05,-2.31123e-06,3.77461e-06,-1.14652e-05
111,-1.17982e-05,1.93498e-06,-4.12817e-06,1.12528e-05,7.81961e-06,9.14209e-06,1.18175e-05,-2.3634e-06
112,-7.45259e-06,-9.35738e-06,-1.1846e-05,1.9124e-06,-4.11774e-06,1.13044e-05,7.85413e-06,9.09965e-06
113,4.53335e-06,-1.10965e-05,-7.49762e-06,-9.39609e-06,-1.1846e-05,1.97527e-06,-4.07046e-06,1.12627e-05
114,1.19253e-05,-1.49955e-06,4.49298e-06,-1.11413e-05,-7.50261e-06,-9.33821e-06,-1.18e-05,1.94263e-06
115,7.16969e-06,9.65443e-06,1.18992e-05,-1.54716e-06,4.4705e-06,-1.10941e-05,-7.45154e-06,-9.34927e-06
116,-4.8869e-06,1.09843e-05,7.16063e-06,9.59932e-06,1.18601e-05,-1.50129e-06,4.5333e-06,-1.10944e-05
117,-1.19404e-05,1.12082e-06,-4.88642e-06,1.09225e-05,7.1172e-06,9.64045e-06,1.19183e-05,-1.4974e-06
118,-6.79267e-06,-9.86531e-06,-1.19325e-05,1.06497e-06,-4.93353e-06,1.09481e-05,7.16411e-06,9.66231e-06
119,5.29945e-06,-1.0737e-05,-6.76682e-06,-9.91117e-06,-1.19885e-05,1.07489e-06,-4.88694e-06,1.09877e-05
120,1.19784e-05,-5.97227e-07,5.34147e-06,-1.0783e-05,-6.82818e-06,-9.91035e-06,-1.19463e-05,1.1177e-06
121,6.39398e-06,1.01857e-05,1.20214e-05,-6.35147e-07,5.28808e-06,-1.07902e-05,-6.80122e-06,-9.86505e-06
122,-5.76109e-06,1.05792e-05,6.44349e-06,1.01647e-05,1.19744e-05,-6.63656e-07,5.29566e-06,-1.07344e-05
123,-1.20582e-05,1.6632e-07,-5.70227e-06,1.05715e-05,6.39557e-06,1.01246e-05,1.19764e-05,-6.00205e-07
124,-6.04142e-06,-1.0418e-05,-1.19977e-05,1.66272e-07,-5.74006e-06,1.05296e-05,6.38892e-06,1.01781e-05
125,6.14225e-06,-1.03487e-05,-5.98944e-06,-1.04058e-05,-1.20178e-05,1.16514e-07,-5.76853e-06,1.05762e-05
126,1.20212e-05,3.18487e-07,6.18884e-06,-1.0317e-05,-5.99801e-06,-1.04653e-05,-1.20583e-05,1.65133e-07
127,5.57438e-06,1.06723e-05,1.20682e-05,3.60239e-07,6.18828e-06,-1.03767e-05,-6.03938e-06,-1.04271e-05
128,-6.60471e-06,1.00972e-05,5.60913e-06,1.07143e-05,1.20815e-05,3.08065e-07,6.13818e-06,-1.03577e-05
