# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,8.71287e-07,-8.95265e-06,-5.15686e-06,-7.18082e-06,-8.77949e-06,-2.30068e-06,-8.01922e-06,3.7461e-06
2,6.38427e-06,-6.20258e-06,6.74551e-07,-8.90432e-06,-5.17862e-06,-7.43493e-06,-8.50446e-06,-2.20796e-06
3,8.85409e-06,-6.78772e-07,6.28409e-06,-6.42674e-06,9.13257e-07,-8.91135e-06,-5.19173e-06,-7.20696e-06
4,7.21127e-06,5.11088e-06,9.01276e-06,-7.60535e-07,6.3923e-06,-6.22169e-06,6.2097e-07,-8.89391e-06
5,2.26195e-06,8.6132e-06,7.36119e-06,5.28093e-06,8.80098e-06,-6.75397e-07,6.33703e-06,-6.43471e-06
6,-3.84101e-06,8.09976e-06,2.1274e-06,8.75234e-06,7.22776e-06,5.11277e-06,9.02549e-06,-7.79554e-07
7,-8.24924e-06,3.70525e-06,-3.98454e-06,7.98853e-06,2.26169e-06,8.59035e-06,7.35954e-06,5.32514e-06
8,-8.65555e-06,-2.55547e-06,-8.15622e-06,3.49759e-06,-3.83923e-06,8.1437e-06,2.12972e-06,8.72282e-06
9,-4.87879e-06,-7.60563e-06,-8.52253e-06,-2.48164e-06,-8.20612e-06,3.69182e-06,-4.04281e-06,7.9699e-06
10,1.16254e-06,-8.88319e-06,-4.91414e-06,-7.37142e-06,-8.69454e-06,-2.59852e-06,-8.12812e-06,3.54268e-06
11,6.57487e-06,-5.96326e-06,9.9673e-07,-8.91106e-06,-4.8991e-06,-7.56717e-06,-8.48007e-06,-2.5051e-06
12,8.83855e-06,-3.65305e-07,6.57608e-06,-6.1731e-06,1.18314e-06,-8.8857e-06,-4.94349e-06,-7.36989e-06
13,7.04803e-06,5.40651e-06,9.04899e-06,-4.24939e-07,6.55828e-06,-5.96185e-06,1.01313e-06,-8.90864e-06
14,1.97191e-06,8.6953e-06,7.06581e-06,5.58901e-06,8.88435e-06,-3.55265e-07,6.54858e-06,-6.20672e-06
15,-4.21802e-06,7.93993e-06,1.75834e-06,8.84521e-06,7.05334e-06,5.3575e-06,9.0228e-06,-3.73054e-07
16,-8.45164e-06,3.35319e-06,-4.29361e-06,7.77103e-06,1.90605e-06,8.72667e-06,7.12233e-06,5.58972e-06
17,-8.55278e-06,-2.98831e-06,-8.27349e-06,3.16256e-06,-4.20342e-06,7.96971e-06,1.75031e-06,8.79841e-06
18,-4.50174e-06,-7.8204e-06,-8.3691e-06,-2.85872e-06,-8.44093e-06,3.31078e-06,-4.29548e-06,7.79896e-06
19,1.66837e-06,-8.79121e-06,-4.63872e-06,-7.6255e-06,-8.52976e-06,-2.97016e-06,-8.26843e-06,3.15148e-06
20,6.85888e-06,-5.64566e-06,1.39112e-06,-8.83527e-06,-4.46507e-06,-7.8267e-06,-8.43017e-06,-2.84949e-06
21,8.78394e-06,9.87397e-08,6.93781e-06,-5.85977e-06,1.59053e-06,-8.79948e-06,-4.60378e-06,-7.59952e-06
22,6.75201e-06,5.75379e-06,9.08258e-06,5.34303e-08,6.83549e-06,-5.6096e-06,1.43938e-06,-8.88811e-06
23,1.49894e-06,8.78339e-06,6.7852e-06,6.00132e-06,8.84211e-06,5.66735e-08,6.91376e-06,-5.83865e-06
24,-4.61381e-06,7.75131e-06,1.23432e-06,8.88348e-06,6.76203e-06,5.75684e-06,9.08146e-06,8.16397e-08
25,-8.61021e-06,2.84738e-06,-4.79674e-06,7.51514e-06,1.51977e-06,8.831e-06,6.73642e-06,5.96228e-06
26,-8.43781e-06,-3.52007e-06,-8.39042e-06,2.69895e-06,-4.66271e-06,7.71235e-06,1.23479e-06,8.90319e-06
27,-4.0289e-06,-8.08422e-06,-8.15241e-06,-3.36049e-06,-8.66629e-06,2.84525e-06,-4.70779e-06,7.50884e-06
28,2.24051e-06,-8.69825e-06,-4.17644e-06,-7.85193e-06,-8.35932e-06,-3.52071e-06,-8.41241e-06,2.69477e-06
29,7.21902e-06,-5.14668e-06,1.93766e-06,-8.76609e-06,-4.00316e-06,-8.09117e-06,-8.19795e-06,-3.32021e-06
30,8.80333e-06,6.9761e-07,7.23662e-06,-5.4576e-06,2.21092e-06,-8.63623e-06,-4.18659e-06,-7.9029e-06
31,6.3097e-06,6.13713e-06,9.08529e-06,6.87557e-07,7.2051e-06,-5.1823e-06,1.93094e-06,-8.77997e-06
32,8.57615e-07,8.869e-06,6.43766e-06,6.44765e-06,8.75922e-06,6.39831e-07,7.31215e-06,-5.40514e-06
33,-5.10026e-06,7.40606e-06,5.98011e-07,8.9748e-06,6.36223e-06,6.17841e-06,9.08656e-06,6.78234e-07
34,-8.79885e-06,2.2478e-06,-5.31564e-06,7.17291e-06,9.05429e-07,8.88317e-06,6.35322e-06,6.4533e-06
35,-8.14889e-06,-4.06813e-06,-8.5934e-06,2.02109e-06,-5.16551e-06,7.43166e-06,6.12636e-07,8.94591e-06
36,-3.42069e-06,-8.41981e-06,-7.91054e-06,-3.92987e-06,-8.80541e-06,2.23427e-06,-5.28964e-06,7.13616e-06
37,2.84069e-06,-8.54451e-06,-3.5162e-06,-8.10791e-06,-8.1391e-06,-4.14756e-06,-8.5714e-06,2.09451e-06
38,7.64012e-06,-4.55887e-06,2.58777e-06,-8.59935e-06,-3.41255e-06,-8.37637e-06,-7.89993e-06,-3.91324e-06
39,8.7457e-06,1.3902e-06,7.61347e-06,-4.86043e-06,2.88156e-06,-8.49038e-06,-3.58863e-06,-8.15501e-06
40,5.77362e-06,6.69062e-06,9.02124e-06,1.34533e-06,7.58591e-06,-4.58095e-06,2.59802e-06,-8.60849e-06
41,1.48711e-07,8.90446e-06,5.87563e-06,6.91937e-06,8.72285e-06,1.38363e-06,7.67714e-06,-4.88106e-06
42,-5.73572e-06,6.88517e-06,-1.06166e-07,9.06116e-06,5.83299e-06,6.64369e-06,8.99728e-06,1.3908e-06
43,-8.95585e-06,1.51313e-06,-5.88092e-06,6.71854e-06,1.37791e-07,8.91424e-06,5.8613e-06,6.9637e-06
44,-7.72948e-06,-4.74908e-06,-8.78745e-06,1.29385e-06,-5.7415e-06,6.95613e-06,-1.22876e-07,8.99672e-06
45,-2.71655e-06,-8.66019e-06,-7.52573e-06,-4.62634e-06,-8.96907e-06,1.48046e-06,-5.88011e-06,6.70096e-06
46,3.59749e-06,-8.23218e-06,-2.78669e-06,-8.45282e-06,-7.75765e-06,-4.77066e-06,-8.72533e-06,1.31244e-06
47,8.04654e-06,-3.92868e-06,3.33842e-06,-8.29098e-06,-2.65485e-06,-8.65273e-06,-7.55677e-06,-4.62076e-06
48,8.57379e-06,2.18027e-06,8.05141e-06,-4.10709e-06,3.60312e-06,-8.25317e-06,-2.83888e-06,-8.4127e-06
49,5.1601e-06,7.24923e-06,8.82805e-06,2.16065e-06,7.99268e-06,-3.88991e-06,3.37246e-06,-8.3203e-06
50,-7.37414e-07,8.89481e-06,5.20765e-06,7.43413e-06,8.5852e-06,2.1822e-06,8.06625e-06,-4.14554e-06
51,-6.41631e-06,6.3366e-06,-9.25921e-07,8.96237e-06,5.1574e-06,7.21788e-06,8.84494e-06,2.19485e-06
52,-9.01419e-06,5.78032e-07,-6.53225e-06,6.13425e-06,-7.13926e-07,8.9247e-06,5.19481e-06,7.42709e-06
53,-7.21617e-06,-5.55188e-06,-8.88926e-06,4.94605e-07,-6.38757e-06,6.31382e-06,-9.86464e-07,8.9694e-06
54,-1.82595e-06,-8.84486e-06,-7.04375e-06,-5.3706e-06,-9.07233e-06,5.60682e-07,-6.49407e-06,6.1578e-06
55,4.41123e-06,-7.80827e-06,-1.92413e-06,-8.72629e-06,-7.2207e-06,-5.51023e-06,-8.84477e-06,4.55622e-07
56,8.36383e-06,-3.06418e-06,4.23408e-06,-7.93489e-06,-1.7955e-06,-8.85349e-06,-7.07142e-06,-5.36809e-06
57,8.35142e-06,3.06941e-06,8.44051e-06,-3.25749e-06,4.40173e-06,-7.80622e-06,-1.92901e-06,-8.71707e-06
58,4.40507e-06,7.71134e-06,8.50415e-06,3.14633e-06,8.39141e-06,-3.07305e-06,4.2078e-06,-7.94967e-06
59,-1.73072e-06,8.79873e-06,4.3762e-06,7.96866e-06,8.33522e-06,3.02573e-06,8.44299e-06,-3.21294e-06
60,-7.10417e-06,5.63265e-06,-1.88894e-06,8.76867e-06,4.36628e-06,7.75993e-06,8.55874e-06,3.13561e-06
61,-9.07112e-06,-4.54526e-07,-7.12979e-06,5.37097e-06,-1.70062e-06,8.83225e-06,4.35095e-06,7.92019e-06
62,-6.52343e-06,-6.33622e-06,-8.87163e-06,-5.04215e-07,-7.10545e-06,5.59077e-06,-1.90627e-06,8.79037e-06
63,-7.20864e-07,-9.02694e-06,-6.46064e-06,-6.11391e-06,-9.06297e-06,-4.64182e-07,-7.11494e-06,5.37639e-06
64,5.27203e-06,-7.25147e-06,-9.41727e-07,-8.86801e-06,-6.49611e-06,-6.35063e-06,-8.90179e-06,-4.83509e-07
65,8.62379e-06,-2.01729e-06,5.1663e-06,-7.43215e-06,-7.72911e-07,-9.00211e-06,-6.43542e-06,-6.09946e-06
66,7.91235e-06,4.02819e-06,8.80786e-06,-2.25929e-06,5.25956e-06,-7.20174e-06,-9.19077e-07,-8.93459e-06
67,3.45037e-06,8.17967e-06,8.09971e-06,4.16241e-06,8.65811e-06,-2.07251e-06,5.14032e-06,-7.42293e-06
68,-2.727e-06,8.54178e-06,3.33931e-06,8.44437e-06,7.9171e-06,3.99937e-06,8.82321e-06,-2.2093e-06
69,-7.74116e-06,4.70197e-06,-3.00824e-06,8.49091e-06,3.47845e-06,8.22016e-06,8.06929e-06,4.14754e-06
70,-9.01672e-06,-1.57351e-06,-7.70819e-06,4.44531e-06,-2.76201e-06,8.54622e-06,3.32145e-06,8.44633e-06
71,-5.69165e-06,-7.11796e-06,-8.69765e-06,-1.63643e-06,-7.79875e-06,4.71436e-06,-2.94036e-06,8.45975e-06
72,4.57601e-07,-9.0786e-06,-5.63255e-06,-6.86301e-06,-8.96243e-06,-1.60245e-06,-7.71386e-06,4.43527e-06
73,6.21107e-06,-6.48688e-06,1.82578e-07,-8.91975e-06,-5.65776e-06,-7.15272e-06,-8.72818e-06,-1.56823e-06
74,8.85394e-06,-8.57582e-07,6.03324e-06,-6.72827e-06,4.46974e-07,-9.01192e-06,-5.64469e-06,-6.88846e-06
75,7.26347e-06,5.02768e-06,9.04488e-06,-1.07121e-06,6.19488e-06,-6.47898e-06,1.55529e-07,-8.96101e-06
76,2.28345e-06,8.57546e-06,7.54827e-06,5.1994e-06,8.79711e-06,-9.09804e-07,6.10117e-06,-6.70329e-06
77,-3.83625e-06,8.08323e-06,2.17511e-06,8.8317e-06,7.30021e-06,5.03033e-06,9.07552e-06,-1.07233e-06
78,-8.29681e-06,3.60971e-06,-4.15642e-06,8.03095e-06,2.35056e-06,8.57595e-06,7.47124e-06,5.2319e-06
79,-8.69676e-06,-2.77008e-06,-8.2793e-06,3.30565e-06,-3.87934e-06,8.12694e-06,2.16772e-06,8.81835e-06
80,-4.65591e-06,-7.8745e-06,-8.41485e-06,-2.83301e-06,-8.32012e-06,3.62673e-06,-4.1439e-06,7.96208e-06
81,1.68834e-06,-8.95863e-06,-4.55942e-06,-7.55854e-06,-8.70369e-06,-2.85701e-06,-8.25029e-06,3.35772e-06
82,7.0985e-06,-5.53381e-06,1.46187e-06,-8.81254e-06,-4.65082e-06,-7.86945e-06,-8.37384e-06,-2.79286e-06
83,8.92492e-06,4.35252e-07,6.8998e-06,-5.78006e-06,1.74799e-06,-8.89908e-06,-4.63408e-06,-7.58724e-06
84,6.45124e-06,6.08404e-06,9.1104e-06,2.17017e-07,7.06294e-06,-5.52977e-06,1.4386e-06,-8.82369e-06
85,9.98129e-07,8.83014e-06,6.69233e-06,6.20611e-06,8.88e-06,4.36706e-07,6.96181e-06,-5.82617e-06
86,-5.03153e-06,7.36434e-06,8.70055e-07,9.11331e-06,6.49559e-06,6.02184e-06,9.10432e-06,2.54261e-07
87,-8.76122e-06,2.31715e-06,-5.26753e-06,7.3492e-06,9.95172e-07,8.81405e-06,6.69642e-06,6.28165e-06
88,-8.13638e-06,-4.04186e-06,-8.73302e-06,2.02094e-06,-5.02777e-06,7.45413e-06,8.46667e-07,9.05437e-06
89,-3.40923e-06,-8.47236e-06,-7.89853e-06,-4.0907e-06,-8.76268e-06,2.31125e-06,-5.29738e-06,7.31243e-06
90,3.04546e-06,-8.56286e-06,-3.33547e-06,-8.2415e-06,-8.17926e-06,-4.07817e-06,-8.66488e-06,2.02925e-06
91,7.89384e-06,-4.42299e-06,2.79504e-06,-8.45734e-06,-3.3586e-06,-8.48175e-06,-7.90803e-06,-4.08013e-06
92,8.73158e-06,1.79936e-06,7.76324e-06,-4.56568e-06,3.06289e-06,-8.58958e-06,-3.38565e-06,-8.17593e-06
93,5.43033e-06,7.08604e-06,8.95063e-06,1.63587e-06,7.83848e-06,-4.36459e-06,2.82315e-06,-8.49112e-06
94,-4.35412e-07,8.90709e-06,5.59175e-06,7.18686e-06,8.74735e-06,1.81992e-06,7.76107e-06,-4.63216e-06
95,-6.20666e-06,6.48245e-06,-5.64011e-07,9.09078e-06,5.42904e-06,7.02926e-06,8.97208e-06,1.67415e-06
96,-8.99556e-06,8.17375e-07,-6.414e-06,6.38827e-06,-4.21268e-07,8.92372e-06,5.59537e-06,7.19484e-06
97,-7.35118e-06,-5.4103e-06,-8.95799e-06,6.55668e-07,-6.17337e-06,6.47121e-06,-6.32727e-07,9.10798e-06
98,-1.96078e-06,-8.8834e-06,-7.10373e-06,-5.34496e-06,-9.0592e-06,8.10311e-07,-6.37721e-06,6.40374e-06
99,4.45657e-06,-7.88652e-06,-1.9497e-06,-8.73192e-06,-7.35506e-06,-5.36143e-06,-8.91431e-06,5.94279e-07
100,8.48863e-06,-3.0225e-06,4.22323e-06,-7.89088e-06,-1.91519e-06,-8.91041e-06,-7.13529e-06,-5.33225e-06
101,8.31882e-06,3.26571e-06,8.44581e-06,-3.21352e-06,4.43791e-06,-7.8926e-06,-1.94907e-06,-8.70642e-06
102,4.18501e-06,7.85474e-06,8.48959e-06,3.21887e-06,8.50804e-06,-3.01371e-06,4.19296e-06,-7.90939e-06
103,-2.0154e-06,8.71069e-06,4.28355e-06,8.08785e-06,8.30184e-06,3.22059e-06,8.45286e-06,-3.17498e-06
104,-7.26671e-06,5.36737e-06,-2.14398e-06,8.79018e-06,4.15006e-06,7.90053e-06,8.55066e-06,3.19929e-06
105,-9.02545e-06,-8.09904e-07,-7.42277e-06,5.15506e-06,-1.9674e-06,8.7435e-06,4.24517e-06,8.04607e-06
106,-6.27891e-06,-6.64924e-06,-8.89363e-06,-9.48063e-07,-7.27787e-06,5.32207e-06,-2.16485e-06,8.82047e-06
107,-2.47531e-07,-9.11916e-06,-6.10456e-06,-6.50791e-06,-9.03623e-06,-8.11307e-07,-7.40108e-06,5.15212e-06
108,5.80527e-06,-6.9751e-06,-3.69949e-07,-8.88856e-06,-6.2433e-06,-6.67183e-06,-8.914e-06,-9.27585e-07
109,8.84609e-06,-1.35139e-06,5.62753e-06,-7.05306e-06,-2.8857e-07,-9.0986e-06,-6.07737e-06,-6.49103e-06
110,7.57871e-06,4.74255e-06,8.9063e-06,-1.64255e-06,5.80151e-06,-6.9113e-06,-3.66855e-07,-8.95659e-06
111,2.641e-06,8.46313e-06,7.79462e-06,4.76368e-06,8.86851e-06,-1.40826e-06,5.59785e-06,-7.04487e-06
112,-3.55464e-06,8.20357e-06,2.66681e-06,8.74234e-06,7.56474e-06,4.70589e-06,8.93847e-06,-1.59728e-06
113,-8.12354e-06,3.87704e-06,-3.82483e-06,8.26923e-06,2.68291e-06,8.4973e-06,7.77297e-06,4.75752e-06
114,-8.79178e-06,-2.49364e-06,-8.22055e-06,3.64661e-06,-3.57399e-06,8.21137e-06,2.64169e-06,8.74829e-06
115,-4.89832e-06,-7.71423e-06,-8.52265e-06,-2.67049e-06,-8.18469e-06,3.90699e-06,-3.77686e-06,8.22783e-06
116,1.53635e-06,-9.05176e-06,-4.73166e-06,-7.52076e-06,-8.75147e-06,-2.52757e-06,-8.22155e-06,3.63371e-06
117,7.07855e-06,-5.68752e-06,1.34895e-06,-8.79553e-06,-4.87354e-06,-7.76583e-06,-8.53124e-06,-2.59971e-06
118,8.9982e-06,4.30341e-07,6.82291e-06,-5.83966e-06,1.54261e-06,-8.98483e-06,-4.74473e-06,-7.5349e-06
119,6.43688e-06,6.12641e-06,9.07487e-06,1.51433e-07,7.07386e-06,-5.66732e-06,1.30788e-06,-8.83746e-06
120,8.54763e-07,8.84295e-06,6.76298e-06,6.18807e-06,8.92942e-06,3.88513e-07,6.87787e-06,-5.83157e-06
121,-5.09566e-06,7.29285e-06,8.68428e-07,9.12528e-06,6.46067e-06,6.11663e-06,9.11778e-06,1.55763e-07
122,-8.73657e-06,2.15668e-06,-5.4132e-06,7.36028e-06,9.23271e-07,8.82937e-06,6.7081e-06,6.22951e-06
123,-8.0658e-06,-4.17796e-06,-8.83559e-06,1.86376e-06,-5.12176e-06,7.34709e-06,8.46715e-07,9.11534e-06
124,-3.2206e-06,-8.58943e-06,-7.82673e-06,-4.35118e-06,-8.75715e-06,2.18699e-06,-5.41648e-06,7.28734e-06
125,3.30866e-06,-8.56093e-06,-3.02664e-06,-8.32115e-06,-8.08809e-06,-4.26498e-06,-8.80457e-06,1.89928e-06
126,8.13577e-06,-4.09398e-06,3.15196e-06,-8.32378e-06,-3.21987e-06,-8.6026e-06,-7.7738e-06,-4.2989e-06
127,8.73418e-06,2.29631e-06,7.87122e-06,-4.26475e-06,3.37335e-06,-8.50653e-06,-3.08486e-06,-8.33547e-06
128,5.00123e-06,7.41102e-06,8.83333e-06,2.01238e-06,8.11265e-06,-4.06912e-06,3.10857e-06,-8.347e-06
