# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-1.82173e-06,1.51015e-05,7.56657e-06,1.31061e-05,1.37938e-05,6.00951e-06,1.46784e-05,-3.29863e-06
2,-1.0433e-05,1.10268e-05,-1.75037e-06,1.49824e-05,7.44019e-06,1.3051e-05,1.37562e-05,6.14184e-06
3,-1.49101e-05,2.62082e-06,-1.03393e-05,1.09249e-05,-1.86386e-06,1.49016e-05,7.3736e-06,1.31735e-05
4,-1.34812e-05,-6.78748e-06,-1.4796e-05,2.5432e-06,-1.04312e-05,1.08225e-05,-1.95341e-06,1.50068e-05
5,-6.71361e-06,-1.3472e-05,-1.33525e-05,-6.84049e-06,-1.48643e-05,2.42162e-06,-1.05429e-05,1.09049e-05
6,2.70296e-06,-1.4777e-05,-6.57793e-06,-1.34948e-05,-1.33935e-05,-6.97219e-06,-1.49907e-05,2.47971e-06
7,1.10267e-05,-1.01821e-05,2.84229e-06,-1.47699e-05,-6.58796e-06,-1.36335e-05,-1.3529e-05,-6.94468e-06
8,1.49381e-05,-1.51423e-06,1.11597e-05,-1.01461e-05,2.86071e-06,-1.49075e-05,-6.72777e-06,-1.36349e-05
9,1.28716e-05,7.77795e-06,1.50608e-05,-1.44835e-06,1.12092e-05,-1.02753e-05,2.7264e-06,-1.49393e-05
10,5.63837e-06,1.39842e-05,1.29766e-05,7.86887e-06,1.51369e-05,-1.56368e-06,1.10848e-05,-1.03354e-05
11,-3.88373e-06,1.46179e-05,5.72266e-06,1.40948e-05,1.30767e-05,7.7711e-06,1.5028e-05,-1.65126e-06
12,-1.1901e-05,9.41035e-06,-3.82754e-06,1.47442e-05,5.8402e-06,1.40223e-05,1.2989e-05,7.66361e-06
13,-1.52051e-05,4.26324e-07,-1.18724e-05,9.54723e-06,-3.69505e-06,1.46994e-05,5.77968e-06,1.38972e-05
14,-1.24659e-05,-8.75964e-06,-1.52077e-05,5.64354e-07,-1.17347e-05,9.53133e-06,-3.72855e-06,1.45639e-05
15,-4.76533e-06,-1.44778e-05,-1.24995e-05,-8.62376e-06,-1.50695e-05,5.80947e-07,-1.17362e-05,9.39297e-06
16,4.83093e-06,-1.44416e-05,-4.82643e-06,-1.43536e-05,-1.23675e-05,-8.5789e-06,-1.50409e-05,4.43775e-07
17,1.24871e-05,-8.66136e-06,4.74203e-06,-1.43341e-05,-4.70922e-06,-1.42798e-05,-1.23102e-05,-8.70471e-06
18,1.51431e-05,5.53533e-07,1.2378e-05,-8.57489e-06,4.84196e-06,-1.4236e-05,-4.62386e-06,-1.43908e-05
19,1.17357e-05,9.50828e-06,1.50172e-05,6.11869e-07,1.24524e-05,-8.4584e-06,4.94793e-06,-1.43257e-05
20,3.63416e-06,1.46128e-05,1.15992e-05,9.53899e-06,1.50643e-05,7.43866e-07,1.25771e-05,-8.52111e-06
21,-5.90034e-06,1.38149e-05,3.49592e-06,1.46116e-05,1.16167e-05,9.67653e-06,1.51996e-05,7.085e-07
22,-1.30304e-05,7.4362e-06,-6.03678e-06,1.37827e-05,3.48072e-06,1.47505e-05,1.17556e-05,9.67384e-06
23,-1.48756e-05,-1.95258e-06,-1.3156e-05,7.3741e-06,-6.08249e-06,1.39144e-05,3.61661e-06,1.47785e-05
24,-1.06855e-05,-1.05594e-05,-1.49841e-05,-2.03927e-06,-1.32287e-05,7.49374e-06,-5.95437e-06,1.39724e-05
25,-2.14247e-06,-1.49046e-05,-1.07709e-05,-1.06698e-05,-1.50819e-05,-1.94079e-06,-1.31181e-05,7.5776e-06
26,7.30427e-06,-1.32185e-05,-2.20276e-06,-1.50308e-05,-1.08894e-05,-1.05941e-05,-1.49927e-05,-1.83234e-06
27,1.38367e-05,-6.1666e-06,7.27565e-06,-1.33545e-05,-2.3335e-06,-1.49843e-05,-1.08258e-05,-1.047e-05
28,1.4801e-05,3.41011e-06,1.38383e-05,-6.30714e-06,7.13593e-06,-1.33392e-05,-2.30121e-06,-1.48484e-05
29,9.79275e-06,1.16462e-05,1.48342e-05,3.27541e-06,1.36998e-05,-6.32215e-06,7.13864e-06,-1.31989e-05
30,8.26516e-07,1.52039e-05,9.85669e-06,1.15209e-05,1.47027e-05,3.22763e-06,1.36697e-05,-6.18641e-06
31,-8.47876e-06,1.26371e-05,9.15292e-07,1.50968e-05,9.7382e-06,1.14462e-05,1.46427e-05,3.355e-06
32,-1.43534e-05,4.97961e-06,-8.36624e-06,1.25536e-05,8.18624e-07,1.49967e-05,9.65209e-06,1.15552e-05
33,-1.44173e-05,-4.67026e-06,-1.42258e-05,4.92214e-06,-8.4395e-06,1.24335e-05,7.08159e-07,1.50839e-05
34,-8.64309e-06,-1.23954e-05,-1.42796e-05,-4.69723e-06,-1.42696e-05,4.78825e-06,-8.56679e-06,1.2493e-05
35,6.18941e-07,-1.50566e-05,-8.50418e-06,-1.2389e-05,-1.4292e-05,-4.83571e-06,-1.44062e-05,4.81893e-06
36,9.60044e-06,-1.15724e-05,7.54659e-07,-1.5019e-05,-8.48338e-06,-1.25281e-05,-1.44318e-05,-4.83887e-06
37,1.46359e-05,-3.36451e-06,9.72235e-06,-1.15057e-05,8.0478e-07,-1.51495e-05,-8.6202e-06,-1.25618e-05
38,1.3669e-05,6.21941e-06,1.47402e-05,-3.26996e-06,9.80272e-06,-1.16204e-05,6.8113e-07,-1.52139e-05
39,7.08672e-06,1.32583e-05,1.37476e-05,6.33395e-06,1.4844e-05,-3.36501e-06,9.69538e-06,-1.17124e-05
40,-2.42602e-06,1.48667e-05,7.13623e-06,1.33877e-05,1.38709e-05,6.26556e-06,1.47614e-05,-3.47745e-06
41,-1.09745e-05,1.03739e-05,-2.40403e-06,1.50041e-05,7.27407e-06,1.33498e-05,1.38173e-05,6.13695e-06
42,-1.50557e-05,1.60562e-06,-1.09858e-05,1.05131e-05,-2.26421e-06,1.50001e-05,7.24861e-06,1.32129e-05
43,-1.29855e-05,-7.85225e-06,-1.50994e-05,1.74148e-06,-1.08487e-05,1.0542e-05,-2.25545e-06,1.48593e-05
44,-5.59784e-06,-1.41289e-05,-1.30603e-05,-7.73261e-06,-1.49733e-05,1.79783e-06,-1.08077e-05,1.04053e-05
45,4.08897e-06,-1.46443e-05,-5.69899e-06,-1.40307e-05,-1.29492e-05,-7.64821e-06,-1.49002e-05,1.67629e-06
46,1.21087e-05,-9.1797e-06,3.96928e-06,-1.45728e-05,-5.60935e-06,-1.39217e-05,-1.28506e-05,-7.74805e-06
47,1.51707e-05,2.96086e-08,1.19768e-05,-9.13685e-06,4.03056e-06,-1.44445e-05,-5.49181e-06,-1.39959e-05
48,1.20152e-05,9.20506e-06,1.50318e-05,4.23021e-08,1.20051e-05,-8.9976e-06,4.16175e-06,-1.44908e-05
49,3.93837e-06,1.45742e-05,1.18756e-05,9.18488e-06,1.50262e-05,1.82687e-07,1.21445e-05,-9.0134e-06
50,-5.73428e-06,1.39259e-05,3.80649e-06,1.45205e-05,1.18385e-05,9.31914e-06,1.5167e-05,2.00623e-07
51,-1.30124e-05,7.52736e-06,-5.8487e-06,1.38418e-05,3.7406e-06,1.46429e-05,1.19713e-05,9.37094e-06
52,-1.48881e-05,-1.97934e-06,-1.31025e-05,7.41937e-06,-5.9414e-06,1.3947e-05,3.85625e-06,1.47251e-05
53,-1.05815e-05,-1.06626e-05,-1.49504e-05,-2.10407e-06,-1.32189e-05,7.50047e-06,-5.84959e-06,1.40529e-05
54,-1.86928e-06,-1.49241e-05,-1.06143e-05,-1.07977e-05,-1.50838e-05,-2.05347e-06,-1.31538e-05,7.62365e-06
55,7.64427e-06,-1.29897e-05,-1.87036e-06,-1.50643e-05,-1.07552e-05,-1.07816e-05,-1.50479e-05,-1.91867e-06
56,1.40149e-05,-5.64866e-06,7.67662e-06,-1.31278e-05,-2.00976e-06,-1.50818e-05,-1.07515e-05,-1.06405e-05
57,1.45929e-05,4.06692e-06,1.40806e-05,-5.77536e-06,7.54598e-06,-1.31764e-05,-2.04056e-06,-1.49426e-05
58,9.12407e-06,1.2133e-05,1.46874e-05,3.96095e-06,1.39641e-05,-5.85209e-06,7.48177e-06,-1.30488e-05
59,-1.36628e-07,1.51998e-05,9.24007e-06,1.20535e-05,1.45908e-05,3.85809e-06,1.38713e-05,-5.74506e-06
60,-9.35464e-06,1.19853e-05,-6.74906e-09,1.51495e-05,9.17042e-06,1.19291e-05,1.44766e-05,3.93952e-06
61,-1.47036e-05,3.81539e-06,-9.21644e-06,1.19658e-05,-4.325e-08,1.50114e-05,9.04144e-06,1.1982e-05
62,-1.39587e-05,-5.92046e-06,-1.45632e-05,3.82863e-06,-9.2178e-06,1.1824e-05,-1.81629e-07,1.50336e-05
63,-7.42804e-06,-1.31742e-05,-1.38243e-05,-5.87327e-06,-1.45313e-05,3.6919e-06,-9.35929e-06,1.18127e-05
64,2.16792e-06,-1.49253e-05,-7.30927e-06,-1.30946e-05,-1.37622e-05,-5.99821e-06,-1.46667e-05,3.64576e-06
65,1.08259e-05,-1.04452e-05,2.26265e-06,-1.48194e-05,-7.21984e-06,-1.32025e-05,-1.38817e-05,-6.07667e-06
66,1.49288e-05,-1.6072e-06,1.08917e-05,-1.03211e-05,2.37637e-06,-1.4904e-05,-7.31555e-06,-1.33069e-05
67,1.27593e-05,7.89094e-06,1.4964e-05,-1.47205e-06,1.10241e-05,-1.03755e-05,2.30876e-06,-1.50268e-05
68,5.22246e-06,1.40692e-05,1.27626e-05,8.03092e-06,1.51057e-05,-1.4916e-06,1.09864e-05,-1.05102e-05
69,-4.52682e-06,1.43313e-05,5.19217e-06,1.42075e-05,1.29035e-05,8.04685e-06,1.51004e-05,-1.63248e-06
70,-1.23996e-05,8.55553e-06,-4.59118e-06,1.44591e-05,5.32371e-06,1.42561e-05,1.29326e-05,7.90742e-06
71,-1.50839e-05,-8.46932e-07,-1.24941e-05,8.66312e-06,-4.47461e-06,1.45364e-05,5.38737e-06,1.41274e-05
72,-1.14374e-05,-9.9361e-06,-1.52012e-05,-7.67091e-07,-1.23982e-05,8.76607e-06,-4.38108e-06,1.44283e-05
73,-2.97445e-06,-1.4892e-05,-1.15691e-05,-9.88707e-06,-1.51323e-05,-6.42368e-07,-1.22821e-05,8.68523e-06
74,6.76185e-06,-1.36223e-05,-3.11334e-06,-1.48751e-05,-1.15335e-05,-9.74804e-06,-1.50015e-05,-6.93017e-07
75,1.36836e-05,-6.64767e-06,6.62218e-06,-1.36383e-05,-3.11392e-06,-1.47319e-05,-1.13944e-05,-9.76715e-06
76,1.48779e-05,3.1082e-06,1.35503e-05,-6.69771e-06,6.58634e-06,-1.35012e-05,-2.97317e-06,-1.47174e-05
77,9.83929e-06,1.15451e-05,1.47606e-05,3.02576e-06,1.34835e-05,-6.57413e-06,6.72081e-06,-1.34517e-05
78,6.8875e-07,1.51118e-05,9.74706e-06,1.14354e-05,1.46669e-05,3.13008e-06,1.36014e-05,-6.49191e-06
79,-8.71554e-06,1.23078e-05,6.27413e-07,1.49839e-05,9.6304e-06,1.15153e-05,1.47596e-05,3.23894e-06
80,-1.4404e-05,4.32066e-06,-8.74423e-06,1.21702e-05,4.9294e-07,1.5033e-05,9.69262e-06,1.16424e-05
81,-1.39729e-05,-5.46955e-06,-1.43995e-05,4.1806e-06,-8.88737e-06,1.21836e-05,5.23196e-07,1.51702e-05
82,-7.6051e-06,-1.29156e-05,-1.39349e-05,-5.6058e-06,-1.45408e-05,4.15692e-06,-8.89035e-06,1.23243e-05
83,2.00055e-06,-1.48563e-05,-7.53397e-06,-1.30395e-05,-1.40645e-05,-5.663e-06,-1.45779e-05,4.2943e-06
84,1.07668e-05,-1.04597e-05,2.10162e-06,-1.49586e-05,-7.64523e-06,-1.31254e-05,-1.41357e-05,-5.53811e-06
85,1.49631e-05,-1.58285e-06,1.08904e-05,-1.05323e-05,2.01364e-06,-1.50684e-05,-7.74647e-06,-1.30229e-05
86,1.2791e-05,8.00866e-06,1.50997e-05,-1.62085e-06,1.08317e-05,-1.06608e-05,1.89145e-06,-1.49955e-05
87,5.15785e-06,1.42318e-05,1.29321e-05,8.00292e-06,1.50743e-05,-1.76332e-06,1.06951e-05,-1.06218e-05
88,-4.70573e-06,1.44297e-05,5.29467e-06,1.42607e-05,1.29439e-05,7.86013e-06,1.49339e-05,-1.75629e-06
89,-1.26054e-05,8.50232e-06,-4.57684e-06,1.44917e-05,5.34409e-06,1.41256e-05,1.28059e-05,7.83154e-06
90,-1.51788e-05,-1.0434e-06,-1.24965e-05,8.59443e-06,-4.49815e-06,1.43742e-05,5.21431e-06,1.40643e-05
91,-1.13229e-05,-1.01488e-05,-1.50969e-05,-9.23732e-07,-1.23912e-05,8.50134e-06,-4.60699e-06,1.42812e-05
92,-2.67298e-06,-1.49415e-05,-1.1274e-05,-1.00144e-05,-1.49723e-05,-9.91094e-07,-1.24735e-05,8.38182e-06
93,7.08457e-06,-1.33786e-05,-2.66144e-06,-1.48e-05,-1.11362e-05,-1.00477e-05,-1.50205e-05,-1.12465e-06
94,1.37914e-05,-6.12883e-06,7.06351e-06,-1.32391e-05,-2.51644e-06,-1.47976e-05,-1.11488e-05,-1.01893e-05
95,1.45824e-05,3.70569e-06,1.37362e-05,-5.99978e-06,7.20119e-06,-1.31995e-05,-2.49653e-06,-1.49368e-05
96,9.12249e-06,1.19177e-05,1.44963e-05,3.82032e-06,1.38592e-05,-5.92487e-06,7.2564e-06,-1.333e-05
97,-2.46582e-07,1.49834e-05,9.0084e-06,1.20071e-05,1.45952e-05,3.92247e-06,1.3946e-05,-6.0385e-06
98,-9.49875e-06,1.15846e-05,-3.78538e-07,1.50396e-05,9.08054e-06,1.21281e-05,1.47096e-05,3.83262e-06
99,-1.46553e-05,3.17557e-06,-9.64158e-06,1.16034e-05,-3.39608e-07,1.51756e-05,9.21304e-06,1.20731e-05
100,-1.34861e-05,-6.62724e-06,-1.4796e-05,3.15977e-06,-9.63616e-06,1.17473e-05,-1.96789e-07,1.51564e-05
101,-6.47991e-06,-1.36044e-05,-1.36174e-05,-6.67852e-06,-1.48293e-05,3.29956e-06,-9.49622e-06,1.17632e-05
102,3.35622e-06,-1.4738e-05,-6.59682e-06,-1.36852e-05,-1.36869e-05,-6.55059e-06,-1.46969e-05,3.35067e-06
103,1.17934e-05,-9.52327e-06,3.26423e-06,-1.48467e-05,-6.6948e-06,-1.35819e-05,-1.35698e-05,-6.46986e-06
104,1.51897e-05,-1.91822e-07,1.17307e-05,-9.65463e-06,3.14272e-06,-1.47721e-05,-6.60268e-06,-1.34715e-05
105,1.20718e-05,9.24914e-06,1.51646e-05,-3.33317e-07,1.15967e-05,-9.61095e-06,3.20492e-06,-1.46405e-05
106,3.77223e-06,1.47308e-05,1.20854e-05,9.10535e-06,1.50226e-05,-3.25821e-07,1.16202e-05,-9.46933e-06
107,-6.14165e-06,1.3889e-05,3.81957e-06,1.45975e-05,1.19438e-05,9.07793e-06,1.50092e-05,-1.82454e-07
108,-1.33944e-05,7.08238e-06,-6.06326e-06,1.37717e-05,3.68906e-06,1.45329e-05,1.18951e-05,9.21201e-06
109,-1.48554e-05,-2.74801e-06,-1.32877e-05,6.989e-06,-6.16971e-06,1.36752e-05,3.61077e-06,1.465e-05
110,-9.89577e-06,-1.13536e-05,-1.47271e-05,-2.81386e-06,-1.33658e-05,6.86772e-06,-6.27758e-06,1.37695e-05
111,-6.68792e-07,-1.50048e-05,-9.75467e-06,-1.1382e-05,-1.47716e-05,-2.94762e-06,-1.34946e-05,6.93315e-06
112,8.82205e-06,-1.21197e-05,-5.23379e-07,-1.49949e-05,-9.7636e-06,-1.15239e-05,-1.4914e-05,-2.92075e-06
113,1.44469e-05,-3.95336e-06,8.95672e-06,-1.2073e-05,-4.98338e-07,-1.51351e-05,-9.90863e-06,-1.15345e-05
114,1.37552e-05,5.9432e-06,1.45649e-05,-3.87296e-06,9.01971e-06,-1.22027e-05,-6.32278e-07,-1.51831e-05
115,7.04068e-06,1.32539e-05,1.38496e-05,6.0481e-06,1.466e-05,-3.98359e-06,8.90134e-06,-1.2283e-05
116,-2.78031e-06,1.47859e-05,7.10486e-06,1.33812e-05,1.39702e-05,5.9693e-06,1.45661e-05,-4.08911e-06
117,-1.14258e-05,9.85603e-06,-2.74888e-06,1.4927e-05,7.24212e-06,1.33361e-05,1.3906e-05,5.84032e-06
118,-1.51219e-05,5.96584e-07,-1.14349e-05,1.00003e-05,-2.60794e-06,1.49184e-05,7.21218e-06,1.31945e-05
119,-1.22408e-05,-8.96149e-06,-1.51691e-05,7.34768e-07,-1.12948e-05,1.00283e-05,-2.59656e-06,1.47734e-05
120,-4.02136e-06,-1.46523e-05,-1.23215e-05,-8.84374e-06,-1.50402e-05,7.95924e-07,-1.12467e-05,9.89131e-06
121,5.96189e-06,-1.39826e-05,-4.12831e-06,-1.45597e-05,-1.22115e-05,-8.74966e-06,-1.49583e-05,6.77475e-07
122,1.33542e-05,-7.23678e-06,5.8335e-06,-1.39204e-05,-4.04924e-06,-1.44379e-05,-1.21039e-05,-8.84099e-06
123,1.49283e-05,2.64735e-06,1.32145e-05,-7.20741e-06,5.87836e-06,-1.37819e-05,-3.92019e-06,-1.45004e-05
124,9.99474e-06,1.13479e-05,1.47842e-05,2.63697e-06,1.32198e-05,-7.06498e-06,6.01857e-06,-1.38098e-05
125,7.13021e-07,1.50603e-05,9.85672e-06,1.13002e-05,1.47532e-05,2.77683e-06,1.33652e-05,-7.05292e-06
126,-8.84295e-06,1.21591e-05,5.95497e-07,1.49766e-05,9.7927e-06,1.14262e-05,1.48902e-05,2.82624e-06
127,-1.44796e-05,3.92103e-06,-8.93474e-06,1.20472e-05,4.9849e-07,1.50834e-05,9.90922e-06,1.1512e-05
128,-1.37168e-05,-6.0259e-06,-1.4538e-05,3.79226e-06,-9.05621e-06,1.21261e-05,5.89241e-07,1.51953e-05
