# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,5.63683e-07,-1.53789e-06,-1.56061e-07,-1.63057e-06,-8.4488e-07,-1.40339e-06,-1.36784e-06,-9.01356e-07
2,1.17293e-06,-1.1431e-06,5.63609e-07,-1.53791e-06,-1.5614e-07,-1.63057e-06,-8.44947e-07,-1.40335e-06
3,1.55183e-06,-5.23268e-07,1.17298e-06,-1.14306e-06,5.63672e-07,-1.53789e-06,-1.56073e-07,-1.63057e-06
4,1.62529e-06,1.99685e-07,1.55181e-06,-5.23343e-07,1.17292e-06,-1.14311e-06,5.63598e-07,-1.53792e-06
5,1.3784e-06,8.83647e-07,1.62528e-06,1.99752e-07,1.55183e-06,-5.23279e-07,1.17297e-06,-1.14306e-06
6,8.5951e-07,1.39334e-06,1.37845e-06,8.83581e-07,1.62529e-06,1.99674e-07,1.5518e-06,-5.23354e-07
7,1.70556e-07,1.62798e-06,8.59453e-07,1.39337e-06,1.37841e-06,8.83638e-07,1.62529e-06,1.99741e-07
8,-5.52181e-07,1.54068e-06,1.70635e-07,1.62797e-06,8.5952e-07,1.39333e-06,1.37845e-06,8.83571e-07
9,-1.16588e-06,1.14824e-06,-5.52244e-07,1.54066e-06,1.70568e-07,1.62797e-06,8.59463e-07,1.39336e-06
10,-1.54856e-06,5.28045e-07,-1.16593e-06,1.1482e-06,-5.52308e-07,1.54063e-06,1.70501e-07,1.62798e-06
11,-1.62394e-06,-1.9697e-07,-1.54854e-06,5.2812e-07,-1.16588e-06,1.14825e-06,-5.52233e-07,1.54066e-06
12,-1.37664e-06,-8.83138e-07,-1.62393e-06,-1.97037e-07,-1.54856e-06,5.28056e-07,-1.16592e-06,1.1482e-06
13,-8.55499e-07,-1.39366e-06,-1.37668e-06,-8.83071e-07,-1.62394e-06,-1.96958e-07,-1.54853e-06,5.28132e-07
14,-1.63745e-07,-1.62679e-06,-8.55441e-07,-1.39369e-06,-1.37665e-06,-8.83128e-07,-1.62393e-06,-1.97025e-07
15,5.60684e-07,-1.53559e-06,-1.63824e-07,-1.62679e-06,-8.55509e-07,-1.39365e-06,-1.37669e-06,-8.83061e-07
16,1.17348e-06,-1.13777e-06,5.60748e-07,-1.53557e-06,-1.63756e-07,-1.62679e-06,-8.55452e-07,-1.39369e-06
17,1.5518e-06,-5.12543e-07,1.17342e-06,-1.13782e-06,5.60673e-07,-1.53559e-06,-1.63835e-07,-1.62678e-06
18,1.61975e-06,2.15527e-07,1.55182e-06,-5.12479e-07,1.17347e-06,-1.13777e-06,5.60737e-07,-1.53557e-06
19,1.36325e-06,9.00495e-07,1.61976e-06,2.15448e-07,1.55179e-06,-5.12555e-07,1.17341e-06,-1.13783e-06
20,8.332e-07,1.40518e-06,1.36322e-06,9.00552e-07,1.61975e-06,2.15516e-07,1.55181e-06,-5.1249e-07
21,1.35789e-07,1.62782e-06,8.33268e-07,1.40514e-06,1.36326e-06,9.00485e-07,1.61976e-06,2.15437e-07
22,-5.89297e-07,1.52332e-06,1.35721e-07,1.62782e-06,8.3321e-07,1.40517e-06,1.36322e-06,9.00542e-07
23,-1.19604e-06,1.11216e-06,-5.89361e-07,1.5233e-06,1.35653e-07,1.62783e-06,8.33151e-07,1.40521e-06
24,-1.56197e-06,4.76865e-07,-1.19599e-06,1.11222e-06,-5.89286e-07,1.52333e-06,1.35733e-07,1.62782e-06
25,-1.61306e-06,-2.55025e-07,-1.56199e-06,4.768e-07,-1.19603e-06,1.11217e-06,-5.8935e-07,1.5233e-06
26,-1.33848e-06,-9.35633e-07,-1.61307e-06,-2.54946e-07,-1.56197e-06,4.76876e-07,-1.19598e-06,1.11223e-06
27,-7.93111e-07,-1.42756e-06,-1.33844e-06,-9.35689e-07,-1.61306e-06,-2.55013e-07,-1.56199e-06,4.76811e-07
28,-8.70743e-08,-1.63079e-06,-7.93181e-07,-1.42752e-06,-1.33848e-06,-9.35624e-07,-1.61307e-06,-2.54934e-07
29,6.37132e-07,-1.50377e-06,-8.70061e-08,-1.6308e-06,-7.93122e-07,-1.42755e-06,-1.33844e-06,-9.3568e-07
30,1.23243e-06,-1.07176e-06,6.37058e-07,-1.5038e-06,-8.70861e-08,-1.63079e-06,-7.93192e-07,-1.42751e-06
31,1.57798e-06,-4.21793e-07,1.23248e-06,-1.07171e-06,6.37121e-07,-1.50378e-06,-8.7018e-08,-1.63079e-06
32,1.60301e-06,3.14183e-07,1.57796e-06,-4.21871e-07,1.23242e-06,-1.07177e-06,6.37048e-07,-1.50381e-06
33,1.30191e-06,9.86856e-07,1.603e-06,3.1425e-07,1.57797e-06,-4.21805e-07,1.23247e-06,-1.07172e-06
34,7.35404e-07,1.45897e-06,1.30187e-06,9.86911e-07,1.60298e-06,3.14317e-07,1.57799e-06,-4.21738e-07
35,1.86999e-08,1.6339e-06,7.35476e-07,1.45893e-06,1.30192e-06,9.86847e-07,1.603e-06,3.14238e-07
36,-7.0246e-07,1.47552e-06,1.86314e-08,1.6339e-06,7.35415e-07,1.45896e-06,1.30187e-06,9.86901e-07
37,-1.28051e-06,1.01565e-06,-7.02388e-07,1.47556e-06,1.87119e-08,1.6339e-06,7.35486e-07,1.45892e-06
38,-1.5972e-06,3.47651e-07,-1.28055e-06,1.0156e-06,-7.0245e-07,1.47553e-06,1.86433e-08,1.6339e-06
39,-1.58713e-06,-3.91865e-07,-1.59718e-06,3.47729e-07,-1.2805e-06,1.01566e-06,-7.02377e-07,1.47556e-06
40,-1.25181e-06,-1.05174e-06,-1.58712e-06,-3.91932e-07,-1.5972e-06,3.47662e-07,-1.28055e-06,1.01561e-06
41,-6.59562e-07,-1.49625e-06,-1.25186e-06,-1.05168e-06,-1.58714e-06,-3.91854e-07,-1.59718e-06,3.47741e-07
42,6.86451e-08,-1.63391e-06,-6.59499e-07,-1.49628e-06,-1.25182e-06,-1.05173e-06,-1.58712e-06,-3.9192e-07
43,7.83106e-07,-1.43584e-06,6.85643e-08,-1.63391e-06,-6.59573e-07,-1.49625e-06,-1.25187e-06,-1.05167e-06
44,1.33704e-06,-9.42157e-07,7.83167e-07,-1.4358e-06,6.86331e-08,-1.63391e-06,-6.5951e-07,-1.49628e-06
45,1.6159e-06,-2.54157e-07,1.33704e-06,-9.42162e-07,7.83161e-07,-1.43581e-06,6.86271e-08,-1.63391e-06
46,1.56179e-06,4.86666e-07,1.6159e-06,-2.54163e-07,1.33703e-06,-9.42166e-07,7.83156e-07,-1.43581e-06
47,1.18534e-06,1.12749e-06,1.5618e-06,4.8666e-07,1.6159e-06,-2.54169e-07,1.33703e-06,-9.42171e-07
48,5.63788e-07,1.53576e-06,1.18534e-06,1.1275e-06,1.56179e-06,4.86669e-07,1.6159e-06,-2.5416e-07
49,-1.74679e-07,1.62664e-06,5.63794e-07,1.53576e-06,1.18534e-06,1.12749e-06,1.56179e-06,4.86663e-07
50,-8.77367e-07,1.38081e-06,-1.74688e-07,1.62664e-06,5.63785e-07,1.53576e-06,1.18533e-06,1.1275e-06
51,-1.39855e-06,8.48718e-07,-8.77362e-07,1.38081e-06,-1.74682e-07,1.62664e-06,5.63791e-07,1.53576e-06
52,-1.62982e-06,1.40324e-07,-1.39855e-06,8.48723e-07,-8.77357e-07,1.38082e-06,-1.74676e-07,1.62664e-06
53,-1.52271e-06,-5.97512e-07,-1.62982e-06,1.40315e-07,-1.39855e-06,8.48716e-07,-8.77364e-07,1.38081e-06
54,-1.09899e-06,-1.21139e-06,-1.52271e-06,-5.97507e-07,-1.62982e-06,1.40321e-07,-1.39855e-06,8.48721e-07
55,-4.46377e-07,-1.57335e-06,-1.09898e-06,-1.21139e-06,-1.52271e-06,-5.97515e-07,-1.62982e-06,1.40312e-07
56,2.99427e-07,-1.60761e-06,-4.46383e-07,-1.57335e-06,-1.09898e-06,-1.21139e-06,-1.52271e-06,-5.97509e-07
57,9.82988e-07,-1.30657e-06,2.99421e-07,-1.60761e-06,-4.46389e-07,-1.57335e-06,-1.09899e-06,-1.21138e-06
58,1.46148e-06,-7.32602e-07,9.82996e-07,-1.30656e-06,2.9943e-07,-1.60761e-06,-4.4638e-07,-1.57335e-06
59,1.63455e-06,-5.36366e-09,1.46147e-06,-7.32607e-07,9.82991e-07,-1.30656e-06,2.99424e-07,-1.60761e-06
60,1.46559e-06,7.2317e-07,1.63455e-06,-5.3546e-09,1.46148e-06,-7.32599e-07,9.82998e-07,-1.30656e-06
61,9.89525e-07,1.30032e-06,1.46559e-06,7.23165e-07,1.63455e-06,-5.36064e-09,1.46147e-06,-7.32604e-07
62,3.05819e-07,1.60485e-06,9.8953e-07,1.30032e-06,1.46559e-06,7.23159e-07,1.63455e-06,-5.36668e-09
63,-4.42246e-07,1.57243e-06,3.05811e-07,1.60485e-06,9.89524e-07,1.30033e-06,1.46559e-06,7.23166e-07
64,-1.09747e-06,1.20943e-06,-4.42246e-07,1.57243e-06,3.05811e-07,1.60485e-06,9.89524e-07,1.30033e-06
65,-1.52183e-06,5.91815e-07,-1.09747e-06,1.20943e-06,-4.42246e-07,1.57243e-06,3.05811e-07,1.60485e-06
66,-1.6256e-06,-1.50614e-07,-1.52183e-06,5.91815e-07,-1.09747e-06,1.20943e-06,-4.42246e-07,1.57243e-06
67,-1.38648e-06,-8.61424e-07,-1.6256e-06,-1.50621e-07,-1.52183e-06,5.91808e-07,-1.09747e-06,1.20942e-06
68,-8.54505e-07,-1.39045e-06,-1.38648e-06,-8.61418e-07,-1.6256e-06,-1.50615e-07,-1.52183e-06,5.91814e-07
69,-1.41747e-07,-1.62562e-06,-8.5451e-07,-1.39045e-06,-1.38649e-06,-8.61413e-07,-1.6256e-06,-1.50609e-07
70,6.01203e-07,-1.51676e-06,-1.41738e-07,-1.62562e-06,-8.54503e-07,-1.39045e-06,-1.38648e-06,-8.61421e-07
71,1.21694e-06,-1.08647e-06,6.01197e-07,-1.51677e-06,-1.41744e-07,-1.62562e-06,-8.54508e-07,-1.39045e-06
72,1.57471e-06,-4.25556e-07,1.21695e-06,-1.08646e-06,6.01205e-07,-1.51676e-06,-1.41735e-07,-1.62562e-06
73,1.59815e-06,3.25939e-07,1.57471e-06,-4.25561e-07,1.21694e-06,-1.08647e-06,6.012e-07,-1.51676e-06
74,1.28183e-06,1.0084e-06,1.59815e-06,3.25933e-07,1.57471e-06,-4.25567e-07,1.21694e-06,-1.08647e-06
75,6.92537e-07,1.47651e-06,1.28182e-06,1.00841e-06,1.59815e-06,3.25942e-07,1.57471e-06,-4.25559e-07
76,-4.45512e-08,1.63019e-06,6.92542e-07,1.4765e-06,1.28182e-06,1.00841e-06,1.59815e-06,3.25936e-07
77,-7.72482e-07,1.43621e-06,-4.45603e-08,1.63019e-06,6.92534e-07,1.47651e-06,1.28182e-06,1.00841e-06
78,-1.3358e-06,9.35461e-07,-7.72477e-07,1.43621e-06,-4.45542e-08,1.63019e-06,6.92539e-07,1.4765e-06
79,-1.61388e-06,2.34491e-07,-1.3358e-06,9.35466e-07,-7.72472e-07,1.43622e-06,-4.45481e-08,1.63019e-06
80,-1.54676e-06,-5.17056e-07,-1.61388e-06,2.34482e-07,-1.3358e-06,9.35458e-07,-7.7248e-07,1.43621e-06
81,-1.14827e-06,-1.15827e-06,-1.54676e-06,-5.1705e-07,-1.61388e-06,2.34488e-07,-1.3358e-06,9.35463e-07
82,-5.03316e-07,-1.55151e-06,-1.14827e-06,-1.15827e-06,-1.54676e-06,-5.17058e-07,-1.61388e-06,2.34479e-07
83,2.50075e-07,-1.61197e-06,-5.03321e-07,-1.55151e-06,-1.14827e-06,-1.15827e-06,-1.54676e-06,-5.17053e-07
84,9.50227e-07,-1.32611e-06,2.50069e-07,-1.61197e-06,-5.03327e-07,-1.55151e-06,-1.14828e-06,-1.15826e-06
85,1.44648e-06,-7.5485e-07,9.50222e-07,-1.32612e-06,2.50063e-07,-1.61197e-06,-5.03333e-07,-1.5515e-06
86,1.63166e-06,-2.06002e-08,1.44651e-06,-7.54788e-07,9.50279e-07,-1.32608e-06,2.50132e-07,-1.61196e-06
87,1.46533e-06,7.18468e-07,1.63166e-06,-2.06828e-08,1.44647e-06,-7.54861e-07,9.50212e-07,-1.32613e-06
88,9.82726e-07,1.3032e-06,1.4653e-06,7.18531e-07,1.63166e-06,-2.06124e-08,1.44651e-06,-7.54798e-07
89,2.87685e-07,1.60686e-06,9.82792e-07,1.30315e-06,1.46534e-06,7.18457e-07,1.63166e-06,-2.0695e-08
90,-4.70168e-07,1.56345e-06,2.87615e-07,1.60687e-06,9.82736e-07,1.30319e-06,1.46531e-06,7.1852e-07
91,-1.1267e-06,1.18179e-06,-4.70088e-07,1.56347e-06,2.87697e-07,1.60686e-06,9.82802e-07,1.30314e-06
92,-1.53979e-06,5.43837e-07,-1.12675e-06,1.18174e-06,-4.70156e-07,1.56345e-06,2.87628e-07,1.60687e-06
93,-1.61933e-06,-2.12317e-07,-1.53976e-06,5.43915e-07,-1.12669e-06,1.1818e-06,-4.70077e-07,1.56348e-06
94,-1.34752e-06,-9.23042e-07,-1.61932e-06,-2.12387e-07,-1.53979e-06,5.43849e-07,-1.12675e-06,1.18175e-06
95,-7.82932e-07,-1.43363e-06,-1.34757e-06,-9.22973e-07,-1.61933e-06,-2.12305e-07,-1.53976e-06,5.43927e-07
96,-4.76504e-08,-1.6329e-06,-7.8287e-07,-1.43366e-06,-1.34753e-06,-9.23032e-07,-1.61932e-06,-2.12375e-07
97,6.98442e-07,-1.47686e-06,-4.75796e-08,-1.63291e-06,-7.82808e-07,-1.4337e-06,-1.34749e-06,-9.2309e-07
98,1.29268e-06,-9.99058e-07,6.98367e-07,-1.4769e-06,-4.76627e-08,-1.6329e-06,-7.82881e-07,-1.43366e-06
99,1.60543e-06,-3.03032e-07,1.29272e-06,-9.99002e-07,6.98431e-07,-1.47687e-06,-4.75919e-08,-1.63291e-06
100,1.56787e-06,4.59356e-07,1.60542e-06,-3.03114e-07,1.29267e-06,-9.99068e-07,6.98356e-07,-1.4769e-06
101,1.18767e-06,1.12186e-06,1.56785e-06,4.59424e-07,1.60543e-06,-3.03044e-07,1.29272e-06,-9.99012e-07
102,5.4762e-07,1.53917e-06,1.18773e-06,1.1218e-06,1.56788e-06,4.59344e-07,1.60541e-06,-3.03126e-07
103,-2.12721e-07,1.61968e-06,5.47553e-07,1.53919e-06,1.18768e-06,1.12185e-06,1.56786e-06,4.59412e-07
104,-9.26577e-07,1.34523e-06,-2.12638e-07,1.61969e-06,5.47631e-07,1.53916e-06,1.18774e-06,1.12179e-06
105,-1.43748e-06,7.75454e-07,-9.26636e-07,1.34519e-06,-2.12709e-07,1.61968e-06,5.47564e-07,1.53919e-06
106,-1.63274e-06,3.53034e-08,-1.43744e-06,7.75528e-07,-9.26567e-07,1.34524e-06,-2.12626e-07,1.61969e-06
107,-1.46904e-06,-7.12947e-07,-1.63274e-06,3.52323e-08,-1.43747e-06,7.75465e-07,-9.26625e-07,1.3452e-06
108,-9.81889e-07,-1.30442e-06,-1.46901e-06,-7.13012e-07,-1.63274e-06,3.51612e-08,-1.43751e-06,7.75403e-07
109,-2.78376e-07,-1.60851e-06,-9.81956e-07,-1.30437e-06,-1.46905e-06,-7.12936e-07,-1.63274e-06,3.52447e-08
110,4.86821e-07,-1.55785e-06,-2.78306e-07,-1.60852e-06,-9.81899e-07,-1.30441e-06,-1.46902e-06,-7.13e-07
111,1.14452e-06,-1.1632e-06,4.86741e-07,-1.55788e-06,-2.78388e-07,-1.6085e-06,-9.81966e-07,-1.30436e-06
112,1.5494e-06,-5.11234e-07,1.14457e-06,-1.16315e-06,4.86809e-07,-1.55786e-06,-2.78318e-07,-1.60852e-06
113,1.61139e-06,2.53856e-07,1.54938e-06,-5.11314e-07,1.14451e-06,-1.16321e-06,4.86729e-07,-1.55788e-06
114,1.31634e-06,9.62958e-07,1.61138e-06,2.53927e-07,1.5494e-06,-5.11246e-07,1.14456e-06,-1.16316e-06
115,7.29349e-07,1.45847e-06,1.31639e-06,9.6289e-07,1.61139e-06,2.53844e-07,1.54937e-06,-5.11326e-07
116,-1.98209e-08,1.63026e-06,7.29285e-07,1.4585e-06,1.31635e-06,9.62948e-07,1.61138e-06,2.53914e-07
117,-7.64576e-07,1.43966e-06,-1.97371e-08,1.63026e-06,7.2936e-07,1.45846e-06,1.3164e-06,9.6288e-07
118,-1.33944e-06,9.28578e-07,-7.64639e-07,1.43963e-06,-1.98085e-08,1.63026e-06,7.29296e-07,1.45849e-06
119,-1.61591e-06,2.10619e-07,-1.33939e-06,9.28647e-07,-7.64565e-07,1.43967e-06,-1.97246e-08,1.63026e-06
120,-1.53206e-06,-5.54615e-07,-1.61592e-06,2.10548e-07,-1.33943e-06,9.28588e-07,-7.64628e-07,1.43964e-06
121,-1.10603e-06,-1.19618e-06,-1.53203e-06,-5.54682e-07,-1.61593e-06,2.10477e-07,-1.33947e-06,9.2853e-07
122,-4.32759e-07,-1.57045e-06,-1.10609e-06,-1.19612e-06,-1.53206e-06,-5.54603e-07,-1.61592e-06,2.1056e-07
123,3.3769e-07,-1.59345e-06,-4.3269e-07,-1.57046e-06,-1.10604e-06,-1.19617e-06,-1.53204e-06,-5.5467e-07
124,1.03262e-06,-1.25954e-06,3.37608e-07,-1.59346e-06,-4.32771e-07,-1.57044e-06,-1.1061e-06,-1.19611e-06
125,1.49635e-06,-6.42966e-07,1.03267e-06,-1.25949e-06,3.37678e-07,-1.59345e-06,-4.32702e-07,-1.57046e-06
126,1.62431e-06,1.18064e-07,1.49632e-06,-6.43044e-07,1.03261e-06,-1.25955e-06,3.37596e-07,-1.59347e-06
127,1.38729e-06,8.53037e-07,1.6243e-06,1.18136e-07,1.49635e-06,-6.42978e-07,1.03267e-06,-1.2595e-06
128,8.38164e-07,1.39635e-06,1.38734e-06,8.52965e-07,1.62431e-06,1.18052e-07,1.49631e-06,-6.43055e-07
