# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-2.83016e-06,1.53176e-05,3.64505e-06,1.52531e-05,9.39729e-06,1.24217e-05,1.36541e-05,7.67311e-06
2,-8.76547e-06,1.29324e-05,-2.77824e-06,1.53941e-05,3.58873e-06,1.51788e-05,9.45737e-06,1.24911e-05
3,-1.31551e-05,8.33245e-06,-8.82392e-06,1.29441e-05,-2.72785e-06,1.53775e-05,3.54553e-06,1.5198e-05
4,-1.54764e-05,2.30748e-06,-1.32141e-05,8.3192e-06,-8.75606e-06,1.29543e-05,-2.80065e-06,1.53725e-05
5,-1.51003e-05,-4.09428e-06,-1.54326e-05,2.24695e-06,-1.32571e-05,8.3823e-06,-8.71679e-06,1.28881e-05
6,-1.21386e-05,-9.90506e-06,-1.50657e-05,-4.09255e-06,-1.54716e-05,2.25211e-06,-1.32139e-05,8.37058e-06
7,-7.11191e-06,-1.39432e-05,-1.21271e-05,-9.84387e-06,-1.50799e-05,-4.16374e-06,-1.54516e-05,2.32965e-06
8,-8.50995e-07,-1.5607e-05,-7.15328e-06,-1.39358e-05,-1.20814e-05,-9.85249e-06,-1.51291e-05,-4.14821e-06
9,5.50002e-06,-1.46163e-05,-8.75478e-07,-1.56388e-05,-7.1195e-06,-1.38986e-05,-1.21259e-05,-9.89322e-06
10,1.09492e-05,-1.11614e-05,5.51992e-06,-1.46462e-05,-9.03199e-07,-1.56014e-05,-7.0861e-06,-1.39459e-05
11,1.45102e-05,-5.78914e-06,1.09844e-05,-1.11424e-05,5.47693e-06,-1.46696e-05,-8.52984e-07,-1.558e-05
12,1.56583e-05,6.06585e-07,1.45145e-05,-5.77341e-06,1.09829e-05,-1.11692e-05,5.48197e-06,-1.46295e-05
13,1.40617e-05,6.86315e-06,1.56153e-05,6.28917e-07,1.45667e-05,-5.79287e-06,1.09216e-05,-1.11502e-05
14,1.00372e-05,1.204e-05,1.40658e-05,6.84838e-06,1.56125e-05,6.51573e-07,1.45638e-05,-5.81977e-06
15,4.33794e-06,1.5045e-05,1.00287e-05,1.19922e-05,1.40649e-05,6.8973e-06,1.56222e-05,5.96441e-07
16,-2.21438e-06,1.54776e-05,4.36358e-06,1.50694e-05,1.00033e-05,1.19622e-05,1.40907e-05,6.9324e-06
17,-8.25999e-06,1.32908e-05,-2.1741e-06,1.54855e-05,4.32817e-06,1.50586e-05,1.00372e-05,1.19772e-05
18,-1.29227e-05,8.73157e-06,-8.30947e-06,1.33205e-05,-2.12431e-06,1.54634e-05,4.2744e-06,1.50731e-05
19,-1.54101e-05,2.77867e-06,-1.29453e-05,8.73772e-06,-8.29139e-06,1.33123e-05,-2.13595e-06,1.54725e-05
20,-1.518e-05,-3.74096e-06,-1.5413e-05,2.71107e-06,-1.29439e-05,8.79934e-06,-8.28904e-06,1.32552e-05
21,-1.23711e-05,-9.64859e-06,-1.51424e-05,-3.74579e-06,-1.544e-05,2.71657e-06,-1.29268e-05,8.79931e-06
22,-7.32509e-06,-1.38416e-05,-1.23274e-05,-9.6067e-06,-1.51871e-05,-3.78005e-06,-1.53982e-05,2.74269e-06
23,-1.0183e-06,-1.56128e-05,-7.36368e-06,-1.37958e-05,-1.22956e-05,-9.6487e-06,-1.52129e-05,-3.74841e-06
24,5.43028e-06,-1.46243e-05,-1.07714e-06,-1.56383e-05,-7.31193e-06,-1.37819e-05,-1.23392e-05,-9.65323e-06
25,1.08905e-05,-1.11627e-05,5.43372e-06,-1.46824e-05,-1.07142e-06,-1.55843e-05,-7.31969e-06,-1.3829e-05
26,1.44986e-05,-5.73176e-06,1.09691e-05,-1.11741e-05,5.36391e-06,-1.46667e-05,-1.01483e-06,-1.56008e-05
27,1.56424e-05,6.72712e-07,1.45072e-05,-5.67946e-06,1.09533e-05,-1.1216e-05,5.38414e-06,-1.46337e-05
28,1.39472e-05,7.05152e-06,1.55956e-05,7.32831e-07,1.45481e-05,-5.74394e-06,1.09172e-05,-1.11539e-05
29,9.84837e-06,1.22083e-05,1.39083e-05,6.98589e-06,1.56347e-05,7.90199e-07,1.45114e-05,-5.79095e-06
30,3.93804e-06,1.50793e-05,9.85255e-06,1.21609e-05,1.39123e-05,7.03674e-06,1.56243e-05,7.35581e-07
31,-2.6177e-06,1.53951e-05,4.02461e-06,1.51063e-05,9.76366e-06,1.21378e-05,1.39995e-05,7.05678e-06
32,-8.61624e-06,1.29532e-05,-2.63136e-06,1.54293e-05,4.03168e-06,1.50714e-05,9.76711e-06,1.21712e-05
33,-1.32389e-05,8.26731e-06,-8.68049e-06,1.29882e-05,-2.56253e-06,1.53867e-05,3.9585e-06,1.51223e-05
34,-1.54717e-05,2.1414e-06,-1.32418e-05,8.20718e-06,-8.67329e-06,1.30498e-05,-2.57761e-06,1.53261e-05
35,-1.49823e-05,-4.48053e-06,-1.54485e-05,2.10558e-06,-1.32657e-05,8.25519e-06,-8.65156e-06,1.29907e-05
36,-1.1811e-05,-1.02514e-05,-1.49373e-05,-4.44087e-06,-1.55036e-05,2.06059e-06,-1.32009e-05,8.29816e-06
37,-6.50448e-06,-1.41998e-05,-1.18285e-05,-1.02152e-05,-1.49217e-05,-4.48378e-06,-1.55126e-05,2.11194e-06
38,-8.60764e-08,-1.55982e-05,-6.54428e-06,-1.42056e-05,-1.17754e-05,-1.02141e-05,-1.49845e-05,-4.47753e-06
39,6.36019e-06,-1.42603e-05,-1.00328e-07,-1.56365e-05,-6.52997e-06,-1.4157e-05,-1.17962e-05,-1.02681e-05
40,1.16455e-05,-1.03705e-05,6.39741e-06,-1.42675e-05,-1.42055e-07,-1.56229e-05,-6.48477e-06,-1.41804e-05
41,1.49408e-05,-4.62405e-06,1.16734e-05,-1.03696e-05,6.36112e-06,-1.42779e-05,-9.83846e-08,-1.56073e-05
42,1.55117e-05,1.92041e-06,1.4917e-05,-4.57928e-06,1.17033e-05,-1.0416e-05,6.32997e-06,-1.42271e-05
43,1.33144e-05,8.23785e-06,1.5508e-05,1.92741e-06,1.49262e-05,-4.58583e-06,1.16866e-05,-1.04106e-05
44,8.75915e-06,1.29857e-05,1.32755e-05,8.19511e-06,1.55401e-05,1.97643e-06,1.48992e-05,-4.63961e-06
45,2.51398e-06,1.54326e-05,8.77402e-06,1.29839e-05,1.32604e-05,8.19202e-06,1.55574e-05,1.98268e-06
46,-4.06252e-06,1.51216e-05,2.56978e-06,1.54125e-05,8.72146e-06,1.29996e-05,1.3311e-05,8.18333e-06
47,-9.94246e-06,1.20111e-05,-4.07552e-06,1.51644e-05,2.58813e-06,1.53785e-05,8.69525e-06,1.30266e-05
48,-1.40573e-05,6.87043e-06,-9.96082e-06,1.20524e-05,-4.06461e-06,1.51255e-05,2.58091e-06,1.54118e-05
49,-1.5617e-05,4.26435e-07,-1.41009e-05,6.82219e-06,-9.9252e-06,1.20958e-05,-4.08887e-06,1.50831e-05
50,-1.44375e-05,-6.13052e-06,-1.56073e-05,3.87922e-07,-1.41021e-05,6.85083e-06,-9.92803e-06,1.20784e-05
51,-1.05641e-05,-1.15876e-05,-1.43726e-05,-6.12912e-06,-1.56653e-05,3.91406e-07,-1.40519e-05,6.84842e-06
52,-4.75926e-06,-1.49385e-05,-1.05543e-05,-1.15295e-05,-1.43831e-05,-6.1756e-06,-1.56591e-05,4.26542e-07
53,1.90775e-06,-1.5517e-05,-4.81688e-06,-1.49171e-05,-1.05079e-05,-1.15543e-05,-1.44199e-05,-6.15193e-06
54,8.14689e-06,-1.33233e-05,1.86384e-06,-1.55576e-05,-4.77351e-06,-1.48831e-05,-1.05469e-05,-1.15834e-05
55,1.29333e-05,-8.7018e-06,8.20326e-06,-1.33772e-05,1.81729e-06,-1.55069e-05,-4.73494e-06,-1.49281e-05
56,1.54406e-05,-2.57601e-06,1.29709e-05,-8.68292e-06,8.16431e-06,-1.33878e-05,1.85554e-06,-1.55031e-05
57,1.50716e-05,4.12449e-06,1.54341e-05,-2.49047e-06,1.29736e-05,-8.76765e-06,8.16477e-06,-1.33062e-05
58,1.20108e-05,1.01134e-05,1.50185e-05,4.09721e-06,1.54848e-05,-2.47108e-06,1.29272e-05,-8.77863e-06
59,6.63159e-06,1.41329e-05,1.19737e-05,1.00625e-05,1.50638e-05,4.15068e-06,1.54315e-05,-2.52457e-06
60,7.54003e-08,1.56324e-05,6.71594e-06,1.41192e-05,1.18896e-05,1.00817e-05,1.51433e-05,4.12609e-06
61,-6.38496e-06,1.41935e-05,9.67403e-08,1.56586e-05,6.68388e-06,1.40961e-05,1.19323e-05,1.00975e-05
62,-1.17812e-05,1.02133e-05,-6.42998e-06,1.42595e-05,1.4196e-07,1.55817e-05,6.64325e-06,1.41818e-05
63,-1.49684e-05,4.39158e-06,-1.18136e-05,1.01758e-05,-6.3903e-06,1.42923e-05,9.75224e-08,1.55584e-05
64,-1.54438e-05,-2.34387e-06,-1.49706e-05,4.33709e-06,-1.18035e-05,1.02414e-05,-6.41188e-06,1.42193e-05
65,-1.30389e-05,-8.61581e-06,-1.53869e-05,-2.33681e-06,-1.50362e-05,4.33483e-06,-1.1734e-05,1.02361e-05
66,-8.17707e-06,-1.33028e-05,-1.30259e-05,-8.57492e-06,-1.54085e-05,-2.38118e-06,-1.50039e-05,4.37826e-06
67,-1.82712e-06,-1.54783e-05,-8.20969e-06,-1.32805e-05,-1.29871e-05,-8.6074e-06,-1.54495e-05,-2.3384e-06
68,4.86146e-06,-1.48193e-05,-1.86633e-06,-1.55017e-05,-8.16559e-06,-1.32533e-05,-1.30363e-05,-8.6344e-06
69,1.06017e-05,-1.13898e-05,4.87892e-06,-1.48415e-05,-1.88359e-06,-1.54724e-05,-8.1511e-06,-1.32901e-05
70,1.44593e-05,-5.85738e-06,1.06343e-05,-1.14154e-05,4.83909e-06,-1.48201e-05,-1.83617e-06,-1.54913e-05
71,1.55695e-05,7.25885e-07,1.44593e-05,-5.81584e-06,1.06379e-05,-1.14592e-05,4.83385e-06,-1.47732e-05
72,1.38071e-05,7.29911e-06,1.55825e-05,7.52335e-07,1.44517e-05,-5.8409e-06,1.0638e-05,-1.14333e-05
73,9.4947e-06,1.24239e-05,1.3755e-05,7.27811e-06,1.56281e-05,7.80516e-07,1.44101e-05,-5.8783e-06
74,3.27507e-06,1.52723e-05,9.48283e-06,1.2421e-05,1.37629e-05,7.27548e-06,1.56265e-05,7.84207e-07
75,-3.45616e-06,1.52629e-05,3.32143e-06,1.52249e-05,9.43822e-06,1.24593e-05,1.381e-05,7.24855e-06
76,-9.57085e-06,1.22958e-05,-3.4438e-06,1.52863e-05,3.32056e-06,1.52071e-05,9.42757e-06,1.24767e-05
77,-1.38874e-05,7.14649e-06,-9.56427e-06,1.23534e-05,-3.45276e-06,1.52365e-05,3.32576e-06,1.52496e-05
78,-1.55785e-05,6.17332e-07,-1.39393e-05,7.13284e-06,-9.52392e-06,1.23695e-05,-3.48279e-06,1.52132e-05
79,-1.44329e-05,-6.04713e-06,-1.55999e-05,5.76963e-07,-1.39172e-05,7.16174e-06,-9.54247e-06,1.23493e-05
80,-1.05132e-05,-1.16144e-05,-1.43809e-05,-6.07793e-06,-1.56457e-05,6.05178e-07,-1.38748e-05,7.1394e-06
81,-4.58177e-06,-1.50015e-05,-1.04722e-05,-1.15708e-05,-1.44163e-05,-6.11284e-06,-1.5618e-05,6.33851e-07
82,2.25596e-06,-1.54937e-05,-4.61718e-06,-1.49587e-05,-1.04447e-05,-1.16127e-05,-1.4438e-05,-6.0735e-06
83,8.57729e-06,-1.3075e-05,2.19171e-06,-1.55068e-05,-4.55544e-06,-1.4949e-05,-1.05022e-05,-1.16201e-05
84,1.32841e-05,-8.16669e-06,8.60683e-06,-1.31426e-05,2.16951e-06,-1.54436e-05,-4.54036e-06,-1.50063e-05
85,1.55419e-05,-1.82249e-06,1.33281e-05,-8.17804e-06,8.562e-06,-1.3123e-05,2.21253e-06,-1.54707e-05
86,1.48125e-05,4.96492e-06,1.55668e-05,-1.73341e-06,1.32985e-05,-8.2643e-06,8.5969e-06,-1.30413e-05
87,1.13541e-05,1.0868e-05,1.47632e-05,4.96667e-06,1.56112e-05,-1.74663e-06,1.32623e-05,-8.24359e-06
88,5.5962e-06,1.461e-05,1.12864e-05,1.08274e-05,1.48408e-05,5.00647e-06,1.55259e-05,-1.7793e-06
89,-1.21121e-06,1.5628e-05,5.66605e-06,1.4569e-05,1.12238e-05,1.0874e-05,1.48937e-05,4.95596e-06
90,-7.6756e-06,1.35732e-05,-1.16698e-06,1.5633e-05,5.61093e-06,1.45741e-05,1.12834e-05,1.08566e-05
91,-1.27545e-05,8.99288e-06,-7.69493e-06,1.36548e-05,-1.15287e-06,1.5544e-05,5.60674e-06,1.46655e-05
92,-1.53538e-05,2.74753e-06,-1.27971e-05,8.98567e-06,-7.65098e-06,1.36514e-05,-1.19544e-06,1.5558e-05
93,-1.50718e-05,-4.10558e-06,-1.53818e-05,2.69307e-06,-1.27571e-05,9.0462e-06,-7.70089e-06,1.35912e-05
94,-1.18778e-05,-1.01622e-05,-1.50255e-05,-4.12791e-06,-1.54308e-05,2.72012e-06,-1.27097e-05,9.01275e-06
95,-6.36119e-06,-1.42826e-05,-1.18451e-05,-1.0132e-05,-1.50665e-05,-4.15531e-06,-1.53825e-05,2.74476e-06
96,3.77888e-07,-1.55946e-05,-6.37035e-06,-1.42496e-05,-1.18323e-05,-1.0174e-05,-1.50795e-05,-4.10656e-06
97,7.04172e-06,-1.39341e-05,3.32146e-07,-1.55983e-05,-6.3203e-06,-1.42435e-05,-1.1885e-05,-1.0181e-05
98,1.22801e-05,-9.55027e-06,7.03976e-06,-1.39489e-05,3.32783e-07,-1.55779e-05,-6.32457e-06,-1.42713e-05
99,1.52277e-05,-3.33875e-06,1.23031e-05,-9.59194e-06,7.00941e-06,-1.39115e-05,3.73925e-07,-1.56126e-05
100,1.51642e-05,3.45789e-06,1.52337e-05,-3.31465e-06,1.23009e-05,-9.62213e-06,7.0103e-06,-1.3876e-05
101,1.21967e-05,9.70504e-06,1.51952e-05,3.48695e-06,1.5212e-05,-3.34185e-06,1.23127e-05,-9.58975e-06
102,6.90168e-06,1.39846e-05,1.21529e-05,9.69932e-06,1.52356e-05,3.50302e-06,1.51704e-05,-3.37073e-06
103,1.2999e-07,1.55971e-05,6.87501e-06,1.39941e-05,1.21708e-05,9.68942e-06,1.52238e-05,3.5094e-06
104,-6.58134e-06,1.41741e-05,1.60658e-07,1.55426e-05,6.84194e-06,1.40371e-05,1.22136e-05,9.65491e-06
105,-1.20412e-05,9.87457e-06,-6.56514e-06,1.41776e-05,1.5486e-07,1.55381e-05,6.83827e-06,1.40465e-05
106,-1.51311e-05,3.75462e-06,-1.20175e-05,9.93119e-06,-6.58445e-06,1.4128e-05,1.68949e-07,1.55853e-05
107,-1.52357e-05,-3.12121e-06,-1.5176e-05,3.7594e-06,-1.19815e-05,9.93176e-06,-6.61585e-06,1.41183e-05
108,-1.24458e-05,-9.39069e-06,-1.52721e-05,-3.15603e-06,-1.51413e-05,3.785e-06,-1.20139e-05,9.91021e-06
109,-7.183e-06,-1.38701e-05,-1.24088e-05,-9.43307e-06,-1.53066e-05,-3.11493e-06,-1.51082e-05,3.74979e-06
110,-4.78661e-07,-1.56443e-05,-7.1261e-06,-1.38392e-05,-1.246e-05,-9.45803e-06,-1.52612e-05,-3.09717e-06
111,6.39057e-06,-1.429e-05,-4.99248e-07,-1.55951e-05,-7.11503e-06,-1.38883e-05,-1.24652e-05,-9.41016e-06
112,1.19119e-05,-1.01258e-05,6.31627e-06,-1.42819e-05,-4.25571e-07,-1.56078e-05,-7.182e-06,-1.38718e-05
113,1.50831e-05,-3.93071e-06,1.19242e-05,-1.01972e-05,6.31253e-06,-1.42168e-05,-4.31697e-07,-1.56642e-05
114,1.53457e-05,2.91242e-06,1.51267e-05,-3.96699e-06,1.18832e-05,-1.01491e-05,6.3485e-06,-1.4272e-05
115,1.25417e-05,9.2623e-06,1.53903e-05,2.99726e-06,1.50755e-05,-4.04742e-06,1.19365e-05,-1.00801e-05
116,7.35952e-06,1.38628e-05,1.25057e-05,9.28794e-06,1.54157e-05,2.96311e-06,1.50631e-05,-4.00668e-06
117,5.85011e-07,1.56407e-05,7.27432e-06,1.38342e-05,1.26003e-05,9.30889e-06,1.5319e-05,2.94942e-06
118,-6.32182e-06,1.43776e-05,6.307e-07,1.55888e-05,7.23726e-06,1.38888e-05,1.26253e-05,9.25771e-06
119,-1.18661e-05,1.01654e-05,-6.26677e-06,1.43617e-05,5.72324e-07,1.56169e-05,7.29756e-06,1.38486e-05
120,-1.51192e-05,3.98561e-06,-1.18649e-05,1.02427e-05,-6.2756e-06,1.42805e-05,5.85783e-07,1.56969e-05
121,-1.53266e-05,-2.9238e-06,-1.51563e-05,4.00024e-06,-1.18298e-05,1.02189e-05,-6.30752e-06,1.43113e-05
122,-1.25466e-05,-9.31302e-06,-1.53674e-05,-2.96602e-06,-1.51066e-05,4.04667e-06,-1.1887e-05,1.0173e-05
123,-7.25499e-06,-1.38485e-05,-1.25168e-05,-9.34668e-06,-1.53994e-05,-2.93006e-06,-1.50743e-05,4.00565e-06
124,-4.86858e-07,-1.56473e-05,-7.22001e-06,-1.3831e-05,-1.25589e-05,-9.36303e-06,-1.53503e-05,-2.91465e-06
125,6.39112e-06,-1.42573e-05,-4.79812e-07,-1.56179e-05,-7.22109e-06,-1.3869e-05,-1.2559e-05,-9.31622e-06
126,1.19929e-05,-1.00541e-05,6.34803e-06,-1.42531e-05,-4.33322e-07,-1.56179e-05,-7.27547e-06,-1.38689e-05
127,1.51142e-05,-3.79069e-06,1.19865e-05,-1.00553e-05,6.35468e-06,-1.4242e-05,-4.42626e-07,-1.56394e-05
128,1.52846e-05,3.21834e-06,1.51305e-05,-3.83744e-06,1.19577e-05,-1.00141e-05,6.39421e-06,-1.4285e-05
