# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-3.12497e-06,1.42643e-05,-8.93404e-07,1.45758e-05,1.40813e-06,1.45541e-05,3.58804e-06,1.41393e-05
2,-5.35133e-06,1.35986e-05,-3.08118e-06,1.42803e-05,-9.25135e-07,1.45759e-05,1.4232e-06,1.4543e-05
3,-7.31338e-06,1.26304e-05,-5.34111e-06,1.36044e-05,-3.1116e-06,1.42763e-05,-8.81633e-07,1.45712e-05
4,-9.23824e-06,1.12941e-05,-7.3728e-06,1.26518e-05,-5.28418e-06,1.35726e-05,-3.15594e-06,1.43149e-05
5,-1.09229e-05,9.78609e-06,-9.20455e-06,1.12708e-05,-7.38985e-06,1.26674e-05,-5.28305e-06,1.35713e-05
6,-1.22473e-05,7.89176e-06,-1.09229e-05,9.75428e-06,-9.20828e-06,1.13178e-05,-7.3879e-06,1.26078e-05
7,-1.34066e-05,5.8741e-06,-1.22462e-05,7.94598e-06,-1.09269e-05,9.70064e-06,-9.20135e-06,1.13641e-05
8,-1.41059e-05,3.75626e-06,-1.33903e-05,5.85745e-06,-1.22671e-05,7.95484e-06,-1.0899e-05,9.70242e-06
9,-1.45295e-05,1.42729e-06,-1.41498e-05,3.75219e-06,-1.33451e-05,5.86475e-06,-1.23141e-05,7.94352e-06
10,-1.46191e-05,-8.27586e-07,-1.45108e-05,1.42886e-06,-1.41627e-05,3.74179e-06,-1.33369e-05,5.882e-06
11,-1.42632e-05,-3.15921e-06,-1.46e-05,-8.547e-07,-1.45275e-05,1.46589e-06,-1.41482e-05,3.70123e-06
12,-1.35989e-05,-5.38338e-06,-1.42618e-05,-3.11925e-06,-1.46061e-05,-8.8699e-07,-1.45226e-05,1.48643e-06
13,-1.25499e-05,-7.43147e-06,-1.36232e-05,-5.3791e-06,-1.42509e-05,-3.13721e-06,-1.46007e-05,-8.60191e-07
14,-1.12615e-05,-9.34619e-06,-1.25628e-05,-7.45926e-06,-1.35933e-05,-5.35687e-06,-1.42895e-05,-3.14971e-06
15,-9.60822e-06,-1.10157e-05,-1.1221e-05,-9.36344e-06,-1.25965e-05,-7.43076e-06,-1.35749e-05,-5.38977e-06
16,-7.71565e-06,-1.2449e-05,-9.61836e-06,-1.09782e-05,-1.12277e-05,-9.3912e-06,-1.25764e-05,-7.42008e-06
17,-5.66362e-06,-1.34487e-05,-7.71993e-06,-1.24347e-05,-9.61423e-06,-1.10085e-05,-1.12256e-05,-9.34829e-06
18,-3.39199e-06,-1.42142e-05,-5.68435e-06,-1.34968e-05,-7.69313e-06,-1.23891e-05,-9.6452e-06,-1.10447e-05
19,-1.14669e-06,-1.46055e-05,-3.38464e-06,-1.41878e-05,-5.68626e-06,-1.35124e-05,-7.70127e-06,-1.23845e-05
20,1.25894e-06,-1.45351e-05,-1.10647e-06,-1.46184e-05,-3.42967e-06,-1.41792e-05,-5.63584e-06,-1.35191e-05
21,3.59839e-06,-1.42284e-05,1.22009e-06,-1.45276e-05,-1.07179e-06,-1.46193e-05,-3.4603e-06,-1.41832e-05
22,5.78272e-06,-1.33989e-05,3.60374e-06,-1.41944e-05,1.21487e-06,-1.45691e-05,-1.06735e-06,-1.45741e-05
23,7.92546e-06,-1.22863e-05,5.77675e-06,-1.34563e-05,3.61071e-06,-1.41445e-05,1.21266e-06,-1.46098e-05
24,9.75058e-06,-1.09138e-05,7.9295e-06,-1.22774e-05,5.78677e-06,-1.34536e-05,3.58469e-06,-1.41538e-05
25,1.14254e-05,-9.14041e-06,9.78971e-06,-1.08834e-05,7.87717e-06,-1.23016e-05,5.84458e-06,-1.3438e-05
26,1.27764e-05,-7.18267e-06,1.13772e-05,-9.14015e-06,9.82642e-06,-1.08927e-05,7.85728e-06,-1.22912e-05
27,1.37218e-05,-4.9934e-06,1.27688e-05,-7.20256e-06,1.14025e-05,-9.13239e-06,9.78983e-06,-1.08822e-05
28,1.43786e-05,-2.7306e-06,1.37515e-05,-5.01095e-06,1.27418e-05,-7.16977e-06,1.14197e-05,-9.17494e-06
29,1.46239e-05,-3.40578e-07,1.43906e-05,-2.69726e-06,1.37313e-05,-5.03816e-06,1.27674e-05,-7.1557e-06
30,1.4522e-05,2.06755e-06,1.46016e-05,-3.46081e-07,1.44062e-05,-2.7051e-06,1.37272e-05,-5.01901e-06
31,1.39405e-05,4.38386e-06,1.4504e-05,2.07257e-06,1.46277e-05,-3.48144e-07,1.43735e-05,-2.70115e-06
32,1.30491e-05,6.66529e-06,1.39709e-05,4.36211e-06,1.44764e-05,2.09104e-06,1.46498e-05,-3.65708e-07
33,1.18072e-05,8.64088e-06,1.30332e-05,6.65474e-06,1.39849e-05,4.37906e-06,1.44659e-05,2.07015e-06
34,1.01706e-05,1.04947e-05,1.18312e-05,8.68998e-06,1.30108e-05,6.61098e-06,1.40022e-05,4.41804e-06
35,8.39173e-06,1.20677e-05,1.01572e-05,1.04698e-05,1.18307e-05,8.70606e-06,1.3025e-05,6.59861e-06
36,6.21865e-06,1.32238e-05,8.34543e-06,1.20614e-05,1.02143e-05,1.04705e-05,1.177e-05,8.71248e-06
37,3.9337e-06,1.41235e-05,6.28502e-06,1.32149e-05,8.29209e-06,1.20751e-05,1.02513e-05,1.04588e-05
38,1.62592e-06,1.45297e-05,3.92839e-06,1.41281e-05,6.27332e-06,1.32259e-05,8.31311e-06,1.20452e-05
39,-8.67922e-07,1.46272e-05,1.59154e-06,1.45728e-05,3.95858e-06,1.40702e-05,6.25389e-06,1.32902e-05
40,-3.26481e-06,1.43122e-05,-8.62311e-07,1.45816e-05,1.59419e-06,1.46086e-05,3.95188e-06,1.4052e-05
41,-5.61202e-06,1.3514e-05,-3.25726e-06,1.43033e-05,-8.60875e-07,1.46063e-05,1.57944e-06,1.45711e-05
42,-7.77357e-06,1.24227e-05,-5.59294e-06,1.35377e-05,-3.28632e-06,1.42786e-05,-8.25808e-07,1.46264e-05
43,-9.73068e-06,1.09352e-05,-7.79104e-06,1.24299e-05,-5.57914e-06,1.35293e-05,-3.29069e-06,1.4289e-05
44,-1.14376e-05,9.1895e-06,-9.73321e-06,1.09324e-05,-7.78393e-06,1.2428e-05,-5.59296e-06,1.35359e-05
45,-1.27921e-05,7.12054e-06,-1.14526e-05,9.16572e-06,-9.72054e-06,1.09538e-05,-7.79342e-06,1.24088e-05
46,-1.38662e-05,4.86669e-06,-1.2768e-05,7.13355e-06,-1.14655e-05,9.15839e-06,-9.71693e-06,1.0958e-05
47,-1.44125e-05,2.49695e-06,-1.38412e-05,4.86353e-06,-1.28014e-05,7.14222e-06,-1.14303e-05,9.14493e-06
48,-1.46442e-05,-1.11808e-08,-1.4469e-05,2.52526e-06,-1.37967e-05,4.83252e-06,-1.28318e-05,7.16895e-06
49,-1.44918e-05,-2.39892e-06,-1.46272e-05,-2.7902e-08,-1.44721e-05,2.52498e-06,-1.38002e-05,4.8517e-06
50,-1.38083e-05,-4.87368e-06,-1.44775e-05,-2.44894e-06,-1.4635e-05,3.59782e-08,-1.4475e-05,2.45628e-06
51,-1.28397e-05,-7.16312e-06,-1.38047e-05,-4.80712e-06,-1.44887e-05,-2.50298e-06,-1.46228e-05,7.09491e-08
52,-1.14002e-05,-9.14571e-06,-1.28367e-05,-7.16822e-06,-1.38194e-05,-4.81957e-06,-1.44572e-05,-2.47799e-06
53,-9.6923e-06,-1.10192e-05,-1.14427e-05,-9.17708e-06,-1.27829e-05,-7.13742e-06,-1.38794e-05,-4.84376e-06
54,-7.72395e-06,-1.24782e-05,-9.65872e-06,-1.10058e-05,-1.14693e-05,-9.18609e-06,-1.27695e-05,-7.13141e-06
55,-5.43165e-06,-1.36179e-05,-7.71161e-06,-1.24894e-05,-9.68062e-06,-1.09904e-05,-1.14376e-05,-9.20816e-06
56,-3.05955e-06,-1.43595e-05,-5.44574e-06,-1.35954e-05,-7.69481e-06,-1.25118e-05,-9.69862e-06,-1.09684e-05
57,-5.39785e-07,-1.4643e-05,-3.06522e-06,-1.43593e-05,-5.44693e-06,-1.36007e-05,-7.68905e-06,-1.25016e-05
58,1.94199e-06,-1.45351e-05,-5.5434e-07,-1.46568e-05,-3.04561e-06,-1.43487e-05,-5.46672e-06,-1.36096e-05
59,4.40936e-06,-1.39748e-05,1.97277e-06,-1.45556e-05,-5.74047e-07,-1.46351e-05,-3.03778e-06,-1.43662e-05
60,6.77096e-06,-1.30652e-05,4.40806e-06,-1.39477e-05,1.96318e-06,-1.45669e-05,-5.6007e-07,-1.46396e-05
61,8.88244e-06,-1.16383e-05,6.76256e-06,-1.30343e-05,4.40822e-06,-1.39904e-05,1.97369e-06,-1.45218e-05
62,1.07957e-05,-9.94164e-06,8.85831e-06,-1.16973e-05,6.79361e-06,-1.29891e-05,4.37768e-06,-1.40166e-05
63,1.22819e-05,-7.99746e-06,1.08094e-05,-9.92649e-06,8.85901e-06,-1.16953e-05,6.77426e-06,-1.30015e-05
64,1.35244e-05,-5.67705e-06,1.23294e-05,-7.98201e-06,1.07489e-05,-9.93909e-06,8.9256e-06,-1.16917e-05
65,1.43371e-05,-3.30923e-06,1.34672e-05,-5.68218e-06,1.23773e-05,-7.98292e-06,1.07171e-05,-9.93523e-06
66,1.46067e-05,-7.43236e-07,1.43414e-05,-3.29149e-06,1.34766e-05,-5.70612e-06,1.23559e-05,-7.94892e-06
67,1.4585e-05,1.82076e-06,1.46294e-05,-7.85291e-07,1.43157e-05,-3.24615e-06,1.35016e-05,-5.7532e-06
68,1.40118e-05,4.26628e-06,1.45678e-05,1.83674e-06,1.46497e-05,-7.95267e-07,1.42941e-05,-3.24419e-06
69,1.30565e-05,6.69434e-06,1.40412e-05,4.28724e-06,1.45356e-05,1.81439e-06,1.46822e-05,-7.70064e-07
70,1.17253e-05,8.84997e-06,1.30283e-05,6.68792e-06,1.40596e-05,4.29443e-06,1.45268e-05,1.80331e-06
71,9.94829e-06,1.07811e-05,1.17107e-05,8.84182e-06,1.30525e-05,6.68308e-06,1.40311e-05,4.31086e-06
72,7.92631e-06,1.233e-05,9.97531e-06,1.07574e-05,1.16916e-05,8.87379e-06,1.30624e-05,6.65152e-06
73,5.63887e-06,1.35209e-05,7.94451e-06,1.23655e-05,9.95065e-06,1.07369e-05,1.17153e-05,8.87568e-06
74,3.21655e-06,1.43417e-05,5.61165e-06,1.35241e-05,7.95702e-06,1.23463e-05,9.95611e-06,1.07643e-05
75,5.90873e-07,1.46425e-05,3.18771e-06,1.4327e-05,5.65356e-06,1.35329e-05,7.9102e-06,1.23492e-05
76,-1.9999e-06,1.45577e-05,6.43692e-07,1.46279e-05,3.14591e-06,1.43498e-05,5.67748e-06,1.35066e-05
77,-4.47076e-06,1.39242e-05,-2.01472e-06,1.45609e-05,6.42636e-07,1.46331e-05,3.15923e-06,1.43315e-05
78,-6.93994e-06,1.29345e-05,-4.48083e-06,1.3968e-05,-2.00296e-06,1.45099e-05,6.34693e-07,1.46884e-05
79,-9.05733e-06,1.155e-05,-6.92846e-06,1.28943e-05,-4.49182e-06,1.40017e-05,-1.99318e-06,1.44867e-05
80,-1.09839e-05,9.67943e-06,-9.09227e-06,1.15478e-05,-6.89081e-06,1.29026e-05,-4.53214e-06,1.39863e-05
81,-1.25692e-05,7.63563e-06,-1.09389e-05,9.69332e-06,-9.13061e-06,1.15313e-05,-6.85865e-06,1.29226e-05
82,-1.36428e-05,5.24608e-06,-1.25681e-05,7.62023e-06,-1.09489e-05,9.71874e-06,-9.15336e-06,1.14789e-05
83,-1.44105e-05,2.72858e-06,-1.36773e-05,5.28689e-06,-1.25387e-05,7.57432e-06,-1.10082e-05,9.73852e-06
84,-1.46592e-05,1.65546e-07,-1.44048e-05,2.6946e-06,-1.36782e-05,5.30526e-06,-1.25674e-05,7.54492e-06
85,-1.44562e-05,-2.52225e-06,-1.46479e-05,1.43387e-07,-1.44245e-05,2.69572e-06,-1.37234e-05,5.22714e-06
86,-1.37565e-05,-5.04504e-06,-1.44329e-05,-2.48503e-06,-1.46992e-05,7.40638e-08,-1.43878e-05,2.71285e-06
87,-1.26128e-05,-7.42561e-06,-1.37899e-05,-5.03526e-06,-1.44242e-05,-2.54576e-06,-1.46992e-05,9.84264e-08
88,-1.11166e-05,-9.54801e-06,-1.26157e-05,-7.48991e-06,-1.37741e-05,-5.06552e-06,-1.4457e-05,-2.54409e-06
89,-9.17446e-06,-1.14203e-05,-1.10963e-05,-9.61317e-06,-1.26282e-05,-7.45639e-06,-1.37696e-05,-5.10399e-06
90,-7.00788e-06,-1.28989e-05,-9.15538e-06,-1.14229e-05,-1.11073e-05,-9.6445e-06,-1.26125e-05,-7.43822e-06
91,-4.52591e-06,-1.38906e-05,-6.9778e-06,-1.29475e-05,-9.1707e-06,-1.14223e-05,-1.10871e-05,-9.63512e-06
92,-1.90546e-06,-1.45797e-05,-4.54552e-06,-1.39282e-05,-6.93581e-06,-1.29426e-05,-9.21054e-06,-1.14288e-05
93,6.96129e-07,-1.46239e-05,-1.88426e-06,-1.45685e-05,-4.55978e-06,-1.39458e-05,-6.92854e-06,-1.29207e-05
94,3.41157e-06,-1.42716e-05,7.12047e-07,-1.46716e-05,-1.89815e-06,-1.45172e-05,-4.54635e-06,-1.39958e-05
95,5.9012e-06,-1.34747e-05,3.40063e-06,-1.42213e-05,7.20199e-07,-1.4708e-05,-1.90966e-06,-1.44958e-05
96,8.26996e-06,-1.20767e-05,5.91113e-06,-1.34624e-05,3.3784e-06,-1.42483e-05,7.56148e-07,-1.46734e-05
97,1.03428e-05,-1.04224e-05,8.22849e-06,-1.21251e-05,5.96219e-06,-1.34206e-05,3.32761e-06,-1.4279e-05
98,1.20097e-05,-8.36839e-06,1.03776e-05,-1.04102e-05,8.20897e-06,-1.21271e-05,5.95995e-06,-1.34229e-05
99,1.34051e-05,-6.01737e-06,1.20338e-05,-8.35703e-06,1.03348e-05,-1.04121e-05,8.26427e-06,-1.21391e-05
100,1.42531e-05,-3.46982e-06,1.3364e-05,-6.00149e-06,1.20711e-05,-8.38423e-06,1.03079e-05,-1.03805e-05
101,1.46402e-05,-7.76689e-07,1.42528e-05,-3.49187e-06,1.33744e-05,-5.98793e-06,1.20533e-05,-8.38164e-06
102,1.45274e-05,1.88626e-06,1.46506e-05,-7.83162e-07,1.42451e-05,-3.47282e-06,1.33751e-05,-6.01907e-06
103,1.39359e-05,4.55865e-06,1.45474e-05,1.89356e-06,1.4628e-05,-7.91678e-07,1.42696e-05,-3.46633e-06
104,1.28873e-05,7.00557e-06,1.39161e-05,4.56289e-06,1.45613e-05,1.88984e-06,1.46215e-05,-7.87488e-07
105,1.13213e-05,9.29237e-06,1.28855e-05,7.03094e-06,1.39195e-05,4.53579e-06,1.45554e-05,1.91709e-06
106,9.46097e-06,1.12488e-05,1.13187e-05,9.24396e-06,1.28891e-05,7.06866e-06,1.39182e-05,4.50781e-06
107,7.17024e-06,1.27174e-05,9.45596e-06,1.12565e-05,1.1334e-05,9.24923e-06,1.28634e-05,7.05699e-06
108,4.69802e-06,1.38994e-05,7.22058e-06,1.27501e-05,9.39746e-06,1.12295e-05,1.13918e-05,9.26831e-06
109,2.1065e-06,1.45034e-05,4.64456e-06,1.38835e-05,7.25867e-06,1.27565e-05,9.38022e-06,1.12257e-05
110,-7.32139e-07,1.46347e-05,2.0898e-06,1.45085e-05,4.68066e-06,1.3869e-05,7.20963e-06,1.2785e-05
111,-3.38845e-06,1.42703e-05,-6.74362e-07,1.46014e-05,2.03657e-06,1.4553e-05,4.72299e-06,1.38204e-05
112,-5.97123e-06,1.3324e-05,-3.41062e-06,1.42975e-05,-6.65678e-07,1.45855e-05,2.03701e-06,1.45502e-05
113,-8.38826e-06,1.20354e-05,-5.97683e-06,1.33492e-05,-3.40652e-06,1.42552e-05,-6.61545e-07,1.46418e-05
114,-1.04602e-05,1.02364e-05,-8.39725e-06,1.19983e-05,-5.96279e-06,1.33867e-05,-3.42486e-06,1.42235e-05
115,-1.22224e-05,8.08556e-06,-1.04546e-05,1.02392e-05,-8.39638e-06,1.20012e-05,-5.97275e-06,1.33773e-05
116,-1.34949e-05,5.65213e-06,-1.22076e-05,8.08456e-06,-1.04752e-05,1.02396e-05,-8.37027e-06,1.20004e-05
117,-1.43302e-05,3.00091e-06,-1.34954e-05,5.67487e-06,-1.22072e-05,8.06842e-06,-1.0475e-05,1.02506e-05
118,-1.46083e-05,2.97478e-07,-1.43413e-05,2.99565e-06,-1.34908e-05,5.67003e-06,-1.22072e-05,8.07868e-06
119,-1.44264e-05,-2.508e-06,-1.4638e-05,2.79051e-07,-1.43058e-05,3.01067e-06,-1.35255e-05,5.66136e-06
120,-1.37286e-05,-5.15574e-06,-1.43727e-05,-2.50784e-06,-1.46779e-05,2.86537e-07,-1.4283e-05,3.00009e-06
121,-1.24088e-05,-7.67864e-06,-1.37304e-05,-5.15311e-06,-1.43895e-05,-2.50179e-06,-1.46497e-05,2.67318e-07
122,-1.08045e-05,-9.89287e-06,-1.24553e-05,-7.63591e-06,-1.36882e-05,-5.20689e-06,-1.44206e-05,-2.44322e-06
123,-8.72343e-06,-1.16896e-05,-1.07779e-05,-9.94255e-06,-1.24674e-05,-7.59879e-06,-1.36859e-05,-5.22486e-06
124,-6.31318e-06,-1.32315e-05,-8.72899e-06,-1.17067e-05,-1.07704e-05,-9.90458e-06,-1.2484e-05,-7.65241e-06
125,-3.73209e-06,-1.41439e-05,-6.29138e-06,-1.31735e-05,-8.75858e-06,-1.17654e-05,-1.07349e-05,-9.85379e-06
126,-9.03907e-07,-1.45677e-05,-3.74368e-06,-1.4171e-05,-6.28702e-06,-1.31567e-05,-8.75112e-06,-1.17707e-05
127,1.8454e-06,-1.452e-05,-9.34759e-07,-1.45664e-05,-3.70193e-06,-1.41697e-05,-6.33862e-06,-1.3158e-05
128,4.5807e-06,-1.38513e-05,1.87501e-06,-1.45261e-05,-9.65109e-07,-1.45629e-05,-3.6746e-06,-1.41714e-05
