# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-1.3455e-08,9.97272e-09,1.445e-08,-7.83992e-09,-1.41364e-08,5.72633e-09,1.3024e-08,-4.35591e-09
2,1.66702e-08,4.43004e-10,-1.61173e-08,-2.69782e-09,1.46069e-08,4.13469e-09,-1.29635e-08,-4.52299e-09
3,-1.28003e-08,-1.0571e-08,1.09854e-08,1.19631e-08,-8.96358e-09,-1.21652e-08,7.49183e-09,1.15068e-08
4,3.54899e-09,1.61374e-08,-1.29858e-09,-1.60888e-08,-3.78042e-10,1.50381e-08,1.1163e-09,-1.36903e-08
5,7.10492e-09,-1.4828e-08,-8.80216e-09,1.3409e-08,9.46969e-09,-1.16031e-08,-9.26199e-09,1.01555e-08
6,-1.4656e-08,7.26837e-09,1.50872e-08,-5.13996e-09,-1.4532e-08,3.35215e-09,1.35532e-08,-2.36493e-09
7,1.5942e-08,3.27231e-09,-1.49714e-08,-5.16721e-09,1.3488e-08,6.2205e-09,-1.21836e-08,-6.4281e-09
8,-1.04936e-08,-1.23261e-08,8.59399e-09,1.31847e-08,-6.8274e-09,-1.31269e-08,5.7069e-09,1.25611e-08
9,6.91327e-10,1.60853e-08,1.28548e-09,-1.55872e-08,-2.6211e-09,1.4508e-08,3.17895e-09,-1.34516e-08
10,9.29141e-09,-1.304e-08,-1.05021e-08,1.14594e-08,1.09106e-08,-9.84167e-09,-1.07701e-08,8.71013e-09
11,-1.52603e-08,4.5449e-09,1.52294e-08,-2.60296e-09,-1.46066e-08,1.10515e-09,1.38815e-08,-2.86852e-10
12,1.47507e-08,5.75527e-09,-1.35557e-08,-7.22223e-09,1.2201e-08,8.03267e-09,-1.11791e-08,-8.29617e-09
13,-8.05644e-09,-1.3528e-08,6.25988e-09,1.39306e-08,-4.72855e-09,-1.37836e-08,3.758e-09,1.3446e-08
14,-1.9324e-09,1.55378e-08,3.54826e-09,-1.47691e-08,-4.67064e-09,1.37709e-08,5.28614e-09,-1.29688e-08
15,1.10038e-08,-1.10171e-08,-1.17805e-08,9.46332e-09,1.20946e-08,-8.02708e-09,-1.217e-08,7.02326e-09
16,-1.53641e-08,1.94211e-09,1.50343e-08,-2.90119e-10,-1.44591e-08,-1.03355e-09,1.3969e-08,1.92185e-09
17,1.32535e-08,7.84979e-09,-1.20209e-08,-8.91963e-09,1.07997e-08,9.6477e-09,-9.88408e-09,-1.01291e-08
18,-5.63248e-09,-1.42508e-08,4.05531e-09,1.43439e-08,-2.65403e-09,-1.42271e-08,1.5939e-09,1.41172e-08
19,-4.2646e-09,1.46378e-08,5.53049e-09,-1.37813e-08,-6.59614e-09,1.28785e-08,7.44443e-09,-1.21665e-08
20,1.2276e-08,-8.91645e-09,-1.27488e-08,7.51621e-09,1.30928e-08,-6.16567e-09,-1.3402e-08,5.0495e-09
21,-1.50949e-08,-4.7079e-10,1.46427e-08,1.82618e-09,-1.41381e-08,-3.12901e-09,1.37313e-08,4.27566e-09
22,1.15985e-08,9.56872e-09,-1.04621e-08,-1.03545e-08,9.28676e-09,1.11282e-08,-8.23717e-09,-1.18635e-08
23,-3.30593e-09,-1.4605e-08,1.97004e-09,1.45579e-08,-5.47659e-10,-1.45033e-08,-8.03915e-10,1.44827e-08
24,-6.30101e-09,1.35214e-08,7.31399e-09,-1.27152e-08,-8.45498e-09,1.18272e-08,9.59104e-09,-1.09653e-08
25,1.32082e-08,-6.82112e-09,-1.35382e-08,5.60938e-09,1.39519e-08,-4.19473e-09,-1.43705e-08,2.75065e-09
26,-1.45751e-08,-2.67704e-09,1.4141e-08,3.81822e-09,-1.36329e-08,-5.23724e-09,1.30698e-08,6.71714e-09
27,9.87052e-09,1.09981e-08,-8.87609e-09,-1.16525e-08,7.59711e-09,1.25199e-08,-6.18399e-09,-1.34003e-08
28,-1.07952e-09,-1.47029e-08,-8.4313e-11,1.46559e-08,1.67089e-09,-1.45942e-08,-3.41003e-09,1.44237e-08
29,-8.11569e-09,1.22724e-08,9.02023e-09,-1.15712e-08,-1.02942e-08,1.05482e-08,1.16263e-08,-9.2926e-09
30,1.39043e-08,-4.73908e-09,-1.42319e-08,3.65774e-09,1.46528e-08,-2.02801e-09,-1.49443e-08,1.36725e-10
31,-1.38853e-08,-4.74134e-09,1.35315e-08,5.80535e-09,-1.28693e-08,-7.4092e-09,1.18923e-08,9.15013e-09
32,8.07987e-09,1.22342e-08,-7.17893e-09,-1.28977e-08,5.63622e-09,1.38042e-08,-3.71563e-09,-1.45982e-08
33,1.0832e-09,-1.46166e-08,-2.20562e-09,1.4639e-08,4.0378e-09,-1.44197e-08,-6.11456e-09,1.38291e-08
34,-9.79389e-09,1.0906e-08,1.07311e-08,-1.02702e-08,-1.20938e-08,8.94271e-09,1.33993e-08,-7.12418e-09
35,1.44269e-08,-2.63534e-09,-1.48275e-08,1.55923e-09,1.51053e-08,3.81482e-10,-1.49879e-08,-2.69493e-09
36,-1.3038e-08,-6.74466e-09,1.27325e-08,7.87352e-09,-1.17361e-08,-9.62962e-09,1.01496e-08,1.14202e-08
37,6.18904e-09,1.33321e-08,-5.26082e-09,-1.4086e-08,3.34208e-09,1.48831e-08,-9.11214e-10,-1.52992e-08
38,3.26936e-09,-1.43562e-08,-4.4942e-09,1.44232e-08,6.55379e-09,-1.38559e-08,-8.77173e-09,1.26226e-08
39,-1.14019e-08,9.36425e-09,1.24591e-08,-8.67574e-09,-1.37645e-08,6.91187e-09,1.4743e-08,-4.49571e-09
40,1.47843e-08,-4.21201e-10,-1.52402e-08,-7.96343e-10,1.51747e-08,3.04707e-09,-1.43995e-08,-5.60535e-09
41,-1.19713e-08,-8.75503e-09,1.15987e-08,1.00438e-08,-1.01166e-08,-1.1813e-08,7.85201e-09,1.33496e-08
42,4.10502e-09,1.42991e-08,-2.99901e-09,-1.51335e-08,6.85019e-10,1.56129e-08,2.10227e-09,-1.53768e-08
43,5.55169e-09,-1.38557e-08,-6.98304e-09,1.38545e-08,9.14131e-09,-1.27669e-08,-1.1198e-08,1.07871e-08
44,-1.29316e-08,7.56205e-09,1.4108e-08,-6.66607e-09,-1.51423e-08,4.42433e-09,1.54976e-08,-1.53715e-09
45,1.49068e-08,1.98017e-09,-1.53089e-08,-3.45368e-09,1.47081e-08,5.90003e-09,-1.31349e-08,-8.40716e-09
46,-1.05871e-08,-1.07644e-08,9.98762e-09,1.22227e-08,-7.95292e-09,-1.37883e-08,5.10514e-09,1.47545e-08
47,1.74002e-09,1.50616e-08,-3.29868e-10,-1.5872e-08,-2.28302e-09,1.58217e-08,5.14209e-09,-1.47564e-08
48,7.92616e-09,-1.30021e-08,-9.58599e-09,1.27681e-08,1.16267e-08,-1.10663e-08,-1.31895e-08,8.39917e-09
49,-1.43128e-08,5.39341e-09,1.55103e-08,-4.15063e-09,-1.60439e-08,1.50537e-09,1.55625e-08,1.58514e-09
50,1.46646e-08,4.58474e-09,-1.48433e-08,-6.35062e-09,1.35834e-08,8.78084e-09,-1.12315e-08,-1.0892e-08
51,-8.76483e-09,-1.2705e-08,7.78537e-09,1.42429e-08,-5.24673e-09,-1.53599e-08,2.06092e-09,1.55078e-08
52,-9.36748e-10,1.54778e-08,2.70408e-09,-1.60911e-08,-5.41378e-09,1.53585e-08,7.99379e-09,-1.34417e-08
53,1.03323e-08,-1.16576e-08,-1.21413e-08,1.10234e-08,1.38079e-08,-8.72683e-09,-1.45967e-08,5.58946e-09
54,-1.53948e-08,2.8069e-09,1.64385e-08,-1.14556e-09,-1.62902e-08,-1.71579e-09,1.49068e-08,4.6588e-09
55,1.39041e-08,7.33253e-09,-1.3678e-08,-9.32525e-09,1.17472e-08,1.14754e-08,-8.80126e-09,-1.28825e-08
56,-6.42889e-09,-1.44205e-08,4.9772e-09,1.58643e-08,-2.10243e-09,-1.63246e-08,-1.07696e-09,1.55453e-08
57,-3.87984e-09,1.53749e-08,5.9555e-09,-1.55966e-08,-8.49539e-09,1.41361e-08,1.04646e-08,-1.15153e-08
58,1.26115e-08,-9.72104e-09,-1.44003e-08,8.57261e-09,1.54601e-08,-5.82482e-09,-1.53236e-08,2.54892e-09
59,-1.59865e-08,-1.70934e-10,1.66705e-08,2.2217e-09,-1.576e-08,-5.03514e-09,1.35814e-08,7.48068e-09
60,1.24954e-08,1.00717e-08,-1.17282e-08,-1.21292e-08,9.24166e-09,1.37459e-08,-6.01432e-09,-1.4257e-08
61,-3.58196e-09,-1.57047e-08,1.66463e-09,1.6839e-08,1.29043e-09,-1.65277e-08,-4.10128e-09,1.48847e-08
62,-6.94698e-09,1.45947e-08,9.18017e-09,-1.42661e-08,-1.12804e-08,1.2161e-08,1.24094e-08,-9.12403e-09
63,1.45466e-08,-7.16611e-09,-1.60934e-08,5.48507e-09,1.6398e-08,-2.52817e-09,-1.53549e-08,-5.18428e-10
64,-1.59022e-08,-3.41308e-09,1.60462e-08,5.71766e-09,-1.4422e-08,-8.202e-09,1.17059e-08,9.88715e-09
65,1.038e-08,1.2579e-08,-9.02633e-09,-1.4477e-08,6.20709e-09,1.53805e-08,-3.06528e-09,-1.49693e-08
66,-3.2936e-10,-1.63456e-08,-1.93702e-09,1.69701e-08,4.68531e-09,-1.58995e-08,-6.83611e-09,1.3616e-08
67,-9.91389e-09,1.30448e-08,1.20819e-08,-1.20926e-08,-1.35348e-08,9.54218e-09,1.37535e-08,-6.44849e-09
68,1.59025e-08,-4.07111e-09,-1.69896e-08,1.95141e-09,1.65144e-08,9.27418e-10,-1.47501e-08,-3.43025e-09
69,-1.50129e-08,-6.70303e-09,1.45149e-08,9.04451e-09,-1.23483e-08,-1.09678e-08,9.44054e-09,1.17806e-08
70,7.60412e-09,1.46007e-08,-5.73225e-09,-1.61072e-08,2.86181e-09,1.62365e-08,-1.36892e-10,-1.50483e-08
71,3.12514e-09,-1.61788e-08,-5.53405e-09,1.61638e-08,7.82444e-09,-1.44737e-08,-9.16455e-09,1.18763e-08
72,-1.2516e-08,1.07337e-08,1.43761e-08,-9.19767e-09,-1.50858e-08,6.47195e-09,1.44979e-08,-3.66352e-09
73,1.64815e-08,-6.19799e-10,-1.69523e-08,-1.7469e-09,1.58036e-08,4.28263e-09,-1.36208e-08,-6.0564e-09
74,-1.32889e-08,-9.76772e-09,1.21586e-08,1.18974e-08,-9.70338e-09,-1.31318e-08,6.95044e-09,1.31346e-08
75,4.32485e-09,1.59089e-08,-2.10728e-09,-1.68427e-08,-5.40992e-10,1.62695e-08,2.63373e-09,-1.4579e-08
76,6.50973e-09,-1.51338e-08,-8.81103e-09,1.44576e-08,1.0487e-08,-1.23811e-08,-1.12006e-08,1.0177e-08
77,-1.44982e-08,7.78714e-09,1.5848e-08,-5.81688e-09,-1.62394e-08,3.11015e-09,1.50504e-08,-1.09616e-09
78,1.61719e-08,2.92434e-09,-1.59752e-08,-5.68808e-09,1.46169e-08,7.60544e-09,-1.24879e-08,-8.39776e-09
79,-1.04311e-08,-1.24184e-08,8.93813e-09,1.43454e-08,-6.72726e-09,-1.49753e-08,4.63949e-09,1.42748e-08
80,4.31541e-10,1.61829e-08,1.91822e-09,-1.67314e-08,-3.98852e-09,1.58604e-08,5.13543e-09,-1.4065e-08
81,9.7164e-09,-1.29049e-08,-1.18617e-08,1.18613e-08,1.29083e-08,-9.93588e-09,-1.26852e-08,7.89113e-09
82,-1.55988e-08,4.04077e-09,1.65945e-08,-1.90553e-09,-1.62216e-08,-1.97086e-10,1.48224e-08,1.60024e-09
83,1.46817e-08,6.5299e-09,-1.41179e-08,-8.78427e-09,1.25601e-08,1.01596e-08,-1.06676e-08,-1.03753e-08
84,-7.40256e-09,-1.42049e-08,5.57276e-09,1.55807e-08,-3.55613e-09,-1.56873e-08,2.00602e-09,1.47208e-08
85,-3.03677e-09,1.56713e-08,5.28795e-09,-1.55907e-08,-6.88789e-09,1.44584e-08,7.47888e-09,-1.28134e-08
86,1.20816e-08,-1.0341e-08,-1.37525e-08,8.88878e-09,1.42929e-08,-7.06723e-09,-1.37679e-08,5.4834e-09
87,-1.58281e-08,5.71561e-10,1.6208e-08,1.56784e-09,-1.55318e-08,-3.27881e-09,1.42101e-08,4.16135e-09
88,1.26948e-08,9.35544e-09,-1.16687e-08,-1.12221e-08,1.01356e-08,1.21255e-08,-8.62892e-09,-1.20221e-08
89,-4.09869e-09,-1.51524e-08,2.16995e-09,1.59455e-08,-4.64244e-10,-1.57272e-08,-6.11126e-10,1.47811e-08
90,-6.17868e-09,1.43465e-08,8.13474e-09,-1.37702e-08,-9.31097e-09,1.25981e-08,9.58341e-09,-1.12697e-08
91,1.36899e-08,-7.35473e-09,-1.48277e-08,5.72034e-09,1.5041e-08,-4.13189e-09,-1.44962e-08,2.97114e-09
92,-1.52146e-08,-2.72822e-09,1.50857e-08,4.66623e-09,-1.43224e-08,-6.01127e-09,1.3258e-08,6.59074e-09
93,1.01667e-08,1.1529e-08,-8.89064e-09,-1.29259e-08,7.52052e-09,1.35183e-08,-6.3838e-09,-1.33729e-08
94,-8.0597e-10,-1.52616e-08,-1.01161e-09,1.55525e-08,2.41399e-09,-1.52183e-08,-3.21317e-09,1.44832e-08
95,-8.79493e-09,1.23876e-08,1.03541e-08,-1.15111e-08,-1.12505e-08,1.04435e-08,1.14755e-08,-9.43545e-09
96,1.44948e-08,-4.23146e-09,-1.51548e-08,2.6258e-09,1.52422e-08,-1.27815e-09,-1.48773e-08,3.59444e-10
97,-1.39074e-08,-5.63617e-09,1.34475e-08,7.2551e-09,-1.27455e-08,-8.36313e-09,1.19598e-08,8.90492e-09
98,7.36391e-09,1.29662e-08,-6.0457e-09,-1.39249e-08,4.85865e-09,1.43991e-08,-3.92711e-09,-1.44188e-08
99,2.24231e-09,-1.46454e-08,-3.81856e-09,1.45924e-08,5.03308e-09,-1.42929e-08,-5.8156e-09,1.38059e-08
100,-1.07682e-08,1.00371e-08,1.19403e-08,-9.06179e-09,-1.27419e-08,8.12866e-09,1.31331e-08,-7.29079e-09
101,1.45757e-08,-1.20539e-09,-1.48968e-08,-2.32587e-10,1.50099e-08,1.44367e-09,-1.48764e-08,-2.37482e-09
102,-1.21115e-08,-8.02883e-09,1.15118e-08,9.31955e-09,-1.09079e-08,-1.0368e-08,1.02634e-08,1.10914e-08
103,4.51876e-09,1.37123e-08,-3.30268e-09,-1.43532e-08,2.20352e-09,1.48616e-08,-1.22667e-09,-1.51114e-08
104,4.90409e-09,-1.34818e-08,-6.21458e-09,1.32663e-08,7.41381e-09,-1.30444e-08,-8.40635e-09,1.26798e-08
105,-1.21124e-08,7.51906e-09,1.30007e-08,-6.59185e-09,-1.38609e-08,5.7051e-09,1.44971e-08,-4.78986e-09
106,1.40822e-08,1.56899e-09,-1.42352e-08,-2.80259e-09,1.44224e-08,4.04669e-09,-1.44062e-08,-5.22526e-09
107,-1.00466e-08,-9.87209e-09,9.45494e-09,1.09224e-08,-8.86703e-09,-1.20675e-08,8.11843e-09,1.30662e-08
108,1.79887e-09,1.38883e-08,-7.31248e-10,-1.43718e-08,-4.482e-10,1.49691e-08,1.7147e-09,-1.53474e-08
109,7.12135e-09,-1.1969e-08,-8.24049e-09,1.1737e-08,9.58446e-09,-1.15151e-08,-1.0896e-08,1.10295e-08
110,-1.29201e-08,5.00141e-09,1.3675e-08,-4.17556e-09,-1.46552e-08,3.16659e-09,1.54472e-08,-1.91898e-09
111,1.31881e-08,4.01622e-09,-1.33162e-08,-5.10882e-09,1.35045e-08,6.55164e-09,-1.33633e-08,-8.10374e-09
112,-7.87236e-09,-1.12399e-08,7.34692e-09,1.21915e-08,-6.60467e-09,-1.35026e-08,5.48517e-09,1.47013e-08
113,-7.30255e-10,1.36449e-08,1.70457e-09,-1.41103e-08,-3.13833e-09,1.4727e-08,4.84007e-09,-1.49921e-08
114,8.9469e-09,-1.02582e-08,-1.00091e-08,1.00714e-08,1.15772e-08,-9.67669e-09,-1.31487e-08,8.79034e-09
115,-1.3322e-08,2.55509e-09,1.40805e-08,-1.78176e-09,-1.5117e-08,4.66449e-10,1.58264e-08,1.28079e-09
116,1.20333e-08,6.17237e-09,-1.22008e-08,-7.25314e-09,1.22143e-08,8.98644e-09,-1.16556e-08,-1.08718e-08
117,-5.66026e-09,-1.22443e-08,5.15678e-09,1.32331e-08,-4.06432e-09,-1.46545e-08,2.38291e-09,1.58201e-08
118,-3.07218e-09,1.31059e-08,4.0788e-09,-1.36205e-08,-5.87339e-09,1.4079e-08,7.99191e-09,-1.39264e-08
119,1.04771e-08,-8.41719e-09,-1.16188e-08,8.23465e-09,1.33657e-08,-7.45835e-09,-1.49722e-08,5.95477e-09
120,-1.34232e-08,1.81865e-10,1.42553e-08,6.62952e-10,-1.51697e-08,-2.4086e-09,1.54804e-08,4.6621e-09
121,1.06822e-08,8.11661e-09,-1.08517e-08,-9.32387e-09,1.04692e-08,1.13164e-08,-9.25069e-09,-1.33224e-08
122,-3.41134e-09,-1.29731e-08,2.80587e-09,1.40729e-08,-1.21927e-09,-1.54274e-08,-1.05922e-09,1.62341e-08
123,-5.30468e-09,1.23259e-08,6.48579e-09,-1.28553e-08,-8.62685e-09,1.29215e-08,1.09651e-08,-1.20813e-08
124,1.1785e-08,-6.44079e-09,-1.30853e-08,6.13758e-09,1.48382e-08,-4.81371e-09,-1.6147e-08,2.62595e-09
125,-1.32679e-08,-2.19247e-09,1.41429e-08,3.25663e-09,-1.46891e-08,-5.43877e-09,1.43041e-08,8.02162e-09
126,9.10699e-09,9.92706e-09,-9.15079e-09,-1.13478e-08,8.18098e-09,1.34338e-08,-6.19892e-09,-1.52234e-08
127,-1.05008e-09,-1.34605e-08,1.8743e-10,1.46456e-08,1.92348e-09,-1.56771e-08,-4.64702e-09,1.58019e-08
128,-7.5027e-09,1.12674e-08,8.95534e-09,-1.16823e-08,-1.12895e-08,1.11404e-08,1.3512e-08,-9.47186e-09
