# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-6.23805e-06,8.83993e-06,1.07581e-05,-1.49308e-06,-8.46851e-06,-6.8401e-06,8.09148e-07,1.08608e-05
2,-2.25247e-06,-1.05983e-05,-6.21474e-06,8.92052e-06,1.07746e-05,-1.57582e-06,-8.52159e-06,-6.77425e-06
3,9.31633e-06,5.55772e-06,-2.32655e-06,-1.06281e-05,-6.16182e-06,8.97993e-06,1.07536e-05,-1.65252e-06
4,-1.04184e-05,3.06415e-06,9.3863e-06,5.51082e-06,-2.41056e-06,-1.06188e-05,-6.08307e-06,9.01054e-06
5,4.8379e-06,-9.73401e-06,-1.04233e-05,3.1436e-06,9.42588e-06,5.44189e-06,-2.47677e-06,-1.05745e-05
6,3.86057e-06,1.01701e-05,4.77187e-06,-9.78663e-06,-1.0389e-05,3.22086e-06,9.4312e-06,5.3578e-06
7,-1.0089e-05,-4.08126e-06,3.93736e-06,1.01497e-05,4.69391e-06,-9.80242e-06,-1.03259e-05,3.26989e-06
8,9.85055e-06,-4.6319e-06,-1.01192e-05,-4.00237e-06,4.00055e-06,1.00938e-05,4.6125e-06,-9.7821e-06
9,-3.29909e-06,1.03734e-05,9.80698e-06,-4.69834e-06,-1.01096e-05,-3.92321e-06,4.02744e-06,1.00182e-05
10,-5.36413e-06,-9.47022e-06,-3.21966e-06,1.0377e-05,9.73708e-06,-4.73703e-06,-1.0064e-05,-3.85689e-06
11,1.05889e-05,2.49868e-06,-5.41798e-06,-9.40536e-06,-3.14239e-06,1.03444e-05,9.65419e-06,-4.74352e-06
12,-9.02594e-06,6.06096e-06,1.05673e-05,2.42195e-06,-5.43292e-06,-9.32652e-06,-3.09325e-06,1.02801e-05
13,1.68947e-06,-1.07299e-05,-8.94816e-06,6.09265e-06,1.05131e-05,2.35854e-06,-5.41397e-06,-9.24617e-06
14,6.70751e-06,8.52919e-06,1.62309e-06,-1.06852e-05,-8.86813e-06,6.08227e-06,1.04363e-05,2.3315e-06
15,-1.08019e-05,-8.82403e-07,6.71421e-06,8.4459e-06,1.5794e-06,-1.06149e-05,-8.79799e-06,6.03998e-06
16,7.98679e-06,-7.30332e-06,-1.07384e-05,-8.32961e-07,6.67939e-06,8.37254e-06,1.57724e-06,-1.05329e-05
17,-8.29166e-08,1.08044e-05,7.90589e-06,-7.28464e-06,-1.06587e-05,-8.12927e-07,6.61809e-06,8.31921e-06
18,-7.84085e-06,-7.40636e-06,-5.53532e-08,1.07283e-05,7.84637e-06,-7.22862e-06,-1.05795e-05,-8.36014e-07
19,1.0744e-05,-6.97371e-07,-7.79882e-06,-7.33546e-06,-6.06122e-08,1.0647e-05,7.8148e-06,-7.15442e-06
20,-6.79868e-06,8.32282e-06,1.06626e-05,-7.00246e-07,-7.72684e-06,-7.2956e-06,-1.06886e-07,1.05781e-05
21,-1.45702e-06,-1.06259e-05,-6.74438e-06,8.26168e-06,1.05874e-05,-6.70491e-07,-7.64706e-06,-7.28861e-06
22,8.74714e-06,6.16804e-06,-1.43478e-06,-1.0547e-05,-6.7281e-06,8.18052e-06,1.05353e-05,-6.05292e-07
23,-1.04561e-05,2.18257e-06,8.67006e-06,6.13932e-06,-1.37878e-06,-1.04857e-05,-6.7499e-06,8.09982e-06
24,5.52584e-06,-9.11711e-06,-1.03862e-05,2.14202e-06,8.59019e-06,6.14426e-06,-1.30557e-06,-1.04549e-05
25,2.88468e-06,1.02424e-05,5.52173e-06,-9.03446e-06,-1.03444e-05,2.06987e-06,8.51949e-06,6.18933e-06
26,-9.43662e-06,-4.8733e-06,2.82503e-06,1.01887e-05,5.55101e-06,-8.96047e-06,-1.03379e-05,1.99094e-06
27,9.98746e-06,-3.55548e-06,-9.35613e-06,-4.89431e-06,2.74339e-06,1.01703e-05,5.6152e-06,-8.90633e-06
28,-4.21865e-06,9.70745e-06,9.95505e-06,-3.48263e-06,-9.29514e-06,-4.94492e-06,2.66646e-06,1.01887e-05
29,-4.19582e-06,-9.70133e-06,-4.26293e-06,9.63662e-06,9.9618e-06,-3.39902e-06,-9.26253e-06,-5.0223e-06
30,9.9374e-06,3.56172e-06,-4.11691e-06,-9.69308e-06,-4.32983e-06,9.59446e-06,1.00032e-05,-3.33157e-06
31,-9.38393e-06,4.80867e-06,9.8828e-06,3.62525e-06,-4.03901e-06,-9.72437e-06,-4.41328e-06,9.58631e-06
32,2.90503e-06,-1.01261e-05,-9.4005e-06,4.73132e-06,9.86348e-06,3.70191e-06,-3.98757e-06,-9.78479e-06
33,5.39334e-06,9.04179e-06,2.98199e-06,-1.00927e-05,-9.45341e-06,4.66624e-06,9.88043e-06,3.78379e-06
34,-1.02803e-05,-2.25373e-06,5.32079e-06,9.08393e-06,3.0657e-06,-1.00967e-05,-9.52924e-06,4.63139e-06
35,8.67433e-06,-5.95626e-06,-1.02722e-05,-2.33233e-06,5.27861e-06,9.15111e-06,3.13385e-06,-1.01384e-05
36,-1.59521e-06,1.04007e-05,8.73598e-06,-5.89945e-06,-1.03007e-05,-2.41089e-06,5.26793e-06,9.23347e-06
37,-6.49504e-06,-8.28234e-06,-1.6726e-06,1.04173e-05,8.81322e-06,-5.8799e-06,-1.03617e-05,-2.46334e-06
38,1.049e-05,9.36131e-07,-6.45904e-06,-8.35785e-06,-1.73891e-06,1.04676e-05,8.89456e-06,-5.89416e-06
39,-7.86623e-06,7.01551e-06,1.05298e-05,1.00491e-06,-6.46409e-06,-8.43783e-06,-1.7706e-06,1.05422e-05
40,2.7056e-07,-1.05465e-05,-7.9487e-06,7.00347e-06,1.05971e-05,1.05305e-06,-6.50175e-06,-8.51073e-06
41,7.51456e-06,7.42156e-06,3.24145e-07,-1.06057e-05,-8.02388e-06,7.03279e-06,1.06783e-05,1.06087e-06
42,-1.05685e-05,3.98211e-07,7.52738e-06,7.5035e-06,3.49925e-07,-1.06838e-05,-8.08176e-06,7.09016e-06
43,6.95023e-06,-7.9937e-06,-1.06417e-05,3.64957e-07,7.57839e-06,7.56681e-06,3.32951e-07,-1.07643e-05
44,1.07478e-06,1.05556e-05,7.02426e-06,-8.03002e-06,-1.07234e-05,3.63668e-07,7.65003e-06,7.60452e-06
45,-8.44884e-06,-6.44767e-06,1.06263e-06,1.06363e-05,7.07164e-06,-8.09652e-06,-1.07959e-05,4.01546e-07
46,1.05012e-05,-1.75556e-06,-8.50665e-06,-6.50523e-06,1.08817e-06,1.07138e-05,7.08402e-06,-8.17734e-06
47,-5.91291e-06,8.87873e-06,1.05819e-05,-1.76807e-06,-8.5843e-06,-6.53059e-06,1.14596e-06,1.07717e-05
48,-2.43979e-06,-1.04063e-05,-5.95102e-06,8.95084e-06,1.06484e-05,-1.81512e-06,-8.66486e-06,-6.51871e-06
49,9.28002e-06,5.34385e-06,-2.47579e-06,-1.04795e-05,-5.9521e-06,9.03256e-06,1.06864e-05,-1.88754e-06
50,-1.02627e-05,3.12506e-06,9.36014e-06,5.35872e-06,-2.54048e-06,-1.0529e-05,-5.91673e-06,9.10585e-06
51,4.74286e-06,-9.64419e-06,-1.0322e-05,3.18124e-06,9.43851e-06,5.33545e-06,-2.62095e-06,-1.05438e-05
52,3.80551e-06,1.00717e-05,4.73275e-06,-9.72525e-06,-1.03498e-05,3.25815e-06,9.49814e-06,5.27943e-06
53,-9.97048e-06,-4.111e-06,3.87631e-06,1.01118e-05,4.68773e-06,-9.79298e-06,-1.03402e-05,3.33892e-06
54,9.82844e-06,-4.47808e-06,-1.00449e-05,-4.0773e-06,3.958e-06,1.01155e-05,4.61655e-06,-9.83334e-06
55,-3.45037e-06,1.02493e-05,9.8457e-06,-4.55755e-06,-1.00962e-05,-4.0142e-06,4.03225e-06,1.00824e-05
56,-5.13275e-06,-9.5336e-06,-3.39615e-06,1.03105e-05,9.82506e-06,-4.63669e-06,-1.01137e-05,-3.93428e-06
57,1.04798e-05,2.7677e-06,-5.21416e-06,-9.52625e-06,-3.32021e-06,1.03408e-05,9.77113e-06,-4.6982e-06
58,-9.18799e-06,5.76741e-06,1.05221e-05,2.69832e-06,-5.28323e-06,-9.48342e-06,-3.23919e-06,1.03338e-05
59,2.06581e-06,-1.06556e-05,-9.15696e-06,5.84303e-06,1.05287e-05,2.61681e-06,-5.32607e-06,-9.41377e-06
60,6.37127e-06,8.7919e-06,1.98704e-06,-1.06755e-05,-9.09559e-06,5.89632e-06,1.0498e-05,2.54148e-06
61,-1.07751e-05,-1.35535e-06,6.4344e-06,8.73998e-06,1.90722e-06,-1.06578e-05,-9.01645e-06,5.91675e-06
62,8.35195e-06,-6.94164e-06,-1.07708e-05,-1.27374e-06,6.46759e-06,8.66529e-06,1.8438e-06,-1.06063e-05
63,-6.39004e-07,1.08381e-05,8.28408e-06,-6.98636e-06,-1.07304e-05,-1.20312e-06,6.46347e-06,8.58396e-06
64,-7.47061e-06,-7.86954e-06,-5.62459e-07,1.08101e-05,8.2031e-06,-6.99599e-06,-1.06626e-05,-1.15786e-06
65,1.08426e-05,-7.22123e-08,-7.49354e-06,-7.79132e-06,-5.06598e-07,1.07507e-05,8.12637e-06,-6.9683e-06
66,-7.35462e-06,7.95454e-06,1.07933e-05,-1.3714e-07,-7.47896e-06,-7.71109e-06,-4.83268e-07,1.06725e-05
67,-7.73429e-07,-1.07943e-05,-7.2733e-06,7.95334e-06,1.07201e-05,-1.72858e-07,-7.4298e-06,-7.64604e-06
68,8.39221e-06,6.80988e-06,-8.21253e-07,-1.07282e-05,-7.20073e-06,7.91602e-06,1.06386e-05,-1.72451e-07
69,-1.06921e-05,1.45844e-06,8.36748e-06,6.73211e-06,-8.3441e-07,-1.06476e-05,-7.15258e-06,7.85023e-06
70,6.24542e-06,-8.77904e-06,-1.0615e-05,1.48432e-06,8.3103e-06,6.67405e-06,-8.09671e-07,-1.05699e-05
71,2.11982e-06,1.0545e-05,6.17831e-06,-8.7327e-06,-1.05342e-05,1.47338e-06,8.23335e-06,6.64726e-06
72,-9.1195e-06,-5.66637e-06,2.12202e-06,1.04637e-05,6.13946e-06,-8.661e-06,-1.0467e-05,1.42699e-06
73,1.03547e-05,-2.75667e-06,-9.05564e-06,-5.61572e-06,2.088e-06,1.03896e-05,6.13631e-06,-8.57963e-06
74,-5.07849e-06,9.41089e-06,1.0276e-05,-2.7355e-06,-8.97594e-06,-5.59902e-06,2.0245e-06,1.03387e-05
75,-3.36257e-06,-1.01292e-05,-5.0491e-06,9.33486e-06,1.02153e-05,-2.68094e-06,-8.89697e-06,-5.62015e-06
76,9.65969e-06,4.48988e-06,-3.31945e-06,-1.00602e-05,-5.05633e-06,9.2538e-06,1.01851e-05,-2.60539e-06
77,-9.87366e-06,3.94087e-06,9.57834e-06,4.48385e-06,-3.24956e-06,-1.00179e-05,-5.09947e-06,9.18433e-06
78,3.90114e-06,-9.86667e-06,-9.82014e-06,3.87957e-06,9.50293e-06,4.51433e-06,-3.16852e-06,-1.0011e-05
79,4.48781e-06,9.59218e-06,3.91849e-06,-9.7872e-06,-9.79972e-06,3.80086e-06,9.44912e-06,4.57531e-06
80,-1.00377e-05,-3.31949e-06,4.41321e-06,9.55899e-06,3.97e-06,-9.72373e-06,-9.81683e-06,3.72087e-06
81,9.29248e-06,-5.00761e-06,-9.96671e-06,-3.35913e-06,4.33199e-06,9.56229e-06,4.04395e-06,-9.68995e-06
82,-2.74204e-06,1.01772e-05,9.28225e-06,-4.92657e-06,-9.92081e-06,-3.42678e-06,4.26035e-06,9.60175e-06
83,-5.50057e-06,-8.97425e-06,-2.80052e-06,1.01207e-05,9.30893e-06,-4.8498e-06,-9.9099e-06,-3.50735e-06
84,1.02874e-05,2.17285e-06,-5.42041e-06,-8.98756e-06,-2.87805e-06,1.00964e-05,9.36712e-06,-4.79302e-06
85,-8.64422e-06,5.97073e-06,1.02503e-05,2.24512e-06,-5.35465e-06,-9.03529e-06,-2.95833e-06,1.01093e-05
86,1.61091e-06,-1.03747e-05,-8.68149e-06,5.89583e-06,1.02489e-05,2.32877e-06,-5.31498e-06,-9.10866e-06
87,6.42165e-06,8.29949e-06,1.68838e-06,-1.03604e-05,-8.7448e-06,5.84868e-06,1.02849e-05,2.39954e-06
88,-1.04382e-05,-1.05145e-06,6.36029e-06,8.35635e-06,1.76887e-06,-1.03826e-05,-8.82607e-06,5.83146e-06
89,7.9439e-06,-6.85353e-06,-1.04475e-05,-1.12974e-06,6.33378e-06,8.431e-06,1.82631e-06,-1.04381e-05
90,-4.94862e-07,1.04835e-05,8.01564e-06,-6.81071e-06,-1.04913e-05,-1.20046e-06,6.34027e-06,8.51339e-06
91,-7.27249e-06,-7.57411e-06,-5.67144e-07,1.05155e-05,8.09516e-06,-6.80721e-06,-1.05616e-05,-1.23953e-06
92,1.05069e-05,-6.3027e-08,-7.25164e-06,-7.65476e-06,-6.22354e-07,1.05772e-05,8.17187e-06,-6.83666e-06
93,-7.18913e-06,7.67552e-06,1.05588e-05,-3.02151e-09,-7.27156e-06,-7.73234e-06,-6.39602e-07,1.06563e-05
94,-6.21033e-07,-1.05106e-05,-7.27205e-06,7.6782e-06,1.06332e-05,3.22663e-08,-7.32133e-06,-7.79706e-06
95,8.0675e-06,6.78774e-06,-5.78515e-07,-1.05782e-05,-7.34105e-06,7.71998e-06,1.07146e-05,2.60761e-08
96,-1.04914e-05,1.18503e-06,8.09332e-06,6.86615e-06,-5.6587e-07,-1.0659e-05,-7.38853e-06,7.78573e-06
97,6.36883e-06,-8.44113e-06,-1.05694e-05,1.15879e-06,8.15036e-06,6.92448e-06,-5.90149e-07,-1.07361e-05
98,1.75128e-06,1.04466e-05,6.43241e-06,-8.49074e-06,-1.06495e-05,1.17454e-06,8.22969e-06,6.94713e-06
99,-8.80318e-06,-5.92633e-06,1.74821e-06,1.05283e-05,6.47179e-06,-8.56157e-06,-1.07159e-05,1.21965e-06
100,1.0375e-05,-2.32375e-06,-8.86939e-06,-5.97342e-06,1.78628e-06,1.06012e-05,6.47123e-06,-8.64459e-06
101,-5.45779e-06,9.14705e-06,1.04538e-05,-2.34388e-06,-8.94802e-06,-5.99079e-06,1.84827e-06,1.06515e-05
102,-2.89807e-06,-1.02702e-05,-5.48437e-06,9.22448e-06,1.05134e-05,-2.40128e-06,-9.02801e-06,-5.96693e-06
103,9.46814e-06,4.96673e-06,-2.93951e-06,-1.03395e-05,-5.47849e-06,9.3043e-06,1.05436e-05,-2.47484e-06
104,-1.01334e-05,3.47339e-06,9.5505e-06,4.97046e-06,-3.0117e-06,-1.03809e-05,-5.43317e-06,9.37481e-06
105,4.44956e-06,-9.76508e-06,-1.01876e-05,3.53252e-06,9.62487e-06,4.94202e-06,-3.09057e-06,-1.03885e-05
106,4.04649e-06,9.95751e-06,4.43e-06,-9.84571e-06,-1.02074e-05,3.61376e-06,9.68024e-06,4.87881e-06
107,-1.00297e-05,-3.90986e-06,4.11828e-06,9.99231e-06,4.38153e-06,-9.90849e-06,-1.0192e-05,3.69132e-06
108,9.74709e-06,-4.60661e-06,-1.01003e-05,-3.87316e-06,4.19746e-06,9.99088e-06,4.31007e-06,-9.94231e-06
109,-3.34937e-06,1.02624e-05,9.75761e-06,-4.68954e-06,-1.01481e-05,-3.80411e-06,4.27187e-06,9.95171e-06
110,-5.16145e-06,-9.49438e-06,-3.29415e-06,1.03192e-05,9.73346e-06,-4.76481e-06,-1.01599e-05,-3.72589e-06
111,1.0455e-05,2.77042e-06,-5.24434e-06,-9.48161e-06,-3.21455e-06,1.03463e-05,9.67543e-06,-4.8255e-06
112,-9.2032e-06,5.6969e-06,1.04935e-05,2.70136e-06,-5.30944e-06,-9.43681e-06,-3.13609e-06,1.0335e-05
113,2.18021e-06,-1.06084e-05,-9.16811e-06,5.77322e-06,1.04977e-05,2.61746e-06,-5.35171e-06,-9.36457e-06
114,6.21236e-06,8.8755e-06,2.10308e-06,-1.06254e-05,-9.10641e-06,5.82277e-06,1.04643e-05,2.54526e-06
115,-1.07182e-05,-1.5799e-06,6.27617e-06,8.82086e-06,2.02145e-06,-1.06064e-05,-9.0257e-06,5.84345e-06
116,8.51208e-06,-6.69901e-06,-1.07123e-05,-1.50109e-06,6.30607e-06,8.74736e-06,1.96147e-06,-1.05536e-05
117,-9.79548e-07,1.07842e-05,8.44219e-06,-6.74538e-06,-1.06719e-05,-1.42807e-06,6.3037e-06,8.66456e-06
118,-7.1557e-06,-8.12025e-06,-9.05552e-07,1.0756e-05,8.36289e-06,-6.75312e-06,-1.06039e-05,-1.38527e-06
119,1.08082e-05,3.80408e-07,-7.18112e-06,-8.04061e-06,-8.46756e-07,1.06974e-05,8.28451e-06,-6.72813e-06
120,-7.70035e-06,7.57788e-06,1.07599e-05,3.17292e-07,-7.166e-06,-7.96196e-06,-8.24678e-07,1.06196e-05
121,-2.03569e-07,-1.0789e-05,-7.6207e-06,7.57698e-06,1.06877e-05,2.82148e-07,-7.11689e-06,-7.89741e-06
122,7.96307e-06,7.26211e-06,-2.55666e-07,-1.07244e-05,-7.54553e-06,7.54368e-06,1.06064e-05,2.77698e-07
123,-1.07335e-05,7.79777e-07,7.93959e-06,7.18557e-06,-2.69222e-07,-1.06447e-05,-7.4969e-06,7.47812e-06
124,6.80697e-06,-8.31256e-06,-1.06576e-05,8.11934e-07,7.88717e-06,7.12302e-06,-2.50957e-07,-1.05661e-05
125,1.33874e-06,1.06407e-05,6.7397e-06,-8.26828e-06,-1.05768e-05,8.027e-07,7.81026e-06,7.09423e-06
126,-8.62315e-06,-6.34314e-06,1.34867e-06,1.05594e-05,6.69453e-06,-8.20107e-06,-1.05069e-05,7.63414e-07
127,1.05191e-05,-1.87606e-06,-8.56148e-06,-6.29055e-06,1.31724e-06,1.04838e-05,6.68794e-06,-8.11876e-06
128,-5.87432e-06,8.90069e-06,1.04389e-05,-1.86323e-06,-8.48491e-06,-6.26611e-06,1.26027e-06,1.04282e-05
