# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-2.04691e-09,1.95407e-09,-1.31654e-09,2.20785e-09,-1.46463e-09,2.15981e-09,-1.44545e-09,2.57964e-09
2,-2.02709e-09,2.15026e-09,-1.54884e-09,1.92144e-09,-1.84275e-09,1.9783e-09,-1.50926e-09,2.07115e-09
3,-2.36921e-09,2.09438e-09,-1.56668e-09,1.79569e-09,-1.80115e-09,2.06109e-09,-1.62427e-09,2.01264e-09
4,-2.59847e-09,2.01339e-09,-1.63887e-09,1.63035e-09,-1.98794e-09,2.12008e-09,-1.28442e-09,2.0332e-09
5,-2.72951e-09,2.00617e-09,-1.30144e-09,1.46593e-09,-2.24465e-09,2.09577e-09,-1.42932e-09,1.81082e-09
6,-2.87222e-09,2.04107e-09,-1.24176e-09,1.30099e-09,-2.45255e-09,2.05359e-09,-1.39769e-09,1.71973e-09
7,-2.72447e-09,1.83411e-09,-1.36369e-09,9.99957e-10,-2.76227e-09,2.23392e-09,-1.48839e-09,1.36798e-09
8,-2.75437e-09,1.80966e-09,-1.55377e-09,7.14115e-10,-2.65607e-09,2.08267e-09,-1.57215e-09,1.1195e-09
9,-2.50585e-09,1.93357e-09,-1.98273e-09,6.68169e-10,-2.56849e-09,1.98393e-09,-1.62971e-09,9.59191e-10
10,-2.2656e-09,1.7139e-09,-2.31653e-09,5.74918e-10,-2.36216e-09,1.82666e-09,-2.0213e-09,9.3707e-10
11,-2.2599e-09,1.19137e-09,-2.65791e-09,7.30913e-10,-2.33108e-09,1.62084e-09,-2.18296e-09,1.00002e-09
12,-2.18278e-09,8.08542e-10,-2.76528e-09,9.0285e-10,-2.31724e-09,1.29753e-09,-2.32513e-09,1.08343e-09
13,-2.22312e-09,4.79993e-10,-2.60389e-09,1.08793e-09,-2.29651e-09,9.22121e-10,-2.45009e-09,1.2522e-09
14,-2.29874e-09,3.62296e-10,-2.67017e-09,1.10227e-09,-2.3402e-09,8.29816e-10,-2.47346e-09,1.11056e-09
15,-2.20292e-09,4.855e-11,-2.65659e-09,1.06196e-09,-2.18615e-09,4.55411e-10,-2.79037e-09,1.15469e-09
16,-2.2081e-09,-1.71958e-10,-3.01297e-09,1.15567e-09,-2.17154e-09,1.92072e-10,-2.64984e-09,1.10804e-09
