# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-2.50455e-06,-9.55252e-07,-7.85297e-07,-2.78097e-06,1.93179e-06,-2.50694e-06,3.15447e-06,1.23586e-07
2,-2.03899e-06,1.80064e-06,-2.70779e-06,-7.94525e-07,-1.03335e-06,-2.78874e-06,1.75868e-06,-2.62416e-06
3,5.88391e-07,2.66869e-06,-1.95655e-06,2.04803e-06,-2.83479e-06,-5.82441e-07,-1.19167e-06,-2.66925e-06
4,2.80173e-06,1.03058e-06,8.03848e-07,2.7543e-06,-1.82176e-06,2.23764e-06,-2.78493e-06,-3.97765e-07
5,2.46653e-06,-2.01584e-06,2.95477e-06,8.32271e-07,1.03006e-06,2.71246e-06,-1.61128e-06,2.28834e-06
6,-3.21843e-07,-3.09654e-06,2.3563e-06,-2.20117e-06,3.0522e-06,5.98576e-07,1.17619e-06,2.57821e-06
7,-2.77468e-06,-1.5176e-06,-4.73938e-07,-3.21116e-06,2.18285e-06,-2.29461e-06,2.96381e-06,4.0302e-07
8,-2.53579e-06,1.62332e-06,-2.96838e-06,-1.34206e-06,-6.40066e-07,-3.12643e-06,1.98756e-06,-2.28659e-06
9,8.10102e-08,2.89996e-06,-2.46756e-06,1.78702e-06,-3.02109e-06,-1.09138e-06,-7.56846e-07,-2.9927e-06
10,2.68876e-06,1.35183e-06,2.75944e-07,2.98738e-06,-2.30594e-06,1.87524e-06,-2.91011e-06,-9.18605e-07
11,2.48944e-06,-1.72927e-06,2.8682e-06,1.17922e-06,4.61934e-07,2.92291e-06,-2.17903e-06,1.84112e-06
12,-4.60021e-08,-3.17781e-06,2.47103e-06,-1.92839e-06,2.87813e-06,9.46306e-07,4.91538e-07,2.81481e-06
13,-2.82277e-06,-1.77055e-06,-2.63477e-07,-3.28152e-06,2.29757e-06,-1.96229e-06,2.76281e-06,8.40463e-07
14,-2.96737e-06,1.28843e-06,-2.97494e-06,-1.55391e-06,-4.28445e-07,-3.20574e-06,2.13942e-06,-1.9573e-06
15,-5.36454e-07,3.20987e-06,-2.83888e-06,1.46042e-06,-2.97467e-06,-1.35688e-06,-4.84777e-07,-3.04257e-06
16,2.45997e-06,1.87121e-06,-3.07351e-07,3.21055e-06,-2.7023e-06,1.60617e-06,-2.81923e-06,-1.25307e-06
