# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,3.93754e-06,1.51797e-06,3.67033e-06,2.05696e-06,-1.00149e-06,1.90972e-06,-4.87072e-06,2.02862e-06
2,3.37159e-06,-3.36298e-06,2.75465e-06,-1.51334e-06,5.06469e-07,3.02352e-06,-3.97603e-07,5.24089e-06
3,-1.70791e-06,-4.33455e-06,3.76992e-07,-2.0703e-06,3.75405e-06,1.71594e-06,3.81274e-06,2.44857e-06
4,-4.19942e-06,-2.55264e-07,-3.64755e-07,-1.28304e-06,3.59426e-06,-3.0157e-06,3.15269e-06,-1.48998e-06
5,-1.75122e-06,3.10192e-06,-1.09346e-06,-1.56747e-06,-1.27417e-06,-4.41985e-06,4.53149e-07,-2.31316e-06
6,1.44858e-06,2.20408e-06,-3.0002e-06,2.13173e-08,-4.14698e-06,-5.86125e-07,-5.02611e-07,-1.26538e-06
7,1.48363e-06,1.83875e-07,-1.52746e-06,3.43681e-06,-1.88585e-06,3.05721e-06,-8.99769e-07,-1.40664e-06
8,1.13417e-06,1.11153e-07,2.81033e-06,3.06818e-06,1.56861e-06,2.23812e-06,-2.65929e-06,-2.02461e-07
9,1.85683e-06,-1.08295e-06,4.03743e-06,-1.40792e-06,1.6199e-06,-1.26884e-07,-1.62651e-06,2.9699e-06
10,-8.09914e-08,-2.98845e-06,2.15852e-07,-4.059e-06,8.15778e-07,-2.7328e-07,2.40854e-06,2.98883e-06
11,-3.17732e-06,-1.43662e-06,-3.11327e-06,-1.39139e-06,1.32606e-06,-9.45173e-07,3.90705e-06,-1.19767e-06
12,-2.81347e-06,2.61436e-06,-1.70012e-06,1.58191e-06,-1.55127e-07,-2.54353e-06,2.542e-07,-4.07196e-06
13,1.65605e-06,3.56032e-06,1.13128e-07,1.16538e-06,-2.98105e-06,-1.31384e-06,-3.34632e-06,-1.46917e-06
14,3.59064e-06,-5.91968e-07,1.37445e-07,7.58963e-07,-2.84783e-06,2.58881e-06,-1.97798e-06,1.91655e-06
15,4.52961e-07,-3.07774e-06,8.46285e-07,1.06275e-06,1.60405e-06,3.81132e-06,3.22187e-07,1.63943e-06
16,-2.06325e-06,-1.30658e-06,2.23471e-06,-2.62065e-07,3.93058e-06,-3.49551e-07,6.06959e-07,7.59241e-07
