# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-2.93494e-06,-1.57236e-06,1.70492e-06,-2.85602e-06,2.40567e-06,1.64024e-06,-8.84775e-07,2.85785e-06
2,-1.31063e-06,2.77711e-06,-3.04474e-06,-1.36358e-06,1.9673e-06,-2.76571e-06,2.35076e-06,1.40659e-06
3,2.6173e-06,1.27421e-06,-1.0477e-06,2.76705e-06,-3.06278e-06,-1.57766e-06,1.78086e-06,-2.72231e-06
4,1.07986e-06,-2.50913e-06,2.54765e-06,1.0459e-06,-1.20971e-06,2.8187e-06,-3.04984e-06,-1.38529e-06
5,-2.1537e-06,-9.68421e-07,9.16704e-07,-2.51056e-06,2.63217e-06,1.24265e-06,-1.0065e-06,2.70181e-06
6,-1.35872e-06,2.04538e-06,-2.20804e-06,-8.05076e-07,1.16105e-06,-2.65812e-06,2.37393e-06,1.10507e-06
7,2.61859e-06,1.49659e-06,-1.15315e-06,1.99852e-06,-2.39418e-06,-9.96068e-07,1.13524e-06,-2.39219e-06
8,8.05764e-07,-2.94846e-06,2.39788e-06,1.31981e-06,-1.20398e-06,2.17615e-06,-2.24156e-06,-9.86778e-07
9,-2.3515e-06,-2.35765e-07,7.18458e-07,-2.67409e-06,2.50371e-06,1.32218e-06,-1.11408e-06,2.10105e-06
10,-5.59046e-07,1.73199e-06,-2.14884e-06,-1.76486e-07,7.76928e-07,-2.81278e-06,2.36818e-06,1.22593e-06
11,2.00918e-06,1.01651e-06,-4.6896e-07,1.58752e-06,-2.39828e-06,-2.64565e-07,8.0685e-07,-2.55429e-06
12,7.95889e-07,-2.56485e-06,1.80837e-06,9.78587e-07,-4.57693e-07,1.90935e-06,-2.15241e-06,-4.07343e-07
13,-2.64058e-06,-2.07172e-07,8.95326e-07,-2.31375e-06,2.01021e-06,8.41127e-07,-6.25972e-07,1.7183e-06
14,1.11074e-07,2.33487e-06,-2.44093e-06,-4.23778e-07,7.32749e-07,-2.37406e-06,1.87238e-06,9.47477e-07
15,1.93945e-06,-9.39775e-08,-3.6368e-08,2.20179e-06,-2.49231e-06,-3.02959e-07,8.41383e-07,-2.24531e-06
16,2.11691e-07,-1.78482e-06,1.81418e-06,-6.66295e-08,1.03929e-07,2.3445e-06,-2.42625e-06,-5.21986e-07
