# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-2.4648e-08,8.65885e-09,-1.37128e-08,-2.17774e-08,1.92819e-08,-1.72122e-08,2.27376e-08,1.15588e-08
2,-1.43302e-09,2.64564e-08,-2.53104e-08,3.96494e-09,-8.34543e-09,-2.39344e-08,1.94771e-08,-1.66736e-08
3,2.40476e-08,1.17101e-08,-6.11945e-09,2.47039e-08,-2.44877e-08,-1.4684e-09,-8.07035e-09,-2.44352e-08
4,2.02095e-08,-1.78049e-08,2.02364e-08,1.4922e-08,-1.0188e-08,2.17745e-08,-2.58982e-08,-1.61414e-09
5,-8.70537e-09,-2.59347e-08,2.15725e-08,-1.25791e-08,1.6569e-08,1.75324e-08,-1.19552e-08,2.3249e-08
6,-2.73212e-08,-2.35753e-09,-3.76984e-09,-2.4285e-08,2.19865e-08,-8.8198e-09,1.72034e-08,2.02061e-08
7,-1.26784e-08,2.39035e-08,-2.38234e-08,-5.52067e-09,-1.38931e-10,-2.36708e-08,2.57097e-08,-7.77686e-09
8,1.68423e-08,2.08217e-08,-1.39236e-08,1.98614e-08,-2.23401e-08,-8.68403e-09,3.22851e-09,-2.6361e-08
9,2.58886e-08,-7.14293e-09,1.33009e-08,2.03158e-08,-1.66358e-08,1.76618e-08,-2.27596e-08,-1.31747e-08
10,2.99169e-09,-2.63743e-08,2.38485e-08,-4.86995e-09,9.56878e-09,2.2252e-08,-2.14425e-08,1.54787e-08
11,-2.29596e-08,-1.26079e-08,4.04346e-09,-2.38989e-08,2.46938e-08,-4.77187e-10,5.97304e-09,2.51518e-08
12,-2.02939e-08,1.63297e-08,-2.09156e-08,-1.29889e-08,9.29643e-09,-2.26949e-08,2.51174e-08,4.66899e-09
13,7.45092e-09,2.50207e-08,-2.05846e-08,1.46533e-08,-1.72369e-08,-1.73006e-08,1.37263e-08,-2.09912e-08
14,2.60587e-08,2.6621e-09,5.56457e-09,2.48443e-08,-2.28282e-08,9.24595e-09,-1.38565e-08,-2.02953e-08
15,1.24725e-08,-2.30968e-08,2.5382e-08,4.59306e-09,-4.79667e-10,2.44597e-08,-2.39368e-08,5.53632e-09
16,-1.66538e-08,-2.01324e-08,1.42246e-08,-2.18298e-08,2.20803e-08,9.69784e-09,-3.9312e-09,2.35205e-08
