# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,1.95049e-10,3.38291e-11,-2.34142e-10,-6.01596e-11,1.95586e-10,1.3016e-11,-1.90787e-10,-1.4678e-11
2,1.93735e-10,-9.28466e-11,-1.76824e-10,1.2568e-10,1.82253e-10,-1.09042e-10,-1.61971e-10,1.42041e-10
3,4.45139e-11,-2.21454e-10,-5.14606e-11,2.03252e-10,3.91246e-11,-2.32906e-10,-4.85812e-11,2.50533e-10
4,-1.2153e-10,-2.38174e-10,1.34729e-10,2.03133e-10,-1.47608e-10,-2.06657e-10,1.47373e-10,2.07071e-10
5,-2.54544e-10,-9.30922e-11,2.31818e-10,7.5274e-11,-2.54144e-10,-5.12226e-11,2.35248e-10,5.25754e-11
6,-2.34897e-10,1.09145e-10,2.55415e-10,-1.2204e-10,-2.04101e-10,1.37808e-10,2.25169e-10,-1.5178e-10
7,-8.4885e-11,2.97181e-10,6.10167e-11,-2.56736e-10,-5.90215e-11,3.04072e-10,3.80934e-11,-3.00023e-10
8,1.36249e-10,2.4669e-10,-1.52741e-10,-2.8404e-10,1.50052e-10,2.49132e-10,-1.49474e-10,-2.44561e-10
9,2.75846e-10,1.24794e-10,-3.24746e-10,-6.84157e-11,2.84579e-10,9.98005e-11,-3.01709e-10,-6.1486e-11
10,2.804e-10,-1.83471e-10,-2.63772e-10,1.33938e-10,2.79485e-10,-1.62533e-10,-2.50152e-10,1.5671e-10
11,7.40118e-11,-3.09074e-10,-5.88713e-11,3.39461e-10,6.53036e-11,-3.18666e-10,-2.88716e-11,3.46023e-10
12,-1.35566e-10,-3.14065e-10,1.7615e-10,2.76962e-10,-1.63408e-10,-3.01661e-10,1.75792e-10,2.52457e-10
13,-3.02854e-10,-9.08978e-11,3.25474e-10,1.17168e-10,-3.1046e-10,-6.24617e-11,3.32762e-10,6.94713e-11
14,-3.18934e-10,1.31047e-10,2.76644e-10,-1.73009e-10,-3.0715e-10,1.58701e-10,2.599e-10,-2.19793e-10
15,-1.06238e-10,3.235e-10,8.22751e-11,-3.31347e-10,-5.69983e-11,3.32149e-10,8.91252e-11,-3.30491e-10
16,1.62082e-10,2.89207e-10,-2.15873e-10,-2.68779e-10,1.87828e-10,2.75474e-10,-2.29121e-10,-2.65214e-10
