# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,6.94339e-09,-5.22219e-09,-3.92969e-09,-7.7478e-09,-8.31433e-09,2.51632e-09,1.02544e-09,8.62539e-09
2,5.33863e-09,6.85397e-09,7.68e-09,-4.06009e-09,-2.65671e-09,-8.27029e-09,-8.60652e-09,1.17152e-09
3,-6.76254e-09,5.45359e-09,4.18939e-09,7.60997e-09,8.22385e-09,-2.7964e-09,-1.31733e-09,-8.58517e-09
4,-5.56664e-09,-6.66949e-09,-7.53799e-09,4.31708e-09,2.93485e-09,8.17522e-09,8.56143e-09,-1.4623e-09
5,6.5745e-09,-5.67815e-09,-4.4436e-09,-7.46383e-09,-8.12422e-09,3.07252e-09,1.60692e-09,8.53523e-09
6,5.7879e-09,6.47777e-09,7.38766e-09,-4.56867e-09,-3.20912e-09,-8.07098e-09,-8.50662e-09,1.75087e-09
7,-6.37951e-09,5.89568e-09,4.69208e-09,7.30962e-09,8.01562e-09,-3.34439e-09,-1.89389e-09,-8.47568e-09
8,-6.00174e-09,-6.2795e-09,-7.22955e-09,4.8141e-09,3.47866e-09,7.95801e-09,8.44236e-09,-2.03631e-09
9,6.17786e-09,-6.10598e-09,-4.93459e-09,-7.14756e-09,-7.89823e-09,3.61176e-09,2.17795e-09,8.40668e-09
10,6.20835e-09,6.07463e-09,7.06368e-09,-5.05353e-09,-3.74365e-09,-7.83631e-09,-8.36869e-09,2.31878e-09
11,-5.96994e-09,6.30875e-09,5.17078e-09,6.97801e-09,7.77234e-09,-3.87419e-09,-2.45863e-09,-8.32842e-09
12,-6.40742e-09,-5.86356e-09,-6.89037e-09,5.28661e-09,4.00367e-09,7.70617e-09,8.28581e-09,-2.59783e-09
13,5.7557e-09,-6.50417e-09,-5.40081e-09,-6.80092e-09,-7.63793e-09,4.13186e-09,2.7361e-09,8.24093e-09
14,6.5988e-09,5.64659e-09,6.70988e-09,-5.51314e-09,-4.25848e-09,-7.56779e-09,-8.1939e-09,2.87317e-09
15,-5.53587e-09,6.69165e-09,5.62398e-09,6.61694e-09,7.49552e-09,-4.38397e-09,-3.00949e-09,-8.14456e-09
16,-6.78235e-09,-5.42399e-09,-6.52247e-09,5.73291e-09,4.50784e-09,7.4214e-09,8.09313e-09,-3.14454e-09
