# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-1.78103e-09,-4.71154e-09,-2.40616e-09,5.67251e-09,4.01673e-09,-5.99206e-10,-8.58246e-10,-1.09699e-09
2,1.28586e-09,-3.91976e-11,-2.14424e-10,-4.42653e-09,-4.97717e-09,3.18734e-09,5.6022e-09,4.8942e-10
3,4.88111e-10,5.0243e-09,3.67516e-09,-2.00496e-09,-8.23703e-10,-1.52905e-09,-2.647e-09,1.13802e-09
4,-2.36811e-09,-3.07401e-09,-2.74799e-09,5.12681e-09,4.9372e-09,-1.60221e-09,-3.59412e-09,-2.15692e-09
5,2.23754e-09,-3.00524e-09,-1.56074e-09,-1.88413e-09,-2.01147e-09,2.61651e-09,5.18676e-09,6.99322e-10
6,-1.06359e-10,5.08947e-09,3.92874e-09,-2.61613e-09,-3.95539e-09,-8.73574e-10,-4.35381e-10,2.48305e-09
7,-2.72479e-09,-1.05001e-09,-7.45979e-10,3.11758e-09,4.5104e-09,-2.06613e-09,-3.96795e-09,-2.9626e-09
8,2.98948e-09,-3.48775e-09,-3.93512e-09,2.78546e-10,1.20349e-09,3.29512e-09,2.83464e-09,-3.61279e-10
9,4.85324e-10,2.58581e-09,2.81234e-09,-2.95783e-09,-5.10309e-09,-1.56435e-09,1.13921e-09,3.58841e-09
10,-3.38473e-09,1.25992e-09,2.83628e-09,2.37401e-09,2.56599e-09,-2.25751e-09,-2.91861e-09,-1.75675e-09
11,1.8326e-09,-2.65257e-09,-5.50733e-09,4.81599e-10,2.79248e-09,4.07266e-09,8.25173e-10,-3.02469e-09
12,3.20439e-09,1.60374e-10,8.21949e-10,-3.02367e-09,-3.56207e-09,-1.09441e-09,1.78178e-09,3.95427e-09
13,-4.44376e-09,2.60599e-09,4.94891e-09,2.77711e-09,-5.11273e-10,-3.52534e-09,-2.2356e-09,9.56228e-10
14,-6.0042e-10,-2.00419e-09,-4.23244e-09,-4.62129e-11,3.23892e-09,3.77962e-09,6.70783e-10,-5.45632e-09
15,5.70201e-09,-1.70207e-10,-1.91191e-09,-3e-09,-1.38547e-09,1.62108e-09,1.47445e-09,2.83376e-09
16,-4.13896e-09,1.64997e-09,4.90467e-09,2.60675e-09,-2.30828e-09,-5.50859e-09,-2.30372e-09,3.50528e-09
