# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-2.07392e-09,9.22075e-10,4.59394e-09,-4.54504e-10,-3.23446e-09,2.81581e-11,4.5419e-09,1.5695e-09
2,9.67737e-10,2.63998e-09,-1.54789e-09,-1.91446e-09,6.10938e-10,3.8879e-09,-2.69479e-10,-2.17817e-09
3,1.06509e-09,-2.9296e-09,-1.96014e-09,2.27312e-09,2.30239e-09,-3.17919e-09,-2.57455e-09,-1.32969e-11
4,-2.78131e-09,3.29224e-10,4.15207e-09,7.01832e-10,-1.36201e-09,-1.53688e-09,3.45955e-09,2.31159e-09
5,8.79478e-10,3.72518e-09,-7.97619e-10,-2.70969e-09,-7.48792e-10,3.98702e-09,7.80094e-10,-2.62535e-09
6,1.93202e-09,-1.30001e-09,-3.20449e-09,6.64712e-10,2.61257e-09,-1.22193e-09,-3.54498e-09,-8.11931e-10
7,-3.84214e-10,-2.13048e-09,1.46976e-09,2.12416e-09,6.37215e-10,-2.45569e-09,3.78997e-10,2.32536e-09
8,-7.24164e-10,2.85534e-09,1.52495e-09,-3.74675e-10,-2.33807e-09,1.38702e-09,1.86796e-09,5.16096e-10
9,1.07857e-09,3.06083e-10,-1.89655e-09,-1.72915e-09,6.05304e-10,1.00259e-09,-1.16926e-09,-2.34949e-09
10,-3.58938e-10,-1.6166e-09,1.28121e-09,1.3061e-09,4.31229e-10,-1.94038e-09,-6.23359e-10,9.84797e-10
11,-1.75694e-09,1.20989e-09,1.84503e-09,6.44776e-10,-1.8191e-09,3.58395e-10,1.61923e-09,1.4771e-09
12,2.26661e-10,1.48885e-09,-1.88243e-09,-1.30076e-09,-5.87252e-10,1.66941e-09,-3.14639e-10,-2.34605e-09
13,2.22364e-09,-1.69696e-09,-1.2342e-09,3.77944e-10,1.56529e-09,-1.35012e-09,-1.42443e-09,-4.23234e-10
14,-6.44332e-10,4.37732e-10,8.84088e-10,1.19373e-09,-6.1091e-10,1.04147e-10,4.235e-10,2.67928e-09
15,-9.39877e-10,4.01594e-10,5.37923e-10,-1.52021e-09,-2.14774e-09,8.58491e-10,1.03938e-09,-9.26651e-10
16,1.98146e-09,-1.46967e-10,1.81728e-11,-9.05779e-10,7.38866e-10,-1.40084e-10,1.54474e-10,-9.76226e-10
