# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-3.53335e-12,-2.90895e-10,9.25996e-13,-1.161e-10,-7.31884e-12,-1.16442e-10,-6.7723e-11,-2.84432e-10
2,2.63381e-10,1.33518e-10,1.20806e-10,2.30227e-11,2.79063e-10,9.278e-11,2.84587e-10,7.17683e-11
3,-3.18246e-10,1.55461e-10,-1.38849e-10,1.19519e-10,-1.28496e-10,1.29525e-10,-2.7219e-10,2.22688e-10
4,1.37728e-10,-3.66568e-10,1.08516e-10,-3.76074e-10,3.25015e-11,-2.13293e-10,4.84383e-11,-3.88029e-10
5,1.36119e-10,3.44636e-10,7.18653e-11,1.82718e-10,1.88514e-10,3.20429e-10,2.13171e-10,3.05314e-10
6,-2.93515e-10,-1.02341e-10,-1.26825e-10,-5.48528e-11,-3.07035e-10,-5.75046e-11,-3.11251e-10,-3.43804e-11
7,2.11226e-10,-1.88784e-10,1.96701e-10,-2.03616e-10,1.81167e-10,-2.17333e-10,1.64709e-10,-2.29868e-10
8,5.66809e-11,3.23525e-10,8.08861e-11,3.17422e-10,8.18275e-11,1.34897e-10,1.27265e-10,2.99913e-10
9,-3.17956e-10,-2.12495e-10,-3.33147e-10,-1.86759e-10,-3.46241e-10,-1.59978e-10,-3.57169e-10,-1.32323e-10
10,3.82567e-10,-5.31551e-11,2.06911e-10,-3.94964e-11,2.0339e-10,-5.59909e-11,3.6058e-10,-1.41052e-10
11,-2.01663e-10,2.69219e-10,-1.06367e-10,1.25022e-10,-1.59068e-10,2.98268e-10,-1.36162e-10,3.103e-10
12,-9.66214e-11,-2.68622e-10,-4.01607e-11,-1.02249e-10,-1.35203e-10,-2.52112e-10,-1.53505e-10,-2.4179e-10
13,3.0057e-10,4.43119e-11,3.023e-10,2.16985e-11,1.28641e-10,-2.96606e-11,3.00721e-10,-2.33309e-11
14,-2.69328e-10,2.44994e-10,-1.08135e-10,1.58942e-10,-9.48945e-11,1.66415e-10,-2.04351e-10,2.98556e-10
15,3.52855e-11,-3.90602e-10,-3.1251e-12,-2.16238e-10,-2.61964e-11,-3.91267e-10,-5.67371e-11,-3.87974e-10
16,2.20371e-10,2.86229e-10,2.42353e-10,2.68833e-10,1.23252e-10,1.426e-10,2.82014e-10,2.29112e-10
